hotel_name,price_euros,rating,neighborhood
0DU Palmer duplex,1.689,2.0,"Ciutat Vella, Barcelona"
Diagonal Suites Atic by Sweett,3.527,8.0,"Eixample, Barcelona"
My Space Emirates - Spacious Apartments near the City Center,1.748,4.1,"Sarrià-Sant Gervasi, Barcelona"
Cozy yacht lodge in Barcelona with boat tour option,1.2,7.3,Barcelona
Enjoybcn Dali Apartments,3.27,9.0,"Ciutat Vella, Barcelona"
Rosalia en Sagrada Familia Hospital Sant Pau,1.387,7.0,"Horta-Guinardó, Barcelona"
Yate Hotel STV,952.0,4.9,Barcelona
Fantastic 3 Bedrooms Apartment Barcelona,1.88,9.8,"Eixample, Barcelona"
Estrella Beach,2.205,10.0,"Ciutat Vella, Barcelona"
021 Center Barca 2 1,1.625,1.3,"Ciutat Vella, Barcelona"
11 Basic Barca principal 11,2.963,1.0,"Ciutat Vella, Barcelona"
Hermoso apartamento cerca de Plaza Universitat,2.491,4.8,"Eixample, Barcelona"
Apartment Barcelona Rentals - Private Pool and Garden Center,3.665,4.2,"Sarrià-Sant Gervasi, Barcelona"
My Space Emirates - Modern Duplex with Private Garden and Swimming Pool,3.632,2.2,"Sarrià-Sant Gervasi, Barcelona"
Bed&BCN Baro,2.068,5.5,"Gracia, Barcelona"
Magnificent Luxury Yacht in Barcelona center,4.487,10.0,Barcelona
Marina Sagrada Familia,1.612,,"Eixample, Barcelona"
"022 Center Barca 2,2",2.326,3.5,"Ciutat Vella, Barcelona"
"Close beach , Sagrada & city center",47.696,9.7,"Sant Martí, Barcelona"
Canela Homes BARCELONA JOVELLANOS,3.399,10.0,"Ciutat Vella, Barcelona"
Swan,1.827,3.9,"Sant Martí, Barcelona"
Placa Cataluna,2.555,,"Ciutat Vella, Barcelona"
Bonito apartamento en Aribau,1.932,,"Eixample, Barcelona"
Barcelona Centro city,2.325,,"Ciutat Vella, Barcelona"
My Space Barcelona Private Pool Garden,3.632,4.4,"Sarrià-Sant Gervasi, Barcelona"
Yate en Port Fórum,1.968,7.0,Barcelona
Spacious and cozy caribbean boat in Barcelona with tour option,1.13,6.2,Barcelona
Apartamento soleado en Barcelona city,1.045,9.0,"Sant Andreu, Barcelona"
Rent Luxury Motor Yacht,15.827,9.5,"Ciutat Vella, Barcelona"
HeyLola! Hostel,384.0,8.5,"Sants-Montjuïc, Barcelona"
Urbany Hostel Barcelona,409.0,7.3,"Sant Martí, Barcelona"
AMISTAT City Hostel Barcelona,406.0,8.5,"Sant Andreu, Barcelona"
TOC Hotel Las Ramblas,2.548,8.5,"Ciutat Vella, Barcelona"
Hostel New York,363.0,7.1,"Ciutat Vella, Barcelona"
Free Hostels Barcelona,534.0,8.0,"Eixample, Barcelona"
Pars Tailor's Hostel,322.0,8.5,"Eixample, Barcelona"
Mediterranean Hostel Barcelona,424.0,8.5,"Eixample, Barcelona"
Pars Teatro Hostel,358.0,8.3,"Sants-Montjuïc, Barcelona"
Ant Hostel Barcelona,534.0,7.0,"Sant Martí, Barcelona"
Casa Barcelo Hostel Barcelona,407.0,8.0,"Eixample, Barcelona"
Sant Jordi Hostels Sagrada Familia,443.0,8.6,"Sant Martí, Barcelona"
Rocket Hostels Gracia,439.0,8.3,"Gracia, Barcelona"
Sant Jordi Hostels Rock Palace,419.0,8.4,"Eixample, Barcelona"
Mellow Barcelona,239.0,6.4,"Horta-Guinardó, Barcelona"
The Central House Barcelona Gracia,441.0,8.6,"Eixample, Barcelona"
Arc House Gracia,283.0,6.0,"Gracia, Barcelona"
BcnSportHostels,320.0,6.2,"Gracia, Barcelona"
Alberg Sants Bcn,445.0,5.9,"Sants-Montjuïc, Barcelona"
Dream Cube Hostel,302.0,7.5,"Les Corts, Barcelona"
Safestay Barcelona Passeig de Gràcia,257.0,7.4,"Eixample, Barcelona"
Room018BCN,389.0,7.8,"Les Corts, Barcelona"
Hola Hostal Eixample,327.0,8.1,"Eixample, Barcelona"
No Limit Hostel Graffiti,435.0,6.8,"Sant Martí, Barcelona"
Kabul Party Hostel Barcelona,577.0,8.5,"Ciutat Vella, Barcelona"
Inout,273.0,7.7,"Sarrià-Sant Gervasi, Barcelona"
Paraiso Hostel,402.0,7.5,"Eixample, Barcelona"
Factory Hostels Barcelona,357.0,8.4,"Gracia, Barcelona"
Hostelle - Women only hostel Barcelona,436.0,8.5,"Nou Barris, Barcelona"
Ten To Go Hostel,367.0,8.8,"Sants-Montjuïc, Barcelona"
Mambo Tango,561.0,7.9,"Sants-Montjuïc, Barcelona"
Itaca Hostel,400.0,8.9,"Ciutat Vella, Barcelona"
Safestay Barcelona Gothic,355.0,7.6,"Ciutat Vella, Barcelona"
Onefam Les Corts,367.0,9.0,"Les Corts, Barcelona"
The Loft House - Barcelona La Pedrera,373.0,8.3,"Eixample, Barcelona"
Ideal Youth Hostel,319.0,5.8,"Ciutat Vella, Barcelona"
Piulet Hostel,669.0,9.2,"Eixample, Barcelona"
Onefam Batlló,529.0,9.3,"Eixample, Barcelona"
Wow Hostel Barcelona,523.0,7.5,"Sarrià-Sant Gervasi, Barcelona"
HelloBCN Youth Hostel Barcelona,369.0,8.0,"Sants-Montjuïc, Barcelona"
Guest House Barcelona Bruc,381.0,6.4,"Eixample, Barcelona"
Double Private Rooms in Center City Metro L5-L1,1.246,4.0,"Eixample, Barcelona"
Don Moustache Boutique Hostel,330.0,7.1,"Eixample, Barcelona"
Sun & Moon Hostel,403.0,7.5,"Ciutat Vella, Barcelona"
Onefam Paralelo,668.0,9.5,"Sants-Montjuïc, Barcelona"
Alternative Creative Youth Hostel Barcelona,493.0,7.1,"Eixample, Barcelona"
Sunny Central Double Bed Room Metro L5 - L1,1.351,4.0,"Eixample, Barcelona"
Onefam Ramblas,661.0,9.5,"Sants-Montjuïc, Barcelona"
Soul Backpackers Barcelona,562.0,8.1,"Eixample, Barcelona"
Hostelscat,403.0,6.2,"Sants-Montjuïc, Barcelona"
Classic Catedral Apartments,5.172,8.7,"Ciutat Vella, Barcelona"
Double Private Rooms Center City FGC Padua,1.197,4.5,"Sarrià-Sant Gervasi, Barcelona"
