hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Hostal Manuela by Gaiarooms,1334.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
Only 5 rooms left at this price on our site"
Cozy studio in Tetuan - En 1/7,1175.0,8.8,14.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Hostal Art Madrid,1425.0,8.9,3366.0,3.0,squares,"Madrid City Center, Madrid","Double Interior Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Far Home Bernabeu,780.0,8.5,3507.0,,,"Tetuan, Madrid","Double Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Precioso estudio en Lavapies Salitre,913.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Francisco I Boutique,2225.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
B&B HOTEL Madrid Aeropuerto T1 T2 T3,583.0,8.2,6816.0,3.0,stars,"San Blas, Madrid","Double Room
1 full bed"
Estudio Plaza Mayor,1082.0,7.6,48.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
1 full bed
Only 1 left at this price on our site"
Novotel Madrid Center,1566.0,8.6,7456.0,4.0,stars,"Salamanca, Madrid","Standard Queen Room
1 queen bed"
Pensión Numancia,1009.0,9.0,756.0,1.0,stars,"Chamberi, Madrid","Double or Twin Room with Private Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Petit Palace Plaza Mayor,1597.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 4 rooms left at this price on our site"
Hostal Castilla II Puerta del Sol,1236.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Eco Alcalá Suites,1112.0,8.3,708.0,4.0,stars,"San Blas, Madrid","Eco Suite
Multiple bed types
Only 7 rooms left at this price on our site"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,824.0,8.7,20.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Don Pio,1164.0,8.6,650.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Ibis Budget Madrid Centro Lavapies,1049.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 queen bed"
Ibis Styles Madrid City Las Ventas,1300.0,8.6,3771.0,4.0,stars,"Ciudad Lineal, Madrid","Standard Double Room
1 full bed"
Estudios Arturo Soria by Rent Me,924.0,7.7,32.0,,,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom
1 full bed
Only 3 left at this price on our site"
Pestana CR7 Gran Vía Madrid,2073.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
1 queen bed
Free cancellation"
Elegant apartment close to Royal Palace - Arriaza,1198.0,8.0,2.0,,,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
AC Hotel Los Vascos by Marriott,1351.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
H10 Tribeca,1228.0,8.7,4469.0,4.0,stars,"Tetuan, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
NH Madrid Atocha,1546.0,8.3,2792.0,3.0,stars,"Retiro, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Exe Madrid Norte,985.0,8.6,3909.0,4.0,stars,"Hortaleza, Madrid","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Hilton Madrid Airport,1573.0,8.5,2785.0,4.0,stars,"Barajas, Madrid","King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Cozy studio in Tetuan En 1/6,1090.0,9.0,4.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Apartamentos EconoStay Fuencarral,612.0,6.4,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 15m²
1 full bed
Only 3 left at this price on our site"
Hostal Meyra,1055.0,8.2,1653.0,1.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 queen bed
Only 1 room left at this price on our site"
ATICO & TERRAZA a 6 minutos en metro de ATOCHA estacion central,820.0,7.9,38.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel Regina,2374.0,9.3,7058.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Breakfast included
Free cancellation"
NH Paseo de la Habana,1331.0,8.1,2384.0,4.0,stars,"Chamartín, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Abitum Madrid,563.0,7.2,1657.0,2.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
8Rooms Madrid,1097.0,8.0,1802.0,3.0,squares,"Retiro, Madrid","Superior Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
Only 2 rooms left at this price on our site"
BYPILLOW Crosstown,1569.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Hostal Abami II,1617.0,8.4,2419.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Eurostars Plaza Mayor,1456.0,8.6,2908.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 4 rooms left at this price on our site"
Plaza de España Skyline,1573.0,9.2,1648.0,4.0,squares,"Moncloa-Aravaca, Madrid","Standard Skyline
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 4 left at this price on our site"
NH Barajas Airport,1051.0,8.4,6771.0,3.0,stars,"Barajas, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
"Hotel Madrid Chamartín, Affiliated by Meliá",1681.0,8.2,7233.0,3.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Grupotel Mayorazgo,1945.0,8.8,7394.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Hostal Jemasaca-Palma61,934.0,6.9,2528.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed"
Eurostars Madrid Gran Vía,1669.0,8.7,3302.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins"
Nice studio in Madrid LEY2,831.0,9.2,10.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Eurostars Suites Mirasierra,1273.0,8.9,2650.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Deluxe Double Suite
Beds: 1 double or 2 twins"
ICON Embassy,2448.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
AC Hotel Atocha by Marriott,1767.0,8.7,1386.0,4.0,stars,"Arganzuela, Madrid","Standard Plus King Room
1 king bed"
Gallery Hostel Madrid residencia estudiantes,395.0,8.5,244.0,,,"Carabanchel, Madrid","Double Capsule
1 full bed
Free cancellation"
Apartment Fomento,2975.0,9.3,43.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 68m²
2 full beds
Free cancellation"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Vincci Soma,2135.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
1 bedroom 1 bathroom furnished - Recoletos - modern functional - MintyStay,1216.0,7.7,16.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
MH Apartments Soho Madrid,2043.0,8.9,207.0,4.0,squares,"Salamanca, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Oriente Palace Apartments,2439.0,9.0,3273.0,4.0,squares,"Madrid City Center, Madrid","Double Room with View
Entire studio • 1 bathroom • 20m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hola Rooms,1110.0,8.5,2512.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation"
Cinco Torres Suites,817.0,7.3,210.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Suite
Private suite
1 full bed
Only 6 left at this price on our site"
Petit Palace Alcalá,2226.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
AZCA-Bernabéu Apartments,1075.0,9.1,51.0,3.0,squares,"Tetuan, Madrid","Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Melia Madrid Serrano,2064.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Hard Rock Hotel Madrid,1751.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Classic King Room
1 king bed"
MyHouseSpain - Luminoso piso en Chamberí,1632.0,8.9,10.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Hostal Atocha Almudena Martín,1031.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Petit Palace Savoy Alfonso XII,1890.0,8.4,2375.0,4.0,stars,"Retiro, Madrid","Small Double Room
1 full bed"
Melia Avenida de America,1357.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Melia Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
El Colmenar Apartamento,738.0,8.6,311.0,3.0,squares,"Hortaleza, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 2 fulls)
Free cancellation"
The Bridge Huertas,1355.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
NH Madrid Balboa,1611.0,8.6,1939.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hostal New Life Madrid,885.0,7.5,614.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Petit Palace Tres Cruces,1499.0,8.5,3518.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room with Interior View (1-2 Adults)
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Hostal Santa Ana Colors,1264.0,8.5,2709.0,2.0,stars,"Madrid City Center, Madrid","Large Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
"voco Madrid Retiro, an IHG Hotel",1699.0,8.7,1946.0,4.0,stars,"Retiro, Madrid","Standard Room
Only 6 rooms left at this price on our site"
Atico Preciados,1201.0,8.2,75.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Eurostars Casa de la Lírica,1622.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Suites Viena Plaza de España,1489.0,9.1,1375.0,3.0,stars,"Moncloa-Aravaca, Madrid","Large Double Room
Multiple bed types
Breakfast included
Free cancellation
Only 2 rooms left at this price on our site"
Madrid Confort urbano 1 dormitorio AC WIFI Cocina,1020.0,9.6,20.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Redondilla,1420.0,8.8,42.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Studio located in Puerta de Alcala - 2,1408.0,8.1,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Collection Plaza de España,1703.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Compostela Suites,812.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
Minty Stay - Ortega y Gasset,1274.0,7.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Abaaly,741.0,7.4,1985.0,1.0,stars,"Madrid City Center, Madrid","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
NH Madrid Zurbano,1761.0,8.4,3681.0,4.0,stars,"Chamberi, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Hostal Oriente,1419.0,8.5,2756.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room with City View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
MH Apartments Central Madrid,2595.0,8.9,1745.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,1242.0,7.0,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 full bed
Free cancellation"
Lofts Reformados en el Bernabéu,1130.0,7.3,139.0,3.0,squares,"Tetuan, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 54m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Gran Via 63 Rooms,1430.0,7.1,3489.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Spa Bath
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Argüelles Apartment,1618.0,8.5,80.0,3.0,squares,"Moncloa-Aravaca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Beautiful flat a stone's throw from the Retiro-VILL,1672.0,7.9,22.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Cuatro Torres,537.0,7.4,13.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Hostal PETITE MAMAN,1220.0,7.6,2600.0,3.0,stars,"Madrid City Center, Madrid","Superior Triple Room
Multiple bed types
Only 1 room left at this price on our site"
Room Canalejas,1760.0,8.4,518.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Sol Square Madrid,1494.0,8.7,1794.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Emperador,1889.0,8.7,8514.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Cozy studio in Tetuan - EN 1/8,1190.0,8.4,17.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
FR85 Apartment,1283.0,8.6,90.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
Ola Living Hostal Tetuan,1166.0,8.3,228.0,,,"Moncloa-Aravaca, Madrid","Double Room
1 full bed"
Prado Rooms 46 - Darya Living,1622.0,7.9,610.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Madridcito,1290.0,8.9,694.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Apartosuites Jardines de Sabatini,1666.0,9.1,2431.0,4.0,squares,"Moncloa-Aravaca, Madrid","Double or Twin Studio
Entire studio • 1 bathroom • 1 kitchen • 32m²
Beds: 1 double or 2 twins"
Central and Cozy in Madrid 3D,1073.0,8.0,1.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamentos Las Torres,1602.0,8.7,1191.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 46m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Novotel Campo De Las Naciones,1490.0,8.5,5763.0,4.0,stars,"Barajas, Madrid","Superior Queen Room with Sofa
2 beds (1 sofa bed, 1 queen)
Only 7 rooms left at this price on our site"
Eurostars Madrid Tower,1593.0,8.8,4934.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Superior Double or Twin Room
Multiple bed types"
Canopy by Hilton Madrid Castellana,1595.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","Double Room with Two Double Beds
2 full beds"
Hostal La Casa de La Plaza,1147.0,7.2,2281.0,1.0,stars,"Madrid City Center, Madrid","Triple Room with Shared Bathroom
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Hostal 4C Cuatro Caminos,1050.0,8.3,2075.0,3.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Free cancellation"
Bob W Arte,1333.0,9.2,1932.0,3.0,squares,"Arganzuela, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 26m²
1 queen bed"
Abalú Design Boutique Hotel Gran Via,1762.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Dobo Homes - VN17,897.0,8.0,70.0,3.0,squares,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom • 14m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Madrid Rio Apartment,1903.0,8.2,72.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy studio (14m2) in Arturo Soria area D3,806.0,7.7,11.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 14m²
1 sofa bed
Free cancellation
Only 1 left at this price on our site"
Horoko Apartments by Gaiarooms,1361.0,8.1,784.0,3.0,squares,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
easyHotel Madrid Centro Atocha,857.0,7.9,5371.0,2.0,stars,"Arganzuela, Madrid","Standard Twin Room
2 twin beds"
N1 Casa de Madrid - greenpeace line,529.0,5.6,1382.0,,,"Salamanca, Madrid","Double Room with Shared Bathroom
1 king bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Main Street Madrid,1300.0,8.9,3193.0,3.0,squares,"Madrid City Center, Madrid","Interior Small Double Room
1 full bed
Only 1 room left at this price on our site"
Moncloa Apartment,1742.0,8.9,36.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Estudios Nuevos Madrid Centro,642.0,8.8,120.0,3.0,squares,"Villaverde, Madrid","Double Room with Private Bathroom
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Barceló Torre de Madrid,1711.0,8.9,2822.0,5.0,stars,"Moncloa-Aravaca, Madrid","Deluxe Room
Multiple bed types
Only 5 rooms left at this price on our site"
MintyStay - Divino Pastor,1324.0,7.3,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Oshun Madrid Norte,1322.0,7.7,705.0,3.0,squares,"Hortaleza, Madrid","Deluxe Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartments Madrid Principe 2,1731.0,8.2,290.0,3.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Esparteros,1410.0,8.2,2755.0,3.0,squares,"Madrid City Center, Madrid","Double Exterior Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Estudio con vistas AlcaláRetiro,1403.0,8.2,12.0,3.0,squares,"Salamanca, Madrid","Queen Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 twin beds
Free cancellation"
Suite Estudio en Bravo Murillo,1083.0,7.5,2.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 twin beds
Free cancellation"
"Hotel Madrid Centro, Affiliated by Meliá",1415.0,7.8,3315.0,3.0,stars,"Madrid City Center, Madrid","Standard Room
Beds: 1 double or 2 twins"
Lovely loft close Cuzco Sor Angela,1020.0,6.5,4.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Exe Zarzuela Park,926.0,8.5,3159.0,3.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal María Luisa,991.0,8.0,1898.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Hostal Las Fuentes,1165.0,8.2,3654.0,2.0,stars,"Madrid City Center, Madrid","Interior Comfort Double Room
1 full bed
Only 2 rooms left at this price on our site"
MyHouseSpain - Fuencarral and Gran Vía,767.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Miosotis Suites,1300.0,8.6,710.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Charming Madrid Embajadores - Estancias Temporales,1089.0,8.3,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Ibis Budget Madrid Vallecas,555.0,7.7,3448.0,1.0,stars,"Villa de Vallecas, Madrid","Classic Double Room
1 full bed
Only 7 rooms left at this price on our site"
Charming Retiro II,1442.0,8.4,33.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
1 full bed"
Suites Barrio de Salamanca,1524.0,8.3,1207.0,4.0,stars,"Salamanca, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
The Social Hub Madrid 4 star,1642.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
Apartamentos Juan Bravo,1125.0,8.4,7328.0,3.0,squares,"Salamanca, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 twin beds"
Pestana Plaza Mayor Madrid,2419.0,9.0,3363.0,4.0,stars,"Madrid City Center, Madrid","Classic Room
1 queen bed
Free cancellation"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1623.0,8.6,1843.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard Queen Room
1 queen bed
Only 3 rooms left at this price on our site"
Hostal Paquita,580.0,7.8,1070.0,1.0,stars,"Fuencarral-El Pardo, Madrid","Double or Twin Room
Multiple bed types
Only 2 rooms left at this price on our site"
Blue Loft Atocha,1279.0,7.6,83.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
La Quinta de los Cedros,917.0,9.0,536.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Petit Palace Chueca,1712.0,8.4,3144.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Fuencarral Apartments,1685.0,8.2,3400.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment (5 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (3 twins, 1 sofa bed)
Only 1 left at this price on our site"
Apartamentos Day Madrid CHUECA Centro Gran Via Sol Malasaña,793.0,6.5,109.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamento en Madrid,1748.0,7.9,90.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
"Urban Elegance, New, Stylish, Convenient, and WOW",1064.0,10.0,33.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
NEW Moderno y elegante apartamento céntrico,1027.0,7.4,81.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Charming Circo Price,1012.0,7.6,40.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Hostal Lisboa,2152.0,8.7,2767.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Oasis ii: lujo a pasos del prado,1385.0,7.7,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
