hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Wilson Boutique Hotel,2331.0,8.5,1785.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Espais Blaus Apartments,1801.0,9.2,666.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Moxy Barcelona,2529.0,8.1,1228.0,4.0,stars,"Sants-Montjuïc, Barcelona","Moxy Queen Room with Balcony
1 queen bed"
Miiro Borneta,2951.0,9.1,348.0,4.0,stars,"Ciutat Vella, Barcelona","The Classic
1 queen bed"
Barceló Sants,2302.0,8.7,9011.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
NH Barcelona Entenza,2031.0,8.4,1366.0,3.0,stars,"Les Corts, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Yurbban Trafalgar Hotel,2542.0,9.3,1507.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Grand Hyatt Barcelona,3678.0,8.6,5044.0,5.0,stars,"Les Corts, Barcelona","Queen Room
1 queen bed"
Sant Jordi Apartments Sagrada Familia,2688.0,7.7,284.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
6 beds (2 twins, 4 bunk beds)
Only 1 left at this price on our site"
Room Mate Anna,2431.0,8.7,4361.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Catalonia Barcelona Plaza,2728.0,8.7,3399.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room with City View
Multiple bed types"
Room Mate Gerard,2080.0,8.7,2829.0,4.0,stars,"Eixample, Barcelona","Basic Interior Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Apartamentos Barcelona - Iberia,1444.0,9.1,119.0,3.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Fuster Apartments by Aspasios,2580.0,9.4,564.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (2 twins, 1 queen)
Only 2 left at this price on our site"
Catalonia Avinyo,2147.0,8.6,4419.0,3.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
ibis Styles Barcelona Centre,1554.0,8.5,1455.0,2.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Breakfast included
Only 7 rooms left at this price on our site"
Cosmo Apartments Marina – Auditori,2274.0,8.1,1168.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Suitur apartamento floridablanca barcelona,2081.0,9.1,12.0,,,"Eixample, Barcelona","Apartment
Entire apartment • 1 bathroom • 1 kitchen • 68m²
Free cancellation"
Hostemplo Sagrada Familia,2041.0,8.4,983.0,3.0,squares,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
AG Apartments,2601.0,8.6,550.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom
3 beds (2 twins, 1 full)
Only 3 left at this price on our site"
BacHome Terrace B&B,1901.0,8.6,1090.0,3.0,squares,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Ola Living MACBA,2675.0,8.2,568.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 38m²
1 king bed
Only 4 left at this price on our site"
Hotel Barcelona Universal,2490.0,8.3,4189.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Aparthotel Bertrán,1700.0,8.5,1098.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 twin beds"
Lumine Luxury Suites by Gaiarooms,1308.0,7.2,658.0,3.0,squares,"Eixample, Barcelona","Double Room with Private External Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
ICON Bcn,2631.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
Ikonik Anglí,1866.0,8.5,1421.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Economy Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Catalunya,1817.0,8.2,3033.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Aspasios Gracia Apartments,2530.0,8.6,390.0,4.0,squares,"Gràcia, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Aspasios Rambla Catalunya Apartments,2793.0,8.7,1789.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Praktik Vinoteca,1807.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Hotel Regina Barcelona,2320.0,8.9,310.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Gran Hotel Barcino,2193.0,8.5,1152.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
AinB Sagrada Familia Apartments,2644.0,8.3,661.0,3.0,squares,"Eixample, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 35m²
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
Pol & Grace Hotel,2284.0,8.2,2548.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Cozy Apartment with Ensuite 11,1620.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Apartments Barcelona Sagrada,2340.0,7.7,289.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Hotel Midmost by Majestic Hotel Group,2453.0,8.5,1752.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
1 queen bed
Only 4 rooms left at this price on our site"
BYPILLOW Mothern,2051.0,8.2,5333.0,3.0,stars,"Eixample, Barcelona","Budget Double Room
1 full bed"
BYPILLOW Ramblas,1987.0,8.1,1047.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Sofitel Barcelona Skipper,4617.0,8.9,1072.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Room with City View
1 full bed
Breakfast included"
Hostal Barcelona Travel,1612.0,7.3,1062.0,3.0,squares,"Eixample, Barcelona","Superior Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
AC Hotel Sants by Marriott,2694.0,8.3,1316.0,4.0,stars,"Sants-Montjuïc, Barcelona","Standard Room, Guest room, 1 Queen
1 queen bed
Breakfast included"
Alojamiento Diputacion,853.0,8.4,167.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
"Hotel Balmes, a member of Preferred Hotels & Resorts",2167.0,8.4,2966.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Hesperia Barcelona Presidente,2226.0,8.5,4094.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double or Twin Room
Multiple bed types"
Room Mate Carla,2143.0,8.6,3167.0,4.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed"
Hotel Condal,2226.0,7.5,5046.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Aspasios Poble Nou Apartments,2614.0,8.3,228.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Hotel Constanza,2050.0,8.7,2260.0,2.0,stars,"Eixample, Barcelona","Superior Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Weflating City Center,2396.0,8.7,2132.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 queen)
Only 2 left at this price on our site"
Centric Sagrada Familia Apartments,2380.0,7.7,533.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with Balcony
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 75m²
4 beds (3 twins, 1 full)
Only 2 left at this price on our site"
Negresco Princess 4* Sup,2420.0,8.3,5896.0,4.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 5 rooms left at this price on our site"
Catalonia Port,2383.0,8.8,1489.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Decô Apartments Barcelona-Born St.,2342.0,8.8,71.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 30m²
1 queen bed
Only 3 left at this price on our site"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",2014.0,8.2,1182.0,4.0,stars,"Les Corts, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hotel El Call,2120.0,7.5,2458.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Umma Barcelona B&B Boutique,1864.0,8.4,492.0,3.0,squares,"Eixample, Barcelona","Superior Double Room with Balcony
Beds: 1 double or 2 twins
Breakfast included
Only 1 room left at this price on our site"
AinB Picasso-Corders Apartments,2063.0,7.0,129.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 35m²
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
H10 Port Vell 4* Sup,2980.0,8.8,1795.0,4.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room with City View
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Aspasios Paseo de Gracia Apartments,2709.0,8.6,879.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Eurostars Monumental,2488.0,8.5,1800.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
El Avenida Palace,2413.0,8.5,5238.0,4.0,stars,"Eixample, Barcelona","Economy
1 full bed
Only 4 rooms left at this price on our site"
Four Points by Sheraton Barcelona Diagonal,2220.0,8.9,1012.0,4.0,stars,"Sant Martí, Barcelona","Premium King Room with City View
1 king bed
Only 5 rooms left at this price on our site"
Leonardo Royal Hotel Barcelona Fira,2700.0,8.8,4768.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
BBarcelona Clot Apartments,2207.0,7.7,347.0,3.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom
4 beds (3 twins, 1 full)
Only 4 left at this price on our site"
Aspasios Plaza Real Apartments,1965.0,8.3,286.0,4.0,squares,"Ciutat Vella, Barcelona","Economy Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 twin beds
Only 1 left at this price on our site"
Sonder Paseo de Gracia,2231.0,8.2,2605.0,5.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Apartamentos Laforja,1230.0,7.7,586.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
3 beds (2 twins, 1 sofa bed)
Only 4 left at this price on our site"
Caledonian,2643.0,8.6,5445.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room (1 or 2 adults)
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Catalonia Park Putxet,1401.0,8.0,4904.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",3014.0,8.9,3790.0,4.0,stars,"Gràcia, Barcelona","Standard Room - Interior Facing
1 king bed"
TSA La Mare,1902.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Cosmo Apartments Sants,2161.0,8.2,2329.0,3.0,squares,"Sants-Montjuïc, Barcelona","Loft Suite
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 43m²
2 beds (1 full, 1 sofa bed)"
Aspasios Urquinaona Apartments,2854.0,8.2,354.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 2 bunk beds)
Only 1 left at this price on our site"
Catalonia Plaza Catalunya,2778.0,8.6,5500.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Arrivo Apartments,2990.0,8.8,1017.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
H10 Universitat,2655.0,9.1,2322.0,4.0,stars,"Eixample, Barcelona","Classic Basic Room
1 queen bed
Only 3 rooms left at this price on our site"
Pensión 45,1103.0,6.7,2823.0,1.0,stars,"Ciutat Vella, Barcelona","Superior Twin Room with City View
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
BYPILLOW Twenty,2242.0,8.4,736.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 2 rooms left at this price on our site"
Cosmopolitan Boutique Rambla,2469.0,8.5,941.0,3.0,squares,"Eixample, Barcelona","Deluxe Double or Twin Room
1 queen bed
Only 5 rooms left at this price on our site"
Gaudi Views Apartment,1848.0,9.8,18.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)"
Catalonia Gran Via BCN,2273.0,8.8,2321.0,4.0,stars,"Eixample, Barcelona","Double Room with View
2 twin beds"
NH Collection Barcelona Constanza,2753.0,8.6,4783.0,4.0,stars,"Les Corts, Barcelona","Superior Double or Twin Room
Multiple bed types"
Casa Gracia Apartments,1913.0,8.1,413.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 queen bed
Only 5 left at this price on our site"
Silken Ramblas,2995.0,8.1,2986.0,4.0,stars,"Ciutat Vella, Barcelona","Comfort Double or Twin Room
2 twin beds"
Hotel Acta Azul Barcelona,2782.0,8.3,522.0,3.0,stars,"Sants-Montjuïc, Barcelona","Apartment (3 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
3 beds (2 twins, 1 sofa bed)
Only 2 left at this price on our site"
Chic Apartments Barcelona,2490.0,8.6,907.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 1 left at this price on our site"
B&B Boutique Ca La Maria,2419.0,9.0,1099.0,4.0,squares,"Eixample, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Only 1 room left at this price on our site"
Standbyme Ramblas,1915.0,8.6,1616.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Ola Living Hostal Diagonal,2372.0,7.0,957.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room
1 full bed"
B-Garden BCN,2279.0,9.1,1342.0,2.0,stars,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Breakfast included
Only 1 room left at this price on our site"
Hotel Sagrada Familia Apartments,2316.0,8.3,946.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
5 beds (2 twins, 2 bunk beds, 1 sofa bed)
Only 2 left at this price on our site"
Apartments Sata Olimpic Village Area,2777.0,8.9,551.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 4 left at this price on our site"
Ola Living Calabria,3459.0,8.2,719.0,4.0,squares,"Eixample, Barcelona","Apartment - Split Level
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 36m²
2 beds (1 king, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Casa Gardenia,2163.0,7.9,551.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Liceu Apartments by Gaiarooms,1897.0,8.0,1032.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
H10 Urquinaona Plaza,2802.0,8.7,1315.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room with Terrace
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Aspasios Las Ramblas Apartments,2743.0,8.3,618.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Eric Vökel Boutique Apartments - Gran Vía Suites,2536.0,9.1,946.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 sofa beds, 1 queen)
Only 2 left at this price on our site"
Flor Parks,2249.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
Decô Apartments Barcelona-Born Apt.,2695.0,9.1,899.0,4.0,squares,"Ciutat Vella, Barcelona","Deluxe One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 40m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
AC Hotel Irla by Marriott,2123.0,8.0,87.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Room Queen, Guest room, 1 Queen
1 queen bed
Only 5 rooms left at this price on our site"
Aspasios Catedral Apartments,3063.0,8.5,397.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Olivia Balmes Hotel,2384.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Aspasios Diagonal Art Apartments,2198.0,8.6,406.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Sonder Casa Luz,1970.0,8.4,2889.0,4.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Hotel Miramar Barcelona GL,3322.0,7.8,1474.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",2248.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Aspasios Market Balconies Apartments,2458.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Sallés Hotel Pere IV,1937.0,8.1,8451.0,4.0,stars,"Sant Martí, Barcelona","Deluxe Double Room with Spa Access
Multiple bed types
Free cancellation"
BYPILLOW Wander,1961.0,7.9,930.0,3.0,squares,"Ciutat Vella, Barcelona","Economy Twin Room
2 twin beds
Only 1 room left at this price on our site"
BBarcelona Central Boutique Apartments,2262.0,8.0,916.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 50m²
1 full bed
Only 4 left at this price on our site"
Seventy Barcelona,3907.0,9.1,2938.0,4.0,stars,"Eixample, Barcelona","Basic Double Room with Spa Access
Beds: 1 double or 2 twins"
La Casa Gran B&B,1575.0,9.0,526.0,3.0,squares,"Eixample, Barcelona","Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
Centric Gracia Apartments,3388.0,8.2,874.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (1 twin, 1 full, 2 sofa beds, 1 queen)
Only 3 left at this price on our site"
Happy People Ramblas Harbour Apartments,3012.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Ola Living Santa Anna,3649.0,8.2,645.0,3.0,squares,"Ciutat Vella, Barcelona","Standard Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Renaissance Barcelona Hotel,2874.0,8.3,192.0,5.0,stars,"Eixample, Barcelona","Urban Essential King Room
1 king bed
Only 2 rooms left at this price on our site"
Southern Cross,1862.0,8.6,187.0,,,"Ciutat Vella, Barcelona","Cabin on Boat (2 Adults)
1 full bed
Breakfast included
Only 1 room left at this price on our site"
Ola Living Music,3870.0,8.4,951.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 5 left at this price on our site"
Hotel Everest,1477.0,8.0,1412.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Hotel Royal Passeig de Gracia,2741.0,8.5,3241.0,4.0,stars,"Eixample, Barcelona","Comfort Room
Multiple bed types"
Apartments Barcelona & Home Deco Viladomat,2278.0,8.9,9.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 66m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hotel Santa Marta,2745.0,8.6,2752.0,2.0,stars,"Ciutat Vella, Barcelona","Quadruple Room
Multiple bed types
Only 2 rooms left at this price on our site"
Apartments Sata Sagrada Familia Area,2502.0,8.6,808.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
4 twin beds"
Murmuri Residence Concepció,2600.0,8.7,173.0,4.0,stars,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 bathrooms • 1 kitchen • 53m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hotel Barcelona Condal Mar Affiliated by Meliá,2541.0,8.0,1861.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
Beds: 1 double or 2 twins"
Acta CITY47,2775.0,8.3,3121.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe King Room
1 king bed
Only 1 room left at this price on our site"
Hotel El Palace Barcelona,4614.0,9.3,2041.0,5.0,stars,"Eixample, Barcelona","Classic Double Room
1 queen bed"
BYPILLOW House,1576.0,8.2,1222.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room with Balcony
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Sol y K,2104.0,7.6,1689.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Private External Bathroom
1 queen bed
Only 1 room left at this price on our site"
Anais Apartments by Gaiarooms,2363.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
Hotel Casa Fuster G.L Monumento,3689.0,9.0,1781.0,5.0,stars,"Gràcia, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Ola Living Paseo de Gracia,4987.0,8.7,26.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with View
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 160m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Canela Homes BARCELONA FONTANA,2930.0,8.3,50.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Catalonia Ramblas 4* Sup,3273.0,8.5,4762.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Hotel SB Icaria,1783.0,8.1,4955.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Marenostrum,1556.0,8.3,2645.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Circa 1905,2781.0,9.3,1070.0,4.0,squares,"Eixample, Barcelona","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Breakfast included
Only 2 rooms left at this price on our site"
DestinationBCN - Universitat Rooms,1414.0,8.8,90.0,,,"Eixample, Barcelona","Queen Room, Inner courtyard view (I)
1 queen bed
Only 1 room left at this price on our site"
Ikonik Ramblas,2813.0,8.2,2125.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Laramond Barcelona Rooms,1845.0,8.8,1093.0,3.0,squares,"Nou Barris, Barcelona","Quadruple Room with Private Bathroom
Multiple bed types
Only 1 room left at this price on our site"
