hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Ola Living Portaferrissa,1679.0,8.4,1398.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment (6 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 57m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Brummell Apartments Eixample Izquierda/Valeris,1544.0,8.8,106.0,3.0,squares,"Eixample, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 full beds
Free cancellation
Only 2 left at this price on our site"
Weflating Suites Sant Antoni Market,1609.0,8.6,1018.0,4.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 3 living rooms • 2 bathrooms • 1 kitchen • 65m²
3 beds (2 twins, 1 queen)
Only 2 left at this price on our site"
Fisa Rentals Gran Via Apartments,1591.0,8.8,1329.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 queen bed
Only 2 left at this price on our site"
Habitat Apartments Alissia,1639.0,7.6,100.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
AMISTAT City Hostel Barcelona,966.0,8.5,1025.0,,,"Sant Andreu, Barcelona","Private Pod for 2 - Shared bathroom
2 bunk beds
Only 1 room left at this price on our site"
Palau de la música 8,1178.0,8.6,7.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Amister Apartments,1697.0,8.8,928.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Family Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
Hotel Sant Pau,932.0,8.5,2864.0,3.0,stars,"Horta-Guinardó, Barcelona","Superior Double Room with Two Beds
2 twin beds"
Nobu Hotel Barcelona,1526.0,8.2,2432.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Room Accessible
1 king bed"
INNSiDE by Meliá Barcelona Apolo,1340.0,8.9,2082.0,4.0,stars,"Sants-Montjuïc, Barcelona","Innside Room
Beds: 1 double or 2 twins"
Hostal Oliva,1065.0,8.8,1741.0,3.0,squares,"Eixample, Barcelona","Double Room with City View
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Hotel Omnium,1481.0,9.2,2678.0,2.0,stars,"Eixample, Barcelona","Deluxe Double Room
1 full bed
Only 3 rooms left at this price on our site"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",1397.0,8.7,150.0,4.0,stars,"Eixample, Barcelona","Deluxe King Room with Balcony
1 king bed"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1571.0,9.2,1820.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Bed&BCN Diagonal 5,1280.0,7.3,16.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Barcelona City North Hostal,938.0,7.2,1066.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",1285.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Eric Vökel Boutique Apartments - Gran Vía Suites,1524.0,9.1,946.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 sofa beds, 1 queen)
Only 1 left at this price on our site"
AinB Sagrada Familia Apartments,1129.0,8.3,661.0,3.0,squares,"Eixample, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 35m²
Beds: 1 double or 2 twins"
Rambla 102,2007.0,9.1,1190.0,4.0,squares,"Ciutat Vella, Barcelona","Loft
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
Sensation Sagrada Familia,1650.0,9.2,1319.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Hotel Medinaceli,1267.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Aparthotel Bertrán,1031.0,8.5,1098.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 twin beds
Only 1 left at this price on our site"
HG City Suites Barcelona,1034.0,8.5,721.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double Room
1 queen bed
Only 2 rooms left at this price on our site"
Sweett - Avenida Roma,1681.0,8.1,300.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Laramond Barcelona Rooms,1162.0,8.8,1093.0,3.0,squares,"Nou Barris, Barcelona","Quadruple Room with Private Bathroom
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Quartprimera Apartments,2946.0,9.3,285.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Penthouse with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (3 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
You Stylish City Center Apartments,2830.0,8.4,468.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BacHome Terrace B&B,1312.0,8.6,1090.0,3.0,squares,"Eixample, Barcelona","Standard Double Room
1 full bed
Only 3 rooms left at this price on our site"
Sansi Pedralbes,2853.0,9.7,669.0,4.0,stars,"Les Corts, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Fisa Rentals Les Corts Apartments,1240.0,8.7,736.0,4.0,squares,"Les Corts, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 queen bed
Only 2 left at this price on our site"
H Regas Adults Only,1177.0,7.3,3817.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","King Suite with Spa Bath
Private suite
1 king bed
Only 1 left at this price on our site"
Free Hostels Barcelona,1483.0,8.0,2267.0,,,"Eixample, Barcelona","Quadruple Room
2 bunk beds
Free cancellation
Only 2 rooms left at this price on our site"
Sweett - Aragon Park Miro,1824.0,8.2,296.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 75m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Cien,1299.0,8.2,1042.0,3.0,squares,"Eixample, Barcelona","Superior Double Room with Balcony
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
The Hotel 592 - Adults Only,1166.0,8.5,1315.0,3.0,squares,"Eixample, Barcelona","Twin Room
Beds: 1 double or 2 twins
Breakfast included
Only 2 rooms left at this price on our site"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1388.0,8.1,687.0,4.0,stars,"Eixample, Barcelona","Standard Room
1 full bed"
H10 Port Vell 4* Sup,1574.0,8.8,1795.0,4.0,stars,"Ciutat Vella, Barcelona","Classic Double or Twin Room with City View
Beds: 1 double or 2 twins"
Palau de la música 6,1311.0,8.1,12.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 65m²
2 full beds
Free cancellation"
BcnStop Sagrada Familia,1137.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Only 2 left at this price on our site"
Apart-Suites Hostemplo,1945.0,8.9,2597.0,4.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment with Balcony - Mallorca 360
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 65m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Midtown Apartments,1574.0,9.4,978.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 twin beds"
Hotel Àmbit Barcelona,1393.0,8.7,1641.0,4.0,stars,"Eixample, Barcelona","Comfort Double or Twin Room
1 full bed
Only 1 room left at this price on our site"
Hotel Constanza,1022.0,8.7,2260.0,2.0,stars,"Eixample, Barcelona","Double Room
1 full bed"
Room Mate Gerard,1382.0,8.7,2829.0,4.0,stars,"Eixample, Barcelona","Deluxe Double Room
Beds: 1 double or 2 twins"
Liceu Apartments by Gaiarooms,1431.0,8.0,1032.0,3.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Close to Passeig de Gracia,1173.0,7.2,774.0,3.0,squares,"Eixample, Barcelona","Double or Twin Room with Extra Bed (3 Adults)
2 beds (1 twin, 1 queen)
Only 1 room left at this price on our site"
Barcelona4Seasons II,1433.0,8.0,141.0,3.0,squares,"Ciutat Vella, Barcelona","Standard Three-Bedroom Apartment - Calle Casanovas 78
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hostal Aslyp 114,1028.0,8.9,1285.0,3.0,squares,"Eixample, Barcelona","Superior Room
2 twin beds
Breakfast included"
Pierre & Vacances Barcelona Sants,894.0,8.5,1551.0,3.0,squares,"Sants-Montjuïc, Barcelona","Studio
2 beds (1 twin, 1 sofa bed)"
1881 Barcelona Gran Rosellon Hotel,1426.0,8.0,2502.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite
1 king bed
Only 1 left at this price on our site"
La Casa de Antonio Boutique Rooms,1212.0,8.2,1322.0,2.0,stars,"Eixample, Barcelona","Tiny Double Room
1 full bed
Only 2 rooms left at this price on our site"
Tendency Apartments 5,2439.0,7.9,147.0,3.0,squares,"Eixample, Barcelona","Two bedroom apartment 1
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Mercer Hotel Barcelona,3376.0,9.2,272.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
ITC Barcelona By Soho Boutique,783.0,6.5,833.0,2.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Barnapartments Monumental,1188.0,6.4,71.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation"
Hilton Diagonal Mar Barcelona,1219.0,8.0,2155.0,4.0,stars,"Sant Martí, Barcelona","King Room
1 king bed"
Plaza Goya Rooms,1312.0,8.2,1080.0,2.0,stars,"Eixample, Barcelona","Quadruple Room with Terrace
4 beds (2 twins, 2 queens)
Only 1 room left at this price on our site"
Hotel Monegal,1155.0,7.4,4503.0,2.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Aspasios Rambla Catalunya Apartments,1782.0,8.7,1789.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Hostal Barcelona Centro,955.0,8.7,770.0,2.0,stars,"Eixample, Barcelona","Standard Twin Room
2 twin beds
Only 1 room left at this price on our site"
Wello Apartments,1575.0,9.0,1522.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 2 left at this price on our site"
MH Apartments Liceo,1249.0,8.0,941.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
H10 Universitat,1615.0,9.2,2324.0,4.0,stars,"Eixample, Barcelona","Classic Room
Multiple bed types
Only 5 rooms left at this price on our site"
Eurohotel Diagonal Port,1153.0,8.1,5787.0,4.0,stars,"Sant Martí, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Modern and Trendy Duplex next to Paseo de Gracia,1371.0,8.0,2.0,3.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 full, 2 sofa beds)
Free cancellation"
Hotel Concordia Barcelona,1163.0,8.3,2343.0,4.0,stars,"Sants-Montjuïc, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Urbany Hostel Barcelona,825.0,7.4,2594.0,,,"Sant Martí, Barcelona","Twin Room with Private Bathroom
2 bunk beds
Only 7 rooms left at this price on our site"
Catalonia Born,1348.0,8.7,3320.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Durlet Beach Apartments,1204.0,8.9,1324.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 54m²
2 beds (1 sofa bed, 1 queen)"
MH Apartments Tetuan,1589.0,8.5,1138.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 4 left at this price on our site"
Lugaris Beach Apartments,1065.0,8.7,1590.0,4.0,squares,"Sant Martí, Barcelona","Business Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
2 beds (1 sofa bed, 1 queen)"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",1370.0,8.2,1183.0,4.0,stars,"Les Corts, Barcelona","Deluxe Double Room
Beds: 1 double or 2 twins"
ENRIQUE GRANADOS,1148.0,7.5,150.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Weflating Boutique Hostel,1062.0,8.7,13.0,,,"Eixample, Barcelona","Premium Quadruple Room
3 beds (2 twins, 1 bunk bed)
Only 1 room left at this price on our site"
Picasso Suites,2019.0,8.6,628.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Sweett - Miro Park,1367.0,7.9,57.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Tendency Apartments 7,1966.0,7.6,124.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment 1
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Happy People Gaudi Sant Pau Apartments,1404.0,8.0,738.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 55m²
3 beds (2 twins, 1 full)
Only 3 left at this price on our site"
Tendency Apartments 6,1694.0,8.0,130.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Monument Hotel,2818.0,9.1,1124.0,5.0,stars,"Eixample, Barcelona","Deluxe Room
1 queen bed
Free cancellation"
St. Antoni sky lounge,1481.0,8.9,8.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Bed&BCN Diagonal 1,1272.0,7.1,32.0,3.0,squares,"Eixample, Barcelona","Apartment
2 queen beds
Free cancellation"
Sweett - Villarroel,2008.0,8.7,665.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
BcnStop Parc Güell,1303.0,8.5,599.0,3.0,squares,"Gràcia, Barcelona","Apartment (1-2 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Apartaments-Hotel Hispanos 7 Suiza,2024.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 3 left at this price on our site"
H10 Urquinaona Plaza,1746.0,8.7,1315.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room with Terrace
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Habitat Apartments Cool Jazz,1409.0,8.3,1118.0,4.0,squares,"Sant Martí, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 44m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Barnapartments Raval,1199.0,7.5,257.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
Suite Miro Eixample Barcelona,1269.0,8.8,8.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Apartments Gaudi Barcelona,1238.0,6.9,345.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 1 left at this price on our site"
Ola Living Poblenou Beach,1129.0,,,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 90m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Chic & Basic Zoo,892.0,7.9,869.0,1.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 2 rooms left at this price on our site"
Abba Sants,1038.0,8.3,2551.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double Room
1 full bed"
Romantic In Trendy Gracia,1241.0,9.2,52.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
1 full bed
Only 1 left at this price on our site"
Hotel Casa Bonay,2283.0,9.0,869.0,4.0,stars,"Eixample, Barcelona","Superior Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Apartamentos Navas,1463.0,8.2,227.0,3.0,squares,"Sant Andreu, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Hotel SB Diagonal Zero 4 Sup,983.0,8.2,6486.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
BYPILLOW Ramblas,1160.0,8.1,1047.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Chic & Basic Lemon Boutique Hotel,1127.0,8.2,1857.0,2.0,stars,"Ciutat Vella, Barcelona","Superior Double Room with Balcony
1 king bed
Only 4 rooms left at this price on our site"
Central Apartment,3125.0,8.8,160.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
5 beds (3 twins, 1 sofa bed, 1 queen)
Free cancellation"
Hotel Lugano Barcelona,932.0,8.7,2080.0,3.0,stars,"Eixample, Barcelona","Twin Room
Beds: 1 double or 2 twins"
Mesón Castilla Atiram Hotels,920.0,8.2,876.0,3.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds"
Ilunion Les Corts Spa,1070.0,8.2,7053.0,4.0,stars,"Les Corts, Barcelona","Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Casa Lit Barcelona,968.0,8.2,3427.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Aparthotel Napols - Abapart,1375.0,8.5,3430.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Sonder Casa Luz,1237.0,8.4,2889.0,4.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed"
"InterContinental Barcelona, an IHG Hotel",2684.0,8.8,2127.0,5.0,stars,"Sants-Montjuïc, Barcelona","Classic Room
Multiple bed types"
Leonardo Royal Hotel Barcelona Fira,849.0,8.8,4768.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Benidorm,841.0,8.2,4605.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds"
limehome Barcelona Rector Triadó,1209.0,8.9,634.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed"
Barcelona4Seasons - Sagrada Familia,1652.0,8.1,175.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Valencia, 463
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
ApartEasy - Plaza España Deluxe,1315.0,7.1,74.0,3.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Alma Barcelona GL,3887.0,8.9,473.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Multiple bed types
Free cancellation"
DestinationBCN Universitat Apartments,1858.0,9.2,88.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Bathtub and Inner courtyard view (II)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 51m²
1 queen bed
Only 1 left at this price on our site"
Our Penthouse with Jacuzzi close to Paseo de Gracia,3390.0,8.9,38.0,,,"Eixample, Barcelona","Two-Bedroom Deluxe Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 84m²
2 queen beds
Free cancellation"
Urbany Hostel BCN GO!,750.0,7.1,2565.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Barcelonaforrent Tucson Suites,2432.0,7.5,20.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hotel Barcelona Condal Mar Affiliated by Meliá,1100.0,8.0,1861.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
Beds: 1 double or 2 twins"
Charmsuites Paralel,1653.0,7.7,1549.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 75m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hostal Sant Pau,815.0,8.8,1497.0,3.0,squares,"Horta-Guinardó, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Hotel España Ramblas,1783.0,8.2,927.0,4.0,stars,"Ciutat Vella, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Cosmo Apartments Marina – Auditori,1514.0,8.1,1168.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Inglés,1317.0,7.6,2944.0,1.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
1208 - EXCLUSIVE DESIGN APARTMENT,3125.0,8.1,53.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
chic&basic Reding,1052.0,8.2,1094.0,3.0,stars,"Ciutat Vella, Barcelona","Deluxe Double Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
BYPILLOW Wander,980.0,7.9,930.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 4 rooms left at this price on our site"
Atica Apartments - by Weflating,1003.0,7.6,844.0,3.0,squares,"Horta-Guinardó, Barcelona","Four-Bedroom Standard Apartment
Entire apartment • 4 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 twin beds
Only 1 left at this price on our site"
Classbedroom Born Apartments,1043.0,7.9,165.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment with Terrace - Calle de les Trompetes 4
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 twin beds
Only 1 left at this price on our site"
Axel TWO Barcelona 4 Sup - Adults Only,931.0,8.3,2750.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Hostal Oliveta,836.0,8.2,633.0,2.0,stars,"Sants-Montjuïc, Barcelona","Standard Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Barcelona City Hotel,1226.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Multiple bed types
Only 4 rooms left at this price on our site"
Líbere Barcelona Sant Antoni,1212.0,8.3,523.0,4.0,squares,"Eixample, Barcelona","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 22m²
1 full bed"
Suites Avenue,1568.0,8.9,1288.0,4.0,squares,"Eixample, Barcelona","Superior Apartment with View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 queen bed"
