hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Casa Cosi - El Farro 1,2557.0,9.3,17.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Sweett - Carrer Bailen,2784.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 68m²
3 beds (2 twins, 1 full)
Only 2 left at this price on our site"
Moderno,1596.0,7.6,2682.0,3.0,stars,"Ciutat Vella, Barcelona","Room Assigned on Arrival
1 twin bed"
Hotel Medinaceli,2534.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hostal Drassanes,847.0,6.9,1276.0,2.0,stars,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Bonavista Apartments - Passeig de Gracia,2259.0,9.2,410.0,4.0,squares,"Gràcia, Barcelona","Premier One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 74m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Happy People Ramblas Harbour Apartments,3669.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Hostal Balmes Centro,771.0,7.4,822.0,2.0,stars,"Eixample, Barcelona","Superior Double Room with Shared Bathroom
1 full bed"
TSA La Mare,2208.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Apartaments-Hotel Hispanos 7 Suiza,3790.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Flor Parks,2484.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
Habitat Apartments Alibei,2573.0,8.2,208.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Courtyard View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
AC Hotel Irla by Marriott,2503.0,8.0,87.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Room Queen, Guest room, 1 Queen
1 queen bed
Only 5 rooms left at this price on our site"
Casa Cosi - Francoli 1,2999.0,9.0,25.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
Inside Barcelona Apartments Mercat,2088.0,9.0,614.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 twin beds
Only 1 left at this price on our site"
Sonder Casa Luz,2360.0,8.4,2889.0,4.0,stars,"Eixample, Barcelona","Queen Room with Balcony
1 queen bed
Only 1 room left at this price on our site"
Hotel Everest,1412.0,8.0,1412.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",3021.0,8.7,150.0,4.0,stars,"Eixample, Barcelona","Deluxe King Room with Balcony
1 king bed"
The Haus Sagrada Familia,2611.0,9.4,6.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
5 beds (4 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",2752.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Sagrada Familia LEPANT,2808.0,7.7,51.0,3.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 80m²
4 beds (1 twin, 2 fulls, 1 bunk bed)"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",2639.0,8.2,1182.0,4.0,stars,"Les Corts, Barcelona","Standard Duplex Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Renaissance Barcelona Hotel,3173.0,8.3,192.0,5.0,stars,"Eixample, Barcelona","Urban Superior King Room
1 king bed
Only 5 rooms left at this price on our site"
BCN Urbaness Hotels Bonavista,1915.0,7.8,1940.0,2.0,stars,"Gràcia, Barcelona","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Casa Cosi - Eixample 5,4437.0,8.6,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Close to Passeig de Gracia,2282.0,7.2,774.0,3.0,squares,"Eixample, Barcelona","Double Room with Terrace
1 queen bed
Only 2 rooms left at this price on our site"
BYPILLOW Twenty,2750.0,8.4,736.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 4 rooms left at this price on our site"
Le Meridien Barcelona,3755.0,7.6,382.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe King Room
1 king bed"
Key Barcelona HOUSING (Carrer Girona),4320.0,7.2,416.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 5 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
6 beds (2 twins, 4 fulls)
Only 1 left at this price on our site"
Casas Apartamentos Gracia,3259.0,9.1,116.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
3 full beds
Only 1 left at this price on our site"
Canela Homes BARCELONA PADILLA,2532.0,9.1,15.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
6 beds (4 twins, 1 full, 1 sofa bed)"
"Sir Victor Hotel, part of Sircle Collection",3729.0,8.0,530.0,5.0,stars,"Eixample, Barcelona","Double or Twin Room
1 king bed"
Apart céntrico con terraza en Gracia,1291.0,6.7,28.0,3.0,squares,"Gràcia, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Brummell Apartments Eixample Izquierda/Valeris,2406.0,8.8,106.0,3.0,squares,"Eixample, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 80m²
2 full beds
Free cancellation
Only 2 left at this price on our site"
Cal Mateu 11 huéspedes Sagrada Família,5799.0,9.4,60.0,,,"Eixample, Barcelona","Superior Apartment
Entire apartment • 4 bedrooms • 3 bathrooms • 1 kitchen • 110m²
6 beds (3 twins, 2 fulls, 1 bunk bed)
Only 1 left at this price on our site"
Happy People Plaza España Apartments,4208.0,8.2,293.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 55m²
2 full beds
Only 1 left at this price on our site"
Habitat Apartments Blanca,2418.0,7.6,302.0,3.0,squares,Barcelona,"Standard Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 57m²
3 beds (1 sofa bed, 2 queens)
Only 1 left at this price on our site"
Suites Avenue,3174.0,8.9,1288.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 53m²
1 queen bed
Only 4 left at this price on our site"
Casa Cosi Letamendi,2902.0,8.6,59.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Casa Cosi - Casanova 6,3682.0,8.7,19.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
3 full beds"
Olivia Balmes Hotel,3160.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Canela Homes BARCELONA FIRA,2821.0,8.0,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
5 beds (4 twins, 1 full)"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",3235.0,8.5,420.0,4.0,stars,"Eixample, Barcelona","Deluxe King Room
1 king bed"
Majestic Hotel & Spa Barcelona GL,3442.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Casa Barcelo Hostel Barcelona,1320.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Apartments Sata Park Guell Area,2103.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Bed&BCN Diagonal 4,1902.0,8.8,7.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Casa Cosi - Sant Gervasi 1,2616.0,8.9,43.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Bonavista Apartments - Eixample,1812.0,8.6,193.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 twin beds
Free cancellation
Only 3 left at this price on our site"
Melia Barcelona Sarriá,2557.0,8.2,1726.0,5.0,stars,"Les Corts, Barcelona","Meliá Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
APBCN Eixample Center,2347.0,7.7,181.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 7 left at this price on our site"
Aparthotel Rambla108,3129.0,8.6,1505.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Balcony (1-3 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
Vasanta powered by Sonder,1973.0,8.4,1165.0,3.0,stars,"Eixample, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Cosi Mallorca I,3507.0,9.3,3.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 130m²
4 beds (2 twins, 2 fulls)
Only 1 left at this price on our site"
"Kimpton Vividora Hotel, an IHG Hotel",4116.0,8.8,1089.0,5.0,stars,"Ciutat Vella, Barcelona","Premium King Room
1 king bed
Only 6 rooms left at this price on our site"
Habitat Apartments Ferran,5096.0,7.8,34.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment with Terrace
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 185m²
5 king beds
Only 1 left at this price on our site"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",3222.0,8.1,687.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed"
Tendency Apartments 3,2082.0,8.2,44.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Casa Cosi - Casanova 1,3640.0,8.8,38.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Brummell Apartments Poble Sec,2539.0,8.2,30.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Stay Barcelona Sant Martí,1343.0,7.3,37.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Smartr Barcelona Ramblas,3158.0,7.1,448.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Terrace
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Only 1 left at this price on our site"
"ApartEasy - MONUMENT, large, cosy apartment",1753.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hotel Arts Barcelona,5721.0,8.6,1412.0,5.0,stars,"Ciutat Vella, Barcelona","Signature Double Room with Two Double Beds
2 full beds
Only 3 rooms left at this price on our site"
Casa Cosi - La Gleva 3,2762.0,9.5,18.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds"
Habitat Apartments Hot Jazz,2462.0,8.5,504.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 full, 1 bunk bed)
Only 1 left at this price on our site"
Casa Cosi - Eixample 2,4719.0,9.3,11.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 2 queens)
Only 1 left at this price on our site"
Casa Cosi - Casanova 5,3984.0,8.8,23.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Click&Flat Luxury cabanyes,1936.0,8.7,12.0,4.0,squares,"Sants-Montjuïc, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation"
The Barcelona EDITION,4441.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Guest Room, 1 King
1 king bed
Only 4 rooms left at this price on our site"
Catalonia Atenas,4774.0,8.3,8113.0,4.0,stars,"Sant Martí, Barcelona","Triple Room (3 Adults)
3 twin beds"
Classbedroom Born Apartments,1466.0,7.9,165.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 twin beds
Only 1 left at this price on our site"
Casa Cosi - Casanova 3,3791.0,9.2,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Casa Cosi - Putxet 3,2438.0,8.6,15.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
Sonder Los Arcos,2214.0,8.2,336.0,,,"Ciutat Vella, Barcelona","King Room with Balcony
1 king bed
Only 1 room left at this price on our site"
Sonder La Casa del Sol,2402.0,8.4,984.0,3.0,stars,"Gràcia, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Eric Vökel Boutique Apartments - Sagrada Familia Suites,2192.0,9.2,411.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with One Bathroom - Penthouse
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Cozy Apt with sunny terrace in the heart of Gracia,2344.0,8.8,13.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Canela Homes BARCELONA CÒRSEGA,2558.0,8.6,9.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
4 beds (1 twin, 1 full, 1 king, 1 sofa bed)"
Classy 3bed 3bath apartment in Eixample,3987.0,8.6,24.0,4.0,squares,"Eixample, Barcelona","Apartment
6 beds (3 twins, 2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Stay U-nique Apartments Rossello,2790.0,7.6,92.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Casa Cosi - Casanova 4,3643.0,9.4,10.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 sofa bed, 2 queens)"
Wello Apartments,2182.0,9.0,1522.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Quartprimera Apartments,6796.0,9.3,285.0,4.0,squares,"Eixample, Barcelona","Superior Six-Bedroom Apartment
Entire apartment • 6 bedrooms • 1 living room • 6 bathrooms • 1 kitchen • 240m²
10 beds (7 twins, 2 fulls, 1 queen)
Only 1 left at this price on our site"
ABaC Restaurant Hotel Barcelona GL Monumento,2895.0,9.0,350.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Deluxe Room (1 or 2 people)
1 king bed"
Le Palacete powered by Sonder,1933.0,8.3,433.0,3.0,stars,"Gràcia, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Casa Cosi - El Farro 3,2892.0,8.4,25.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
2 queen beds"
Diagonal Suites by Sweett,8121.0,9.0,18.0,4.0,squares,"Eixample, Barcelona","Four-Bedroom Apartment with Balcony
Entire apartment • 4 bedrooms • 1 living room • 4 bathrooms • 1 kitchen • 140m²
4 full beds
Only 3 left at this price on our site"
Brummell Apartments Montjuic,2539.0,8.8,44.0,4.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation"
Casa Cosi - La Gleva 4,2892.0,9.0,17.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)"
Habitat Apartments Ribes,2018.0,8.0,19.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
3 beds (2 twins, 1 queen)"
Casa Cosi - Putxet 1,2839.0,9.1,10.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 70m²
3 beds (1 twin, 2 fulls)"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,2718.0,9.2,1820.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Interior Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Canela Homes BARCELONA ARAGÓ,3190.0,8.0,11.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 82m²
3 full beds"
Aparthotel Arai 4* Superior,3967.0,9.0,532.0,4.0,stars,"Ciutat Vella, Barcelona","Deluxe Room
2 beds (1 full, 1 sofa bed)
Only 1 room left at this price on our site"
Alguera Apartments Industria,2146.0,8.4,511.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
SibsBcn-PaseodeGracia Luxury Exclusive Gaudi,7052.0,9.0,11.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 6 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 250m²
10 beds (4 twins, 2 fulls, 1 king, 2 sofa beds, 1 queen)
Only 1 left at this price on our site"
Casa Cosi - Eixample 1,2548.0,6.6,12.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
Apartaments Aragó565,1817.0,8.1,1110.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
4 twin beds
Only 2 left at this price on our site"
Canela Homes BARCELONA FAMILY,4708.0,8.6,8.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (2 twins, 2 fulls)"
Alojamiento Flor,634.0,8.0,1.0,,,"Eixample, Barcelona","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Casa Cosi - Francoli 4,2789.0,7.6,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
"Torre Melina, a Gran Meliá Hotel",3652.0,8.9,890.0,5.0,stars,"Les Corts, Barcelona","Deluxe
Multiple bed types
Breakfast included"
Casa Cosi - Casanova 7,3801.0,8.8,18.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
4 beds (1 twin, 1 king, 1 sofa bed, 1 queen)"
Canela Homes BARCELONA BALMES,4296.0,7.6,24.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 77m²
8 beds (6 twins, 1 full, 1 sofa bed)"
1410 - Mediterranean Forum Apartment,6225.0,8.4,28.0,4.0,squares,"Sant Martí, Barcelona","Four-Bedroom Apartment
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
8 beds (6 twins, 1 full, 1 sofa bed)"
ApartEasy - Atic Sagrada Familia,2039.0,8.4,65.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 75m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Sweett - Villa Olimpica Mediterranean,5107.0,7.8,19.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
1216 - Forum Gardens Apartment,2720.0,8.0,39.0,3.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Enjoy Apartments Urban Retreat Valencia 4,1845.0,8.5,2.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
1 full bed"
Casa Cosi - Terrace 2,4123.0,7.5,4.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 2 queens)"
Fridays Flats Bright & Breezy,2779.0,9.3,30.0,4.0,squares,"Gràcia, Barcelona","Apartment with Terrace
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Sarriá - Sant Gervasi,4855.0,9.0,12.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
3 beds (1 full, 2 kings)
Only 1 left at this price on our site"
Lodging Apartments Liceu G1,3333.0,8.2,262.0,4.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Canela Homes BARCELONA LESSEPS,3150.0,8.4,5.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
5 beds (4 twins, 1 full)"
Lodging Apartments Liceu G2,3176.0,8.2,151.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
DO Plaça Reial powered by Sonder,4797.0,8.2,888.0,5.0,stars,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Bed&BCN Diagonal 1,1901.0,7.1,32.0,3.0,squares,"Eixample, Barcelona","Apartment
2 queen beds
Free cancellation"
Plaza Catalunya,6192.0,7.7,22.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 125m²
4 full beds"
Apartments Gaudi Barcelona,1490.0,6.9,345.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Fabulous One bedroom Apartament in Poble nou,1581.0,8.8,13.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed"
Praktik Rambla,2292.0,8.5,2241.0,3.0,stars,"Eixample, Barcelona","Deluxe Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 7 rooms left at this price on our site"
Barcelona City Centre Hostal,3405.0,7.6,1450.0,2.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
2 beds (1 twin, 1 queen)"
Tendency Apartments - Sagrada Familia,2152.0,8.4,25.0,,,"Eixample, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
