hotel_name,price_euros,rating,neighborhood
Habitat Apartments Cool Jazz,1.517,8.3,"Sant Martí, Barcelona"
Durlet Beach Apartments,905.0,8.9,"Sant Martí, Barcelona"
Lovely apartment Poble Sec II,1.41,8.3,"Sants-Montjuïc, Barcelona"
Happy People Gaudi Sant Pau Apartments,1.5,8.0,"Sant Martí, Barcelona"
TSA La Mare,1.075,8.0,"Gracia, Barcelona"
Hotel Jazz,2.157,8.8,"Eixample, Barcelona"
BCN Apartments 41,2.227,9.2,"Eixample, Barcelona"
Sagrada familia apartment,1.433,8.8,"Eixample, Barcelona"
Habitat Apartments Eixample Balconies.,2.084,8.1,"Eixample, Barcelona"
Happy People Ramblas Harbour Apartments,1.941,8.0,"Sants-Montjuïc, Barcelona"
Villa Sagrada,1.195,8.3,"Eixample, Barcelona"
Home to Home Barcelona,1.523,8.8,"Sants-Montjuïc, Barcelona"
Sagrada Familia Penthouse,1.853,8.9,"Eixample, Barcelona"
Moxy Barcelona,1.133,8.1,"Sants-Montjuïc, Barcelona"
Hotel Pulitzer Barcelona,1.683,8.8,"Eixample, Barcelona"
ApartEasy - Turo Park with lovely balcony,950.0,7.6,"Sarrià-Sant Gervasi, Barcelona"
Aspasios Las Ramblas Apartments,1.679,8.3,"Ciutat Vella, Barcelona"
ApartEasy - Plaza España Deluxe,1.216,7.2,"Eixample, Barcelona"
Hotel Nouvel,1.48,8.0,"Ciutat Vella, Barcelona"
H10 Port Vell 4* Sup,1.435,8.8,"Ciutat Vella, Barcelona"
Sweett - Harmony Central,1.417,7.9,"Ciutat Vella, Barcelona"
Apartments Sata Sagrada Familia Area,1.394,8.6,"Gracia, Barcelona"
Loft Miro Apart Barcelona,1.433,8.5,"Eixample, Barcelona"
"Hotel Balmes, a member of Preferred Hotels & Resorts",1.627,8.4,"Eixample, Barcelona"
Amra Barcelona Caspe,1.126,8.3,"Eixample, Barcelona"
Sweett - Carrer Girona,1.514,8.7,"Eixample, Barcelona"
Ripoll Apartments,2.034,8.2,"Ciutat Vella, Barcelona"
Hotel Royal Passeig de Gracia,1.791,8.5,"Eixample, Barcelona"
Happy People Sagrada Familia Apartments,2.732,8.4,"Eixample, Barcelona"
Hotel Sagrada Familia Apartments,1.596,8.3,"Eixample, Barcelona"
Hotel Soho,2.012,8.6,"Eixample, Barcelona"
Arya Stadium Hotel,1.763,8.3,"Sants-Montjuïc, Barcelona"
ibis Styles Barcelona Centre,927.0,8.5,"Eixample, Barcelona"
ApartEasy - Family Sant Antoni apt.,1.289,7.5,"Eixample, Barcelona"
AC Hotel Sants by Marriott,1.979,8.3,"Sants-Montjuïc, Barcelona"
Hotel Granvia,2.141,8.9,"Eixample, Barcelona"
Aticco Living Gràcia - Apartments Rooftop,2.168,8.0,"Gracia, Barcelona"
POR1100 - Apartment in the heart of Gracia,924.0,10.0,"Gracia, Barcelona"
Apartment Sagrada Familia- Rossello by Interhome,1.101,8.7,"Eixample, Barcelona"
NH Collection Barcelona Podium,1.605,8.8,"Eixample, Barcelona"
BruStar Gotic-Centric,1.081,7.5,"Eixample, Barcelona"
Romantic Barcelona Apartment,1.156,8.2,"Eixample, Barcelona"
ApartEasy - Family Apartment Sant Antoni,1.487,7.7,"Eixample, Barcelona"
Urban Flats Vallirana,1.403,8.5,"Sarrià-Sant Gervasi, Barcelona"
Enjoy Apartments Sofia,1.892,7.3,"Eixample, Barcelona"
Rent Top Apartments Rambla Catalunya,1.534,8.3,"Eixample, Barcelona"
Cien,1.184,8.2,"Eixample, Barcelona"
Room Mate Anna,1.666,8.7,"Eixample, Barcelona"
Opening Doors Gràcia,1.217,8.2,"Gracia, Barcelona"
SLS Barcelona,1.844,,"Playa del Fórum, Barcelona"
Inside Barcelona Apartments Esparteria,1.671,8.7,"Ciutat Vella, Barcelona"
"Radisson Blu 1882 Hotel, Barcelona Sagrada Familia",1.863,8.9,"Gracia, Barcelona"
Bonavista Apartments - Virreina,1.332,8.5,"Gracia, Barcelona"
Colom Apartments,1.168,8.7,"Ciutat Vella, Barcelona"
Sofitel Barcelona Skipper,2.475,8.9,"Ciutat Vella, Barcelona"
Sweett - Sants,1.411,7.8,"Sants-Montjuïc, Barcelona"
Espais Blaus Apartments,1.321,9.2,"Gracia, Barcelona"
Hotel Regina Barcelona,1.51,8.9,"Eixample, Barcelona"
Sweett - Carrer Bailen,1.823,8.3,"Eixample, Barcelona"
NH Collection Barcelona Gran Hotel Calderon,2.06,8.2,"Eixample, Barcelona"
Eric Vökel Boutique Apartments - Gran Vía Suites,1.672,9.1,"Eixample, Barcelona"
Hotel Peninsular,802.0,6.7,"Ciutat Vella, Barcelona"
AC Hotel Barcelona Fórum by Marriott,1.217,8.2,"Sant Martí, Barcelona"
Niu Barcelona Hotel,1.135,7.9,"Ciutat Vella, Barcelona"
Ola Living Born,1.844,8.2,"Ciutat Vella, Barcelona"
Hotel Midmost by Majestic Hotel Group,1.566,8.5,"Ciutat Vella, Barcelona"
Apartment Sardenya - Casp by Interhome,1.227,8.1,"Eixample, Barcelona"
Hotel SERHS Rivoli Rambla,1.732,8.4,"Ciutat Vella, Barcelona"
Barcelona House,1.124,8.0,"Ciutat Vella, Barcelona"
Lamaro Hotel,2.635,9.0,"Ciutat Vella, Barcelona"
Latroupe Poblenou Beach,877.0,8.6,"Sant Martí, Barcelona"
Sant Jordi Hostels Sagrada Familia,809.0,8.6,"Sant Martí, Barcelona"
Aparthotel Atenea Calabria,2.377,8.1,"Eixample, Barcelona"
BCN Rambla Catalunya Apartments,1.927,9.0,"Eixample, Barcelona"
Suita Born,876.0,,"Ciutat Vella, Barcelona"
AC Hotel Irla by Marriott,1.428,8.0,"Sarrià-Sant Gervasi, Barcelona"
Guitart Grand Passage,2.181,7.8,"Eixample, Barcelona"
Charm Miró,712.0,7.4,"Sant Martí, Barcelona"
Casa Lirio,1.25,7.9,"Ciutat Vella, Barcelona"
Casa Gracia,1.733,8.3,"Gracia, Barcelona"
Praktik Garden,1.345,8.2,"Eixample, Barcelona"
Apartment Poble Nou,1.332,7.8,"Sant Martí, Barcelona"
Aspasios Plaza Real Apartments,1.359,8.3,"Ciutat Vella, Barcelona"
Chic & Basic Born Boutique Hotel,1.378,8.2,"Ciutat Vella, Barcelona"
Torre de Gracia Barcelona,1.433,8.8,"Gracia, Barcelona"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",1.69,8.5,"Eixample, Barcelona"
Luxury Central Apartment,2.406,8.6,"Eixample, Barcelona"
Pol & Grace Hotel,1.895,8.2,"Sarrià-Sant Gervasi, Barcelona"
Decô Apartments Barcelona-Born St.,1.539,8.8,"Ciutat Vella, Barcelona"
La Casa de Antonio Boutique Rooms,1.1,8.2,"Eixample, Barcelona"
Sant Jordi Hostels Rock Palace,818.0,8.4,"Eixample, Barcelona"
Eurostars Grand Marina Hotel GL,2.631,8.3,"Ciutat Vella, Barcelona"
Hotel España Ramblas,1.456,8.2,"Ciutat Vella, Barcelona"
Gran Via Terrace Barcelona,1.433,8.4,"Eixample, Barcelona"
Suites Avenue,1.851,8.9,"Eixample, Barcelona"
Gran Hotel Barcino,1.664,8.5,"Ciutat Vella, Barcelona"
Ciutadella Park Born,2.015,8.0,"Sant Martí, Barcelona"
Beach Loft Duplex,1.398,8.7,"Sant Martí, Barcelona"
Hotel Casa Gardenia,1.089,7.8,"Ciutat Vella, Barcelona"
Miiro Borneta,1.908,9.0,"Ciutat Vella, Barcelona"
Ola Living Vidreria,1.895,7.3,"Ciutat Vella, Barcelona"
Key Plaza Cataluña Bliss,2.915,6.8,"Eixample, Barcelona"
Mr. Serrano Apartments,2.171,9.6,"Gracia, Barcelona"
Hotel Oasis,1.927,8.5,"Ciutat Vella, Barcelona"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",1.546,8.2,"Les Corts, Barcelona"
Room Mate Carla,1.747,8.6,"Eixample, Barcelona"
"Ferienwohnung für 4 Personen ca 75 qm in Barcelona-Eixample, Costa Brava Costa del Maresme",1.709,8.9,"Eixample, Barcelona"
Key Gracia Apartments,2.393,8.1,"Horta-Guinardó, Barcelona"
Murmuri Residence Mercader,2.052,8.7,"Eixample, Barcelona"
Sweett - Eixample,1.571,8.4,"Eixample, Barcelona"
BYPILLOW Mothern,1.663,8.2,"Eixample, Barcelona"
Apartamentos El Pintor,2.539,7.5,"Ciutat Vella, Barcelona"
Habitat Apartments Rambla Deluxe,2.672,8.9,"Eixample, Barcelona"
My Address in Plaza Real,954.0,7.9,"Ciutat Vella, Barcelona"
LetsGo Diagonal Avenue Apartment,1.382,8.2,"Sarrià-Sant Gervasi, Barcelona"
Suite Gracia Barcelona,1.209,9.1,"Gracia, Barcelona"
ApartEasy - Family 4-Bedroom Apartment,1.464,7.0,"Eixample, Barcelona"
Eco Boutique Hostal Grau,1.607,9.0,"Ciutat Vella, Barcelona"
Amra Barcelona Gran Via,1.991,8.5,"Eixample, Barcelona"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",1.837,8.5,"Eixample, Barcelona"
The Corner Hotel,2.201,8.8,"Eixample, Barcelona"
Ola Living Music,3.316,8.4,"Ciutat Vella, Barcelona"
1213 - Ciutadella Nice Apartment,2.141,7.9,"Sant Martí, Barcelona"
Sonder Paseo de Gracia,1.589,8.2,"Eixample, Barcelona"
Habitat Apartments Barcelona Balconies,2.196,7.7,"Eixample, Barcelona"
Key Barcelona HOUSING (Carrer Girona),3.423,7.2,"Eixample, Barcelona"
ApartEasy - Atic Sants,1.025,7.6,"Sants-Montjuïc, Barcelona"
Ciudad Condal Hostal - Paseo de Gracia,890.0,7.7,"Eixample, Barcelona"
Avenida Gaudi Barcelona,1.944,8.6,"Eixample, Barcelona"
Habitat Apartments Blanca,1.833,7.6,Barcelona
Sonder Casa Luz,1.336,8.4,"Eixample, Barcelona"
Hostal Laia by Gaiarooms,754.0,6.9,"Eixample, Barcelona"
Decô Apartments Barcelona-Diagonal,2.079,9.1,"Sarrià-Sant Gervasi, Barcelona"
Hotel Condal,1.989,7.5,"Ciutat Vella, Barcelona"
Habitat Apartments Alissia,2.158,7.7,"Ciutat Vella, Barcelona"
Bed&BCN Diagonal 6,1.518,7.9,"Eixample, Barcelona"
Catalunya,1.654,8.2,"Ciutat Vella, Barcelona"
BYPILLOW Twenty,1.85,8.4,"Ciutat Vella, Barcelona"
Hotel El Call,1.869,7.5,"Ciutat Vella, Barcelona"
Casa Cosi - Francoli 1,2.206,9.0,"Sarrià-Sant Gervasi, Barcelona"
Abba Garden,927.0,8.4,Barcelona
Decô Apartments Barcelona-Eixample,2.372,9.0,"Eixample, Barcelona"
Pensión Coral,7.725,7.8,"Ciutat Vella, Barcelona"
INNSiDE by Meliá Barcelona Apolo,1.868,8.9,"Sants-Montjuïc, Barcelona"
"InterContinental Barcelona, an IHG Hotel",2.473,8.8,"Sants-Montjuïc, Barcelona"
Seventy Barcelona,2.723,9.1,"Eixample, Barcelona"
Hermoso piso en el centro de Barcelona,2.094,9.4,"Ciutat Vella, Barcelona"
BYPILLOW Wander,1.597,7.9,"Ciutat Vella, Barcelona"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",2.031,8.7,"Eixample, Barcelona"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1.616,8.1,"Eixample, Barcelona"
Casa Cosi - Mallorca 3,2.951,9.0,"Eixample, Barcelona"
Diagonal Suites by Sweett,4.008,9.2,"Eixample, Barcelona"
Ola Living Paseo de Gracia,4.43,8.7,"Eixample, Barcelona"
Sonder La Casa del Sol,1.069,8.4,"Gracia, Barcelona"
Apartment Sagrada Familia Grassot - Industria by Interhome,983.0,8.9,"Gracia, Barcelona"
1324 - OLYMPIC DELUXE,2.748,7.3,"Sant Martí, Barcelona"
Smartr Barcelona Ramblas,1.938,7.1,"Ciutat Vella, Barcelona"
Fridays Flats Casa Aquamarine,2.544,8.0,"Sant Martí, Barcelona"
Casa Cosi - Casanova 2,3.201,8.5,"Eixample, Barcelona"
ZOOROOMS Boutique Guesthouse,946.0,9.1,"Eixample, Barcelona"
Casa Cosi - Sant Gervasi 1,1.924,8.9,"Sarrià-Sant Gervasi, Barcelona"
Ant Hostel Barcelona,1.082,7.0,"Sant Martí, Barcelona"
Alguera Apartments Industria,1.557,8.4,"Sant Martí, Barcelona"
Casa Cosi - El Farro 1,1.884,9.3,"Sarrià-Sant Gervasi, Barcelona"
Sagrada Familia LEPANT,2.252,7.7,"Eixample, Barcelona"
Hotel El Palace Barcelona,2.492,9.3,"Eixample, Barcelona"
The Central House Barcelona Gracia,783.0,8.6,"Eixample, Barcelona"
Habitat Apartments Alibei,1.92,8.2,"Eixample, Barcelona"
Habitat Apartments Grace,3.284,8.7,"Eixample, Barcelona"
Nobu Hotel Barcelona,2.52,8.2,"Sants-Montjuïc, Barcelona"
SAGRADA FAMILIA VIEWS Nos preocupa su seguridad,2.116,8.9,"Eixample, Barcelona"
DreamKeys Barcelona City,2.462,7.9,"Sarrià-Sant Gervasi, Barcelona"
Barnapartments Rambla Cataluña,1.607,8.0,"Eixample, Barcelona"
Casa Cosi - La Gleva 3,2.019,9.4,"Sarrià-Sant Gervasi, Barcelona"
Barcelonaguest,5.095,8.0,"Eixample, Barcelona"
Rent Top Apartments near Plaza de Catalunya,2.934,8.1,"Eixample, Barcelona"
Bonavista Apartments - Eixample,1.308,8.5,"Eixample, Barcelona"
Sallés Hotel Pere IV,1.329,8.1,"Sant Martí, Barcelona"
Apartment Carrer Lepant,1.776,7.8,"Eixample, Barcelona"
LucasLand Apartments Barcelona,2.155,9.0,"Eixample, Barcelona"
Apartaments-Hotel Hispanos 7 Suiza,3.202,9.0,"Eixample, Barcelona"
Hostal Sol y K,1.567,7.6,"Ciutat Vella, Barcelona"
Ndlr 2-4 · Authentic flat in Poble Sec - Paralelo,998.0,7.6,"Sants-Montjuïc, Barcelona"
Habitat Apartments Barcelona Classic,3.783,8.2,"Eixample, Barcelona"
Sagrada Familia Gaudi,1.433,8.5,"Eixample, Barcelona"
Room Mate Gerard,1.931,8.7,"Eixample, Barcelona"
Aparthotel Arai 4* Superior,1.906,9.0,"Ciutat Vella, Barcelona"
Close to Passeig de Gracia,1.733,7.2,"Eixample, Barcelona"
Welcomy Poblenou,1.237,8.8,"Sant Martí, Barcelona"
Stay Barcelona Gran Via,1.377,6.3,"Eixample, Barcelona"
Casa Barcelo Hostel Barcelona,893.0,8.0,"Eixample, Barcelona"
Midtown Apartments,2.308,9.4,"Eixample, Barcelona"
Casa Cosi - Industria,2.028,8.6,"Gracia, Barcelona"
Casa Muntaner,1.651,9.2,"Eixample, Barcelona"
31ENT1027 - Mediterranean decorated apartment,1.036,8.0,"Eixample, Barcelona"
Habitat Apartments Bailén,2.402,8.2,"Eixample, Barcelona"
SibsBcn-Paseo de Gracia Penthouse-Luxury-Terraces,3.231,9.2,"Eixample, Barcelona"
Aspasios Market Balconies Apartments,2.357,9.3,"Eixample, Barcelona"
Flor Parks,2.068,8.5,"Ciutat Vella, Barcelona"
Casa Cosi Mallorca I,2.944,9.3,"Eixample, Barcelona"
Apartment Vila Olímpica Barcelona next to beach & garden,1.293,8.4,"Sant Martí, Barcelona"
Apartments BCN Central-Colon,1.782,8.7,"Sants-Montjuïc, Barcelona"
Weflating City Center,2.08,8.7,"Eixample, Barcelona"
Apartments Sata Park Guell Area,1.413,8.9,"Sarrià-Sant Gervasi, Barcelona"
"Hotel Bagués, a Small Luxury Hotel of the World",2.078,8.5,"Ciutat Vella, Barcelona"
ApartEasy - Casanova Elegance,1.917,7.7,"Eixample, Barcelona"
Barcelona Just Like Home,1.474,9.2,"Sants-Montjuïc, Barcelona"
Casa Cosi - Eixample 2,3.951,9.1,"Eixample, Barcelona"
Murmuri Residence Concepció,2.321,8.8,"Eixample, Barcelona"
DIAGONAL/PASEO DE GRACIA 4 PAX,1.607,8.2,"Eixample, Barcelona"
Gracia Village Barcelona,2.008,9.0,"Eixample, Barcelona"
Stay Together Barcelona Apartments,2.317,9.7,"Eixample, Barcelona"
Casa Cosi - Mallorca 2,3.614,7.9,"Eixample, Barcelona"
Casa Cosi - Casanova 6,2.998,8.7,"Eixample, Barcelona"
Key Plaza Universidad - Gran Via,4.832,7.2,"Eixample, Barcelona"
Lodging Apartments City Center-Eixample,2.201,8.6,"Eixample, Barcelona"
Plaza Catalunya,3.168,7.7,"Eixample, Barcelona"
DO Plaça Reial powered by Sonder,1.749,8.2,"Ciutat Vella, Barcelona"
Hotel Medinaceli,1.864,8.1,"Ciutat Vella, Barcelona"
Le Palacete powered by Sonder,1.154,8.3,"Gracia, Barcelona"
Trip Barcelona Spain,1.212,8.2,"Sants-Montjuïc, Barcelona"
Praktik Bakery,1.415,8.6,"Eixample, Barcelona"
Casa Cosi - Casanova 1,2.965,8.8,"Eixample, Barcelona"
Canela Homes BARCELONA FONTANA,2.872,8.3,"Gracia, Barcelona"
Renaissance Barcelona Hotel,2.778,8.3,"Eixample, Barcelona"
BYPILLOW House,1.659,8.2,"Horta-Guinardó, Barcelona"
Vasanta powered by Sonder,1.245,8.4,"Eixample, Barcelona"
Casa Cosi - El Farro 3,2.133,8.4,"Sarrià-Sant Gervasi, Barcelona"
Habitat Apartments Ferran,4.071,7.8,"Ciutat Vella, Barcelona"
Canela Homes BARCELONA JARDINETS,3.07,8.3,"Gracia, Barcelona"
Casa Cosi - Casanova 3,3.084,9.2,"Eixample, Barcelona"
Sweett - Villa Olimpica Mediterranean,2.957,7.8,"Sant Martí, Barcelona"
BCN Luxury Apartments,5.086,6.0,"Eixample, Barcelona"
Stay U-nique Apartments Rossello,2.26,7.6,"Eixample, Barcelona"
Casa Cosi Don Bajos,2.106,8.1,"Sarrià-Sant Gervasi, Barcelona"
Catalonia Park Güell,1.137,7.8,"Gracia, Barcelona"
Opening Doors Monumental,2.02,8.6,"Eixample, Barcelona"
Casa Cosi Letamendi,2.377,8.7,"Eixample, Barcelona"
Opening Doors Aribau,1.346,8.5,"Eixample, Barcelona"
Casa Cosi - Putxet 3,1.785,8.6,"Sarrià-Sant Gervasi, Barcelona"
Melia Barcelona Sky 4* Sup,1.601,8.2,"Sant Martí, Barcelona"
Casa Cosi - Casanova 4,2.955,9.4,"Eixample, Barcelona"
Hotel Arts Barcelona,3.159,8.6,"Ciutat Vella, Barcelona"
Barcelona City Hotel,3.072,7.5,"Eixample, Barcelona"
Casa Cosi - La Gleva 4,2.106,9.0,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Putxet 1,2.097,9.1,"Sarrià-Sant Gervasi, Barcelona"
Barcelona City North Hostal,2.376,7.2,"Sarrià-Sant Gervasi, Barcelona"
Casa Cosi - Francoli 4,2.047,7.6,"Sarrià-Sant Gervasi, Barcelona"
Suite Miro Eixample Barcelona,1.209,8.8,"Eixample, Barcelona"
Le Meridien Barcelona,3.525,7.6,"Ciutat Vella, Barcelona"
Barcelona City Street,2.502,7.2,"Sarrià-Sant Gervasi, Barcelona"
SibsBcn-PaseodeGracia Luxury Exclusive Gaudi,5.302,9.0,"Eixample, Barcelona"
TOC Hostel Barcelona,7.07,8.4,"Eixample, Barcelona"
Lodging Apartments Liceu G1,2.174,8.2,"Ciutat Vella, Barcelona"
Twentytu Hostel Barcelona,3.772,7.7,"Sant Martí, Barcelona"
GRANVIA732,3.664,8.5,"Eixample, Barcelona"
Casa Cosi - Casanova 7,3.093,8.8,"Eixample, Barcelona"
Casa Cosi - Eixample 1,2.118,6.6,"Eixample, Barcelona"
Casa Cosi - Casanova 5,3.239,8.8,"Eixample, Barcelona"
H10 Art Gallery 4* Sup,1.443,8.6,"Eixample, Barcelona"
Casa Cosi - Eixample 3,3.811,8.4,"Eixample, Barcelona"
The Barcelona EDITION,2.817,8.3,"Ciutat Vella, Barcelona"
Charm Rambla Catalunya,1.346,6.8,"Eixample, Barcelona"
Lodging Apartments Liceu G2,1.994,8.2,"Ciutat Vella, Barcelona"
Villa Victoria Barcelona,9.913,9.8,"Horta-Guinardó, Barcelona"
Canela Homes BARCELONA BAILÉN,3.961,8.2,"Eixample, Barcelona"
Casa Cosi - Gotico,2.998,8.1,"Ciutat Vella, Barcelona"
1410 - Mediterranean Forum Apartment,5.829,8.4,"Sant Martí, Barcelona"
Brummell Apartments Gracia,1.555,8.8,"Gracia, Barcelona"
Canela Homes BARCELONA FAMILY,4.807,8.6,"Eixample, Barcelona"
Canela Homes BARCELONA BALMES,3.906,7.6,"Eixample, Barcelona"
"Kimpton Vividora Hotel, an IHG Hotel",2.597,8.8,"Ciutat Vella, Barcelona"
Canela Homes BARCELONA PADILLA,3.324,9.1,"Eixample, Barcelona"
Hostal Nitzs Bcn,6.72,7.8,"Ciutat Vella, Barcelona"
Sarriá - Sant Gervasi,5.004,9.0,"Sarrià-Sant Gervasi, Barcelona"
Rent Top Apartments Avenida Diagonal,2.476,7.8,"Sarrià-Sant Gervasi, Barcelona"
The Level at Melia Barcelona Sky,2.327,8.6,"Sant Martí, Barcelona"
Central and Basic Universitat for YOUNG HOSTEL,2.205,7.6,"Ciutat Vella, Barcelona"
You Stylish Sagrada Familia Apartments,1.646,8.7,"Eixample, Barcelona"
Elegantniy Poble Sec,1.404,8.4,"Sants-Montjuïc, Barcelona"
Casa Cosi - Putxet 4,2.395,7.2,"Sarrià-Sant Gervasi, Barcelona"
Umma Barcelona B&B Boutique,5.715,8.3,"Eixample, Barcelona"
Brummell Apartments Eixample Izquierda/Valeris,1.765,8.8,"Eixample, Barcelona"
Bonavista Apartments - Pedrera,1.537,8.6,"Eixample, Barcelona"
1216 - Forum Gardens Apartment,2.099,7.9,"Sant Martí, Barcelona"
ApartEasy - Montjuïc & Fira,847.0,7.6,"Sants-Montjuïc, Barcelona"
Aparthotel Rambla108,4.377,8.6,"Ciutat Vella, Barcelona"
Evenia Rocafort,1.349,8.3,"Eixample, Barcelona"
Canela Homes BARCELONA MODERNISTA,7.832,8.5,"Eixample, Barcelona"
Fridays Flats Bright & Breezy,2.467,9.3,"Gracia, Barcelona"
Canela Homes BARCELONA ARAGÓ,2.841,8.0,"Eixample, Barcelona"
Pelayo Deluxe Apartments,2.473,8.3,"Eixample, Barcelona"
Be Barcelona Eixample Universidad,1.5,7.8,"Eixample, Barcelona"
Modern pad in a great old barrio,1.145,8.7,"Sant Martí, Barcelona"
Calm Modern Apartment,1.365,8.2,"Sants-Montjuïc, Barcelona"
Habitat Apartments Barcelona Plaza,5.06,7.0,"Eixample, Barcelona"
Stay U-nique Apartments Est,1.076,8.4,"Ciutat Vella, Barcelona"
Canela Homes BARCELONA LESSEPS,4.535,8.4,"Sarrià-Sant Gervasi, Barcelona"
ApartEasy - Central Barcelona Studio Apartment,681.0,5.6,"Eixample, Barcelona"
Casa Cosi - Terrace 2,3.354,7.5,"Eixample, Barcelona"
ApartEasy - Eixample Center,964.0,6.6,"Eixample, Barcelona"
BARCELONA GOTIC Guesthouse,624.0,7.7,"Ciutat Vella, Barcelona"
APBCN Eixample Center,4.875,7.7,"Eixample, Barcelona"
Barcelona City Centre Hostal,3.265,7.6,"Eixample, Barcelona"
Parallel-Patio,693.0,4.5,"Sants-Montjuïc, Barcelona"
Canela Homes BARCELONA UNIVERSITAT,4.707,9.1,"Eixample, Barcelona"
Apartment Pg Gracia - Valencia by Interhome,1.495,9.0,"Eixample, Barcelona"
Apartment Poblenou by Interhome,1.252,9.5,"Sant Martí, Barcelona"
EasySleep Eixample,1.686,8.5,"Eixample, Barcelona"
ArtlifeBCN Urban Oasis Apartment,4.772,9.9,"Sants-Montjuïc, Barcelona"
Cosmo Suite Penthouse,30.336,,"Sants-Montjuïc, Barcelona"
Apartamento Parc Güell,1.093,7.9,"Horta-Guinardó, Barcelona"
Penthouse Vallespir,1.7,9.1,"Sants-Montjuïc, Barcelona"
Apartamentos Calvet,1.696,7.3,"Sarrià-Sant Gervasi, Barcelona"
BCN 324 Apartment,1.102,9.4,"Eixample, Barcelona"
Hostal Fina,882.0,7.9,"Ciutat Vella, Barcelona"
Stay Barcelona Charming Gracia,1.235,8.0,"Gracia, Barcelona"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1.418,9.2,"Ciutat Vella, Barcelona"
Eric Vökel Boutique Apartments - Sagrada Familia Suites,1.567,9.2,"Eixample, Barcelona"
ApartEasy - Modernist flat in Eixample center,1.615,8.1,"Eixample, Barcelona"
Citytrip Palau de la Música,1.09,8.1,"Ciutat Vella, Barcelona"
R&B Mila,1.16,8.0,"Gracia, Barcelona"
Sweett - Miro Park,1.201,7.9,"Eixample, Barcelona"
Praktik Vinoteca,1.422,8.7,"Eixample, Barcelona"
Hostal Barcelona,730.0,7.2,"Sants-Montjuïc, Barcelona"
Housalia Corsega - Apartment 3 bedrooms next to Sagrada Familia,1.869,8.3,"Eixample, Barcelona"
Ghat Apartment Poble Sec Barcelona,1.156,6.9,"Sants-Montjuïc, Barcelona"
Housalia Sant Pau Views- Suite with View on Hospital Sant Pau,1.367,8.8,"Eixample, Barcelona"
SmartRoom Barcelona,1.003,8.5,"Sants-Montjuïc, Barcelona"
Sunny Apt Barcelona 22@,1.41,9.3,"Sant Martí, Barcelona"
Apartamento cerca de la playa,1.466,7.8,"Sant Martí, Barcelona"
"ApartEasy - Private terrace, 3 bedrooms, Eixample",1.315,8.1,"Eixample, Barcelona"
Terracotta terrace,1.231,9.6,"Sants-Montjuïc, Barcelona"
Housalia Sagrada Familia,1.192,7.8,"Eixample, Barcelona"
Classy 3bed 3bath apartment in Eixample,2.831,8.6,"Eixample, Barcelona"
ApartEasy - Port Barcelona,1.284,7.4,"Sants-Montjuïc, Barcelona"
Apartments BCN Central-Drassanes,1.424,8.6,"Sants-Montjuïc, Barcelona"
Housalia Sagrada Familia Views,2.047,9.0,"Eixample, Barcelona"
"Ferienwohnung für 3 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme - b62765",1.591,8.6,"Gracia, Barcelona"
El balcón de Sagrada Familia,1.916,9.5,"Eixample, Barcelona"
Poble Sec Apartments,932.0,8.0,"Sants-Montjuïc, Barcelona"
Teatro Miro Apartment,1.231,8.0,"Sants-Montjuïc, Barcelona"
GREAT SPACIOUS APARTMENT IN THE GOTHIC QUARTER,2.477,8.7,"Ciutat Vella, Barcelona"
Ibis Barcelona Plaza Glòries 22@,1.364,8.3,"Sant Martí, Barcelona"
Alguera Apartments Napols,2.196,7.7,"Eixample, Barcelona"
Loft en Gràcia ArchsenseApartments,1.329,7.8,"Gracia, Barcelona"
EasySleep Gaudi Terrace,1.686,8.6,"Eixample, Barcelona"
Apartamento Sants,1.779,9.1,"Sants-Montjuïc, Barcelona"
Apartment Eixample Esquerre Gran Via Balmes by Interhome,1.836,8.3,"Eixample, Barcelona"
Apartment Centro- Passeig de Gracia - Casa Batllo by Interhome,1.6,9.0,"Eixample, Barcelona"
Abba Sants,1.089,8.3,"Sants-Montjuïc, Barcelona"
Chic & Basic Zoo,1.117,7.8,"Ciutat Vella, Barcelona"
Filmoteca Sarria 1- wifi quiet bright comfi,1.687,7.8,"Eixample, Barcelona"
Lets Holidays Centric Apartment in Barcelona,2.134,9.3,"Sarrià-Sant Gervasi, Barcelona"
ApartEasy - Atic Sagrada Familia,1.353,8.4,"Eixample, Barcelona"
Housalia Gracia 2,1.599,8.6,"Gracia, Barcelona"
New 2 bedroom apartment in Plaza España,1.14,8.6,"Sants-Montjuïc, Barcelona"
PLAYA BEACH Barcelonastuff Apartment,1.293,,"Sant Martí, Barcelona"
Apartment Fluvia Duplex,1.554,9.2,"Sant Martí, Barcelona"
El Palauet Royal Suites,9.092,9.0,"Gracia, Barcelona"
ApartEasy - Sant Antoni Market,1.263,6.8,"Eixample, Barcelona"
