hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Espahotel Plaza de España,1346.0,7.8,3649.0,3.0,stars,"Madrid City Center, Madrid","Premium Double Room
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
El loft de Vela,349.0,7.9,156.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Exe Moncloa,1224.0,8.3,5326.0,4.0,stars,"Chamberi, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1134.0,9.0,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
"NEW Lavapies Spacious flat, 2 bedrooms and 2 balconies",1585.0,9.0,12.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 75m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Apartamento HM en Vista Alegre Madrid,604.0,8.6,11.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Hostal Adria Santa Ana,796.0,8.2,1072.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
EdSam EUCALIPTO Madrid,565.0,6.6,106.0,3.0,squares,"Puente de Vallecas, Madrid","Two-Bedroom Apartment
3 beds (2 twins, 1 queen)
Free cancellation"
Casa Cobo Exclusivo Alojamiento en Madrid,842.0,7.9,84.0,3.0,squares,"Latina, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
5 beds (4 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Zleep Madrid Airport,733.0,8.3,7875.0,3.0,stars,"San Blas, Madrid","Queen Room
1 full bed"
Hostal Victoria II,668.0,8.1,5302.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
2 twin beds
Only 1 room left at this price on our site"
Hotel Madrid Río,735.0,7.3,8746.0,2.0,stars,"Usera, Madrid","Double or Twin Room
1 full bed
Free cancellation"
Hostal El Brezo,600.0,7.7,712.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room with City View
1 full bed
Only 4 rooms left at this price on our site"
MH Apartments Central Madrid,1903.0,8.9,1745.0,4.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 4 left at this price on our site"
Hostal Lauria,1073.0,9.2,4278.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Cruz Apartment,1182.0,7.6,16.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation
Only 1 left at this price on our site"
One Shot Recoletos,1518.0,7.6,1560.0,4.0,stars,"Salamanca, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
Duplex B1 Arrendamiento de Temporada,1192.0,8.8,92.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Catalonia El Retiro,1173.0,8.9,2960.0,4.0,stars,"Retiro, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
MH Apartments Soho Madrid,1553.0,8.9,207.0,4.0,squares,"Salamanca, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Apartamento confortable y funcional en Vallecas,1077.0,9.1,37.0,3.0,squares,"Puente de Vallecas, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 twin, 1 full)
Free cancellation"
CH Bueno,952.0,9.2,1895.0,3.0,squares,"Madrid City Center, Madrid","Triple Room with Private Bathroom
2 beds (1 twin, 1 queen)
Only 2 rooms left at this price on our site"
APARTAMENTOS ALCALA,984.0,8.7,71.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Abadia Madrid,1031.0,8.6,7631.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
1 bedroom 1 bathroom furnished - Salamanca - Modern WTerrace - MintyStay,1390.0,9.4,96.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
The Bridge Huertas,877.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Ilunion Pio XII,989.0,8.7,11847.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Sercotel Madrid Aeropuerto,1056.0,8.5,4819.0,4.0,stars,"Barajas, Madrid","Standard Double Room
1 full bed
Free cancellation"
Sercotel Gran Hotel Conde Duque,1535.0,8.4,4080.0,4.0,stars,"Chamberi, Madrid","Twin Room
2 twin beds
Free cancellation"
UMusic Hotel Madrid,2439.0,8.8,3184.0,5.0,stars,"Madrid City Center, Madrid","Deluxe City View
1 queen bed
Free cancellation"
Negresco Gran Via,1159.0,8.0,2405.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 7 rooms left at this price on our site"
Hostal Alicante,728.0,7.3,2372.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
1 bedroom 1 bathroom furnished - Chamberí - cozy modern- MintyStay,878.0,7.0,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 full bed
Free cancellation"
MyHouseSpain - Piso en la Latina,1048.0,8.4,34.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Luminoso piso en Chamberí,1353.0,8.9,10.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
One Shot Prado,1267.0,7.9,2585.0,3.0,stars,"Madrid City Center, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Adriano,844.0,8.4,2238.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Tribu Malasaña,1247.0,9.0,1194.0,4.0,squares,"Madrid City Center, Madrid","Superior Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Grupotel Mayorazgo,1451.0,8.8,7394.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Hostal Anton Martin,1066.0,8.5,3217.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
AbraCadabra Suites,567.0,7.3,1758.0,,,"Madrid City Center, Madrid","Double with Shared Bathroom with Balcony
1 full bed
Only 1 room left at this price on our site"
Sercotel Alcalá 611,1129.0,8.5,3983.0,4.0,stars,"San Blas, Madrid","Double Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
Albergue Miguel Ángel,1009.0,8.1,29.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double Room with Balcony
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Apartamento Atocha / Embajadores,1028.0,8.7,52.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Macarena,840.0,8.4,1814.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
1 twin bed
Free cancellation
Only 2 rooms left at this price on our site"
Chamberí con jardín B by RegalateMadrid com,1210.0,8.6,53.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Feelathome Waldorf Suites Apartments,1142.0,9.0,1057.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Apartamento 'Ronda de Toledo',1148.0,9.8,5.0,4.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Apartamento único Chamartin,857.0,8.8,14.0,,,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
EG14 piso 2 dormitorios WIFI Fibra AC,890.0,8.0,2.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
3 beds (1 full, 1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property"
Hostal Art Madrid,1126.0,8.9,3366.0,3.0,squares,"Madrid City Center, Madrid","Double Interior Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,1099.0,9.0,10.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 50m²
Free cancellation"
Feelathome San Marcos Apartments,1236.0,8.9,718.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment Interior
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 2 left at this price on our site"
Minty Stay - Hortaleza,820.0,7.4,41.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Eco Via Lusitana,778.0,8.2,3825.0,3.0,stars,"Carabanchel, Madrid","Twin Room
2 twin beds"
Balcón con luz natural,1066.0,8.2,57.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hotel Julia,787.0,8.4,2148.0,2.0,stars,"San Blas, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
THC Tirso Molina Hostel,1020.0,8.7,2227.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property"
Piso climatizado y parking,790.0,9.2,54.0,3.0,squares,"Vicálvaro, Madrid","Two-Bedroom Apartment
5 beds (4 twins, 1 sofa bed)
Free cancellation"
NEW AND COZY-STUDIO-CHUECA,1143.0,8.8,94.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal PETITE MAMAN,749.0,7.6,2601.0,3.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 2 rooms left at this price on our site"
Catalonia Las Cortes,1790.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Exe Convention Plaza Madrid,871.0,8.1,1631.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Roisa Hostal Boutique,1035.0,8.0,4333.0,3.0,squares,"Chamartín, Madrid","Economy Double Room
1 full bed"
Hostal Manuela by Gaiarooms,927.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
H-A Aparthotel Hotel Quo,1182.0,8.2,2960.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hotel Mirador de Chamartín,1057.0,8.4,3294.0,4.0,stars,"Ciudad Lineal, Madrid","Deluxe Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Moderno apartamento en Madrid,723.0,9.4,7.0,3.0,squares,"Vicálvaro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Francisco I Boutique,1883.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Modern Cozy - 1Bedroom 1Bathroom - Lavapies,918.0,8.4,9.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 40m²
Free cancellation"
Aparthotel Encasa,637.0,8.5,2435.0,3.0,stars,"Vicálvaro, Madrid","Twin Room
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Modern apartment-1Bedroom 1Bathroom-Tetuán,873.0,7.6,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Free cancellation"
New Go Inn,808.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Modular Suites Alfonso Gómez,711.0,8.0,43.0,3.0,squares,"San Blas, Madrid","Standard Double Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 21m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - La Cestería,1245.0,9.0,11.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Hostal Evoke Madrid,1099.0,9.0,2603.0,3.0,squares,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Nuevo loft reformado M Vadillo 4pax D,829.0,7.3,6.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Porcel Torre Garden,780.0,8.5,2917.0,3.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Centric and bright- 1Bd 1Bth- San Bernardo,978.0,7.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Best Location Puerta de Alcalá,924.0,,,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Bright and cozy- 1D 1B- Plaza Castilla,670.0,7.0,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 70m²
Free cancellation"
The Social Hub Madrid,1258.0,8.8,3639.0,,,"Moncloa-Aravaca, Madrid","King Room
1 king bed
Only 3 rooms left at this price on our site"
Hostal Central Palace Madrid,1328.0,9.2,4446.0,1.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Comfortable studio in Barrio Salamanca - Bejar,955.0,8.6,15.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
2 bedrooms 2 bathrooms furnished - Malsaña - with pool - MintyStay,1480.0,8.5,35.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
Chamberí con jardín C by RegalateMadrid,1210.0,8.7,42.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Bright- 1Bd 1Bth furnished - Sol,1238.0,8.2,19.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
MyHouseSpain - Moderno Estudio en Plaza España,1214.0,8.7,23.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
"Huertas, 58",2001.0,8.7,42.0,4.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 88m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hostal La Casa de La Plaza,593.0,7.2,2281.0,1.0,stars,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Dobo Homes - PA4,817.0,7.9,121.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
1 bedroom 1 bathroom furnished - Recoletos - modern functional - MintyStay,891.0,7.7,16.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Modern apartment in Chueca INF3Iz4,1349.0,8.7,44.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Apartamentos Goya 75,830.0,6.5,1568.0,3.0,squares,"Salamanca, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Petit Palace Plaza Mayor,1408.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 3 rooms left at this price on our site"
Plaza de España Skyline,1283.0,9.2,1648.0,4.0,squares,"Moncloa-Aravaca, Madrid","Standard Skyline
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property"
COZY APARTAMENT 10 MINUTES FROM THE HEART OF MADRID,639.0,9.0,39.0,3.0,squares,Madrid,"Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 twin beds
Free cancellation"
Hostal Madrid Sol,819.0,8.0,1517.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Canillas - Mintystay Apartments,1030.0,8.4,65.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Apartamento Anton Martin II,926.0,7.7,58.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Studio Relatores,1025.0,9.3,4.0,,,"Madrid City Center, Madrid","Studio
Entire studio • 1 kitchen • 30m²
Free cancellation"
AC Hotel Carlton Madrid by Marriott,1653.0,8.8,1147.0,4.0,stars,"Arganzuela, Madrid","Standard Queen Room, Guest room, 1 Queen
1 full bed
Free cancellation
No prepayment needed – pay at the property"
Personalized and modern- 2 Bd 1Bth- Opera,1358.0,8.3,33.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 65m²
Free cancellation"
Palacio Plaza Conde Miranda,1615.0,9.5,173.0,4.0,squares,"Madrid City Center, Madrid","Superior One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 beds (1 king, 1 sofa bed)"
Pensión Numancia,673.0,9.0,756.0,1.0,stars,"Chamberi, Madrid","Double or Twin Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
L&H La Latina Selection,1497.0,8.8,2810.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property"
Dobo Homes - HOR7,918.0,8.7,255.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Eco Alcalá Suites,846.0,8.3,708.0,4.0,stars,"San Blas, Madrid","Eco Suite
Multiple bed types"
BYPILLOW Crosstown,1292.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed"
Casa de Huespedes Dolce Vita,787.0,7.6,3146.0,,,"Madrid City Center, Madrid","Twin Room with Extra Bed and Shared Bathroom
3 twin beds
Free cancellation
Only 1 room left at this price on our site"
Precioso apartamento en el Barrio Salamanca P A D,1302.0,8.2,15.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Modern studio-1Bathroom-Chueca,866.0,7.5,33.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
El Atelier loft - Plaza Mayor,1043.0,8.4,20.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
AngelitoMAD,994.0,7.2,572.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Bonito Estudio con terraza,565.0,7.6,24.0,3.0,squares,"Carabanchel, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Minty Stay - Malasaña,1477.0,7.9,56.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
SUITES YOU Zinc,1025.0,7.9,526.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Only 1 left at this price on our site"
Apartamentos Cava Baja,1379.0,9.1,819.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 4 left at this price on our site"
Minty Stay - Hortaleza Studio,885.0,7.9,53.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Be Mate Gran Vía Suites,1255.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Free cancellation
Only 3 left at this price on our site"
Apartments Madrid Principe 2,1198.0,8.2,290.0,3.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Vázquez de Mella Gran Vía,1280.0,8.2,2263.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,1301.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment XL - disability access
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 38m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Uma Suites Atocha,939.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 3 rooms left at this price on our site"
Oasis ii: lujo a pasos del prado,1084.0,7.7,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Estudio Plaza Mayor,917.0,7.6,48.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
1 full bed
Only 1 left at this price on our site"
Casa de las letras,863.0,7.2,15.0,,,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Only 3 left at this price on our site"
Hostal Bruña Paseo del Prado,1303.0,8.4,1988.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Porcel Ganivet,1100.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
"Hotel Madrid Chamartín, Affiliated by Meliá",1664.0,8.2,7233.0,3.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Minty Stay - Montera,1203.0,8.3,35.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Stylish & centric- 2Bd 2Bth Magdalena,1529.0,8.1,7.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Luxury and elegant apartment Madrid,961.0,9.6,58.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
2 beds (1 king, 1 sofa bed)"
Modern comfy-1bedroom 1bathroom-Prosperidad,838.0,7.2,6.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Hostal Josefina-Gran Vía,1160.0,7.5,3474.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Eurostars Monte Real,1001.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Home Art Apartments Salamanca,1500.0,8.3,1400.0,3.0,squares,"Salamanca, Madrid","Apartment - Ground Floor
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Suitur Apartment Hita I Centro Madrid,811.0,7.7,39.0,,,"Madrid City Center, Madrid","Studio with Sofa Bed
Entire studio • 1 kitchen • 38m²
Free cancellation"
Retiro Park-Roof Top Studio & Huge Terrace,853.0,8.0,1.0,,,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)"
Jardines Boutique,1321.0,7.6,1472.0,3.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
