hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Dobo Homes - BQ38,1098.0,9.1,37.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 39m²
1 queen bed
Only 2 left at this price on our site"
MADRID URBAN SUITES Nuevo APARTAHOTEL con 7 Apartamentos -7 flats full equiped,915.0,8.7,86.0,3.0,squares,"Puente de Vallecas, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Breakfast included
Only 1 left at this price on our site"
JC Rooms Santo Domingo,1016.0,7.9,4166.0,3.0,stars,"Madrid City Center, Madrid","Executive Triple Room
3 twin beds
Only 1 room left at this price on our site"
Hard Rock Hotel Madrid,1525.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Superior Double Room with City View
1 king bed"
Montaber Apartments - La Paz Market,1053.0,7.7,320.0,3.0,squares,"Salamanca, Madrid","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Palacio Plaza Conde Miranda,1577.0,9.5,173.0,4.0,squares,"Madrid City Center, Madrid","Superior One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 beds (1 sofa bed, 1 queen)
Only 3 left at this price on our site"
L&H La Latina Selection,912.0,8.8,2810.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation"
Canopy by Hilton Madrid Castellana,1374.0,8.7,2720.0,4.0,stars,"Tetuan, Madrid","King Room with City View
1 king bed"
Porcel Torre Garden,749.0,8.5,2917.0,3.0,stars,"Ciudad Lineal, Madrid","Superior Double or Twin Room with City View
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hostal Cervantes,698.0,8.1,1250.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
AC Hotel Carlton Madrid by Marriott,1318.0,8.8,1147.0,4.0,stars,"Arganzuela, Madrid","Standard Plus Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Hostal Don Alfonso,934.0,8.8,1451.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Abalú Design Boutique Hotel Gran Via,919.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Travelodge Torrelaguna,555.0,7.9,3057.0,3.0,stars,"Ciudad Lineal, Madrid","Twin Room
2 twin beds"
Catalonia Gran Vía Madrid,1705.0,8.7,6806.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room with View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Cool Apartments by Olala Homes,786.0,8.5,488.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Claridge Madrid,1214.0,8.7,3756.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
One Shot Luchana,1169.0,7.9,1194.0,4.0,stars,"Chamberi, Madrid","Double or Twin Room with Balcony
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Fuencarral Apartments,1128.0,8.2,3400.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment (4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Mirador de Chamartín,936.0,8.4,3294.0,4.0,stars,"Ciudad Lineal, Madrid","Deluxe Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Wanderlust Sol,923.0,8.6,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)"
"Hotel Indigo Madrid - Gran Vía, an IHG Hotel",1355.0,8.6,1593.0,4.0,stars,"Madrid City Center, Madrid","Standard Room
1 queen bed
Only 6 rooms left at this price on our site"
Color Apartments by Olala Homes,706.0,8.4,674.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Catalonia Las Cortes,1553.0,9.3,2239.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Charming Sol Apartments,764.0,7.0,4.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 20m²
1 full bed
Only 1 left at this price on our site"
Hotel Maydrit Airport,865.0,9.0,10807.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hostal El Brezo,645.0,7.7,712.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room with City View
1 full bed
Only 1 room left at this price on our site"
The Social Hub Madrid 4 star,1372.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed"
Melia Avenida de America,1047.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Twin Room
2 twin beds"
SabiaNatura - boutiqueMadrid,871.0,7.8,1966.0,,,"Madrid City Center, Madrid","Deluxe Room
1 queen bed
Only 1 room left at this price on our site"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,662.0,7.7,6.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Far Home Bernabeu,687.0,8.5,3507.0,,,"Tetuan, Madrid","Budget Double Room
1 full bed
Only 2 rooms left at this price on our site"
SJC7c Estudio Castellana Chamberí,500.0,7.0,4.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 22m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Hostal Sardinero,639.0,7.4,1792.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
Cozy studio overlooking Pedro Zerolo Square,982.0,8.3,6.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
Barceló Imagine,1222.0,9.2,3017.0,5.0,stars,"Chamartín, Madrid","Deluxe Family Room (2 Adults + 2 Children)
3 beds (2 twins, 1 queen)"
CH CRUZ MADRiD,736.0,7.9,107.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Petit Palace Triball,1264.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Pestana CR7 Gran Vía Madrid,1550.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Premium Room
2 twin beds
Only 5 rooms left at this price on our site"
The First One Madrid Preciados,1412.0,8.5,2011.0,4.0,stars,"Madrid City Center, Madrid","Premium Double Room
Multiple bed types
Breakfast included
Only 5 rooms left at this price on our site"
Hostal Excelsior,677.0,8.1,1594.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Hotel Crowne Plaza Madrid Airport,781.0,8.6,4230.0,4.0,stars,"San Blas, Madrid","Standard Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
ibis budget Madrid Aeropuerto,470.0,7.7,3227.0,1.0,stars,"San Blas, Madrid","Standard Double Room
1 full bed"
Dobo Homes - G53,651.0,8.5,20.0,3.0,squares,"Chamberi, Madrid","Double or Twin Room
1 queen bed
Only 2 rooms left at this price on our site"
Hostal Mendoza,778.0,7.9,1875.0,1.0,stars,"Madrid City Center, Madrid","Deluxe Double Room with City View
1 queen bed
Only 2 rooms left at this price on our site"
BNBHolder Mignon MALASAÑA,897.0,8.2,54.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Sonder Sofia,955.0,9.0,113.0,3.0,stars,"Arganzuela, Madrid","Superior Studio
Entire studio • 1 bathroom • 1 kitchen • 34m²
1 king bed
Free cancellation
Only 1 left at this price on our site"
Petit Palace Alcalá,1453.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,977.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
Minty Stay - Ortega y Gasset,842.0,7.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Optimi Rooms Madrid,522.0,7.8,6446.0,,,"Madrid City Center, Madrid","Capsule Double Room
1 full bed
Only 5 rooms left at this price on our site"
Barceló Torre de Madrid,1637.0,8.9,2822.0,5.0,stars,"Moncloa-Aravaca, Madrid","Deluxe Room with City View
Multiple bed types
Only 5 rooms left at this price on our site"
Hostal New Life Madrid,745.0,7.5,614.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
AC Hotel Aitana by Marriott,1620.0,8.8,1025.0,4.0,stars,"Chamartín, Madrid","Standard Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
URBANSEA Atocha 113,923.0,8.2,3688.0,1.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
1 queen bed
Only 5 rooms left at this price on our site"
NH Collection Madrid Gran Vía,1966.0,9.0,1681.0,4.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room with Gran Vía View
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Sercotel Alcalá 611,846.0,8.5,3983.0,4.0,stars,"San Blas, Madrid","Double Room
1 full bed
Free cancellation"
Hostal A Nuestra Senora de La Paloma,1303.0,8.4,943.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
SLEEP'N Atocha - B Corp Certified,1054.0,8.9,8568.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Balcony
Beds: 1 double or 2 twins"
limehome Madrid Calle de la Madera - Digital Access,1165.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio M
Entire studio • 1 bathroom • 25m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Collection Plaza de España,1000.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Pestana Plaza Mayor Madrid,1579.0,9.0,3363.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
1 king bed"
Vázquez de Mella Gran Vía,861.0,8.2,2263.0,2.0,stars,"Madrid City Center, Madrid","Superior Double Room
Beds: 1 double or 2 twins"
La Vaguada loft,740.0,9.3,72.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)"
For You Rentals Céntrico y Luminoso Estudio TEMPORAL Dúplex en Madrid ETD3,683.0,6.8,4.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 35m²
1 full bed"
Lemon Apartment & Hotels Bernabeu,798.0,9.4,68.0,4.0,squares,"Tetuan, Madrid","Deluxe One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"The Principal Madrid, Small Luxury Hotels",2088.0,8.7,721.0,5.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
JQC Rooms,678.0,7.4,3229.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room with Private Bathroom
1 full bed
Only 7 rooms left at this price on our site"
"InterContinental Madrid, an IHG Hotel",1881.0,8.9,419.0,5.0,stars,"Chamberi, Madrid","Classic Room
Beds: 1 double or 2 twins"
Piso ideal cerca del aeropuerto,736.0,,,3.0,squares,"San Blas, Madrid","Apartment - Ground Floor
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 81m²
6 beds (4 twins, 1 full, 1 sofa bed)
Free cancellation"
H10 Puerta de Alcalá,1430.0,8.6,3110.0,4.0,stars,"Salamanca, Madrid","Superior
2 beds (1 full, 1 sofa bed)
Free cancellation"
Petit Palace Tres Cruces,1021.0,8.5,3518.0,3.0,stars,"Madrid City Center, Madrid","Small Double Room with Interior View (1-2 Adults)
1 full bed
Only 1 room left at this price on our site"
Ibis Budget Madrid Centro Lavapies,841.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Twin Room
2 twin beds"
Hotel Mercader,622.0,7.9,637.0,4.0,stars,"Villa de Vallecas, Madrid","Double Room
2 twin beds
Free cancellation"
Francisco I Boutique,1792.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Hispano Gran Vía,839.0,8.3,1707.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
INNSIDE by Meliá Madrid Gran Vía,1547.0,8.9,2342.0,4.0,stars,"Madrid City Center, Madrid","The Studio
Multiple bed types
Only 2 rooms left at this price on our site"
VP Madroño,1102.0,9.2,2651.0,3.0,stars,"Salamanca, Madrid","Habitación Doble Estandar Vista al Jardin - 1 o 2 camas
Multiple bed types
Only 5 rooms left at this price on our site"
limehome Madrid La Bolsa,1135.0,8.9,1053.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment with Balcony
Entire studio • 1 bathroom • 20m²
1 full bed
Only 4 left at this price on our site"
Petit Palace Puerta del Sol,1091.0,8.7,3192.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Modern Loft in Madrid Río - Style and Comfort - Manzanares,851.0,8.0,1.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
3 beds (1 full, 2 sofa beds)"
Hyatt Regency Hesperia Madrid,1578.0,8.9,783.0,5.0,stars,"Chamberi, Madrid","Deluxe King Room
1 king bed
Free cancellation"
CC Malasaña,873.0,7.7,1947.0,3.0,stars,"Madrid City Center, Madrid","Standard Double Room with Private Bathroom
1 full bed
Only 1 room left at this price on our site"
Hyatt Centric Gran Via Madrid,2277.0,8.9,2695.0,5.0,stars,"Madrid City Center, Madrid","Double Room with Two Double Beds
2 full beds"
Duke 5torres Apartments,900.0,9.4,105.0,4.0,squares,"Tetuan, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Oshun Plaza Castilla,593.0,7.5,93.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
limehome Madrid Calle de la Paloma,901.0,8.6,386.0,4.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
L&H Callao Selection Adults Only,1263.0,10.0,6.0,3.0,squares,"Madrid City Center, Madrid","Interior Standard Double Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
Boutique Urban Madrid Serrano,765.0,7.0,6038.0,3.0,squares,"Salamanca, Madrid","Superior Double Room
2 twin beds"
NH Collection Madrid Colón,2087.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin XL Room
2 twin beds
Breakfast included"
Hostal Arenal Madrid,1011.0,8.3,1146.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 4 rooms left at this price on our site"
"Hotel Madrid Plaza de España, Affiliated by Meliá",1456.0,8.1,2975.0,4.0,stars,"Madrid City Center, Madrid","Standard Room with Views
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Pensión Numancia,848.0,9.0,756.0,1.0,stars,"Chamberi, Madrid","Double or Twin Room with Private Bathroom
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hostal 4C Cuatro Caminos,660.0,8.3,2075.0,3.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
APARTAMENTO en ATOCHA - Silencioso y luminoso,813.0,8.3,73.0,3.0,squares,"Arganzuela, Madrid","Loft
Entire apartment • 1 bedroom • 1 bathroom • 33m²
2 beds (1 full, 1 sofa bed)"
Veracruz Puerta del Sol,737.0,8.0,763.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Alianza Suites,620.0,9.2,830.0,3.0,squares,"Villaverde, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 28m²
1 queen bed"
Hospedium Hotel Los Condes,958.0,8.5,4637.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Oliver,769.0,7.9,2662.0,3.0,squares,"Madrid City Center, Madrid","Deluxe Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
Hostal Castilla II Puerta del Sol,871.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Melia Madrid Princesa,1586.0,8.5,1992.0,5.0,stars,"Moncloa-Aravaca, Madrid","Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Estudio vanguardista- 1B- Chamberí,701.0,7.4,10.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Apartamentos EconoStay Barbieri 1,495.0,6.1,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
Style Suites by Olala Homes,786.0,8.1,263.0,3.0,squares,"Puente de Vallecas, Madrid","Triple Room - Disability Access
2 beds (1 full, 1 sofa bed)
Only 1 room left at this price on our site"
CC Atocha,762.0,7.9,4006.0,3.0,stars,"Arganzuela, Madrid","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
ATyCO Madrid,1008.0,9.7,28.0,4.0,squares,"Salamanca, Madrid","Family Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
T-Homes Salamanca,759.0,9.0,852.0,3.0,squares,"Tetuan, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 full bed
Free cancellation"
Hotel Liabeny,1851.0,8.9,9208.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double Room with King Bed
1 king bed
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Apartamento en Chueca Gran Via,846.0,8.7,38.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
1 full bed"
CasaGoa,393.0,8.4,113.0,,,"Carabanchel, Madrid","Queen Room
1 full bed
Only 1 room left at this price on our site"
Apartamentos Dana Madrid,1273.0,9.1,430.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
CH Velarde,745.0,7.6,1179.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 4 rooms left at this price on our site"
Luze Castellana,887.0,8.4,3457.0,3.0,stars,"Tetuan, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
room00 Gran Vía Hostel,1307.0,8.6,18093.0,,,"Madrid City Center, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Dobo Homes - CR33,706.0,8.3,78.0,3.0,squares,"Chamartín, Madrid","Studio
Entire studio • 1 bathroom • 25m²
2 twin beds
Only 1 left at this price on our site"
Funway Academic Resort,803.0,7.6,2022.0,3.0,squares,"Tetuan, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
APARTAMENTO CON ENCANTO EN SOL - MADRID #A,1047.0,8.0,68.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)"
Dobo Homes - EG13,645.0,8.7,223.0,3.0,squares,"Puente de Vallecas, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 31m²
1 queen bed
Only 1 left at this price on our site"
JB64 Apartment,1101.0,9.0,16.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 45m²
2 beds (1 twin, 1 queen)
Only 1 left at this price on our site"
Designer Apartment 3,1325.0,9.6,26.0,,,"Chamartín, Madrid","Apartment
2 beds (1 sofa bed, 1 queen)"
Hostal Centro Sol Madrid,839.0,8.8,2041.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Hostal Abadia Madrid,786.0,8.6,7631.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Generator Madrid,1267.0,8.2,11651.0,,,"Madrid City Center, Madrid","Family Room for 4
Multiple bed types
Only 1 room left at this price on our site"
AC Hotel Recoletos by Marriott,2225.0,8.6,197.0,4.0,stars,"Salamanca, Madrid","Standard room, Guest room, 1 King
1 king bed
Only 7 rooms left at this price on our site"
Ibis Madrid Aeropuerto Barajas,668.0,8.4,9814.0,2.0,stars,"Barajas, Madrid","Superior Double Room
1 queen bed"
Chueca I calle Farmacia 1BR 1BH,1031.0,8.5,42.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
HOMEABOUT IMPERIAL APARTMENT,757.0,7.9,346.0,3.0,squares,"Arganzuela, Madrid","Triple Room
1 full bed
Only 1 room left at this price on our site"
Dobo Homes - SB20,899.0,8.6,286.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Only 5 left at this price on our site"
Smartr Atocha Reina Sofia,1414.0,8.3,1764.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)"
Intimate Studio in the heart of Madrid,773.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed"
Apartamentos Torr en Madrid - Chamartín,668.0,7.5,445.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Queens Coliving Bernabeu,680.0,8.2,5.0,3.0,squares,"Chamartín, Madrid","Queen Room
1 full bed
Only 4 rooms left at this price on our site"
Bastardo Hostel,898.0,8.6,5019.0,,,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Only 1 room left at this price on our site"
Wellington Hotel & Spa Madrid,2680.0,9.1,1504.0,5.0,stars,"Salamanca, Madrid","Executive Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property"
room00 Chueca Hostel,1131.0,8.4,9991.0,,,"Madrid City Center, Madrid","Superior Double Room
1 full bed"
Hostal Pacios,378.0,7.4,782.0,,,"Madrid City Center, Madrid","Standard Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Good Stay Rooms,767.0,6.9,1339.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Hostal Condestable,592.0,7.4,1964.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Exe Zarzuela Park,959.0,8.5,3159.0,3.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
AYZ Villegas - Auto check-in property,616.0,7.1,3398.0,,,"Hortaleza, Madrid","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
Cozy apartment-1Bedroom 1Bathroom-Lavapiés,671.0,7.6,11.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
OTEIZA,582.0,8.9,313.0,3.0,squares,"Usera, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
LUXURY SUITE Wifi AC SERVICIOS EN LA PUERTA,778.0,9.0,3.0,,,"Moratalaz, Madrid","One-Bedroom Apartment
3 beds (2 sofa beds, 1 queen)"
B&B HOTEL Apartamentos Madrid Centro Fuencarral 46,1529.0,8.8,1816.0,4.0,squares,"Madrid City Center, Madrid","Penthouse Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 56m²
1 king bed
Only 1 left at this price on our site"
CoolRooms Palacio de Atocha,2345.0,9.4,923.0,4.0,stars,"Madrid City Center, Madrid","Premium
1 king bed
Only 1 room left at this price on our site"
"The Westin Palace, Madrid",3344.0,8.1,886.0,5.0,stars,"Madrid City Center, Madrid","Deluxe Guest room with 1 King Bed
1 king bed
Only 5 rooms left at this price on our site"
Smartr Madrid La Latina,990.0,7.3,1279.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Pullman Madrid Airport & Feria,1048.0,8.2,2224.0,4.0,stars,"Barajas, Madrid","Executive Queen Room with Sofa
1 queen bed"
"El Autor Hotel, Madrid, Autograph Collection",2325.0,10.0,1.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room
1 king bed
Only 5 rooms left at this price on our site"
Hostal Manuela by Gaiarooms,1054.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Deluxe Double Room
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Chamartin Centro Norte Apartment,756.0,8.5,70.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 24m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
