hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Charming Gran Vía V - Largas Estancias,1066.0,7.0,15.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",857.0,8.8,5035.0,3.0,stars,"San Blas, Madrid","Standard Queen Room
1 queen bed
Breakfast included"
Dobo Homes - CR33,867.0,8.3,78.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 25m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Petit Palace Plaza Mayor,1498.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hospedium Hotel Los Condes,1293.0,8.5,4637.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Porcel Ganivet,1154.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Petit Palace Arturo Soria Alcalá,1199.0,8.7,2396.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Estudios Arturo Soria by Rent Me,829.0,7.7,32.0,,,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom
1 full bed
Only 2 left at this price on our site"
Roisa Hostal Boutique,1081.0,8.0,4333.0,3.0,squares,"Chamartín, Madrid","Economy Double Room
1 full bed
Only 2 rooms left at this price on our site"
Studio located in Puerta de Alcala - 2,1095.0,8.1,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Victoria II,898.0,8.1,5302.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Abadia Madrid,1040.0,8.6,7631.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Madrid Rio Puente Segovia,887.0,8.3,3.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Hotel Avenida Gran Vía,1378.0,8.1,717.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Elegant apartment close to Royal Palace - Arriaza,1089.0,8.0,2.0,,,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Far Home Bernabeu,780.0,8.5,3507.0,,,"Tetuan, Madrid","Double Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
"Great design, new & calm apartment in Malasaña",912.0,8.2,5.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Cozy studio in Madrid LEY4,775.0,8.3,3.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1523.0,8.6,1504.0,4.0,stars,"Chamberi, Madrid","Avani Room
Beds: 1 double or 2 twins"
Salomé,1114.0,8.9,3035.0,,,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Hostal New Life Madrid,762.0,7.5,614.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 1 room left at this price on our site"
APARTAMENTOS SAN ANDRES,1033.0,7.8,1046.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Oasis ii: lujo a pasos del prado,1183.0,7.7,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)"
Modern Cozy - 1Bedroom 1Bathroom - Lavapies,986.0,8.4,9.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 40m²
Free cancellation"
Oshun Madrid Norte,946.0,7.7,705.0,3.0,squares,"Hortaleza, Madrid","Superior Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 90m²
5 beds (3 twins, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Suite Estudio en Bravo Murillo,929.0,7.5,2.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 twin beds
Free cancellation"
Soho Boutique Opera,1558.0,8.3,3209.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Free cancellation
Only 3 rooms left at this price on our site"
Oshun Sanchinarro,730.0,7.7,372.0,3.0,squares,"Hortaleza, Madrid","Suite
Private suite • 1 bedroom • 1 living room • 1 bathroom • 25m²
1 full bed
Only 1 left at this price on our site"
Vincci Soma,1956.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Apartamento IV AlcaláRetiro Ideal Parejas,1225.0,8.4,19.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 twin beds
Free cancellation"
H-A Aparthotel Hotel Quo,1194.0,8.2,2960.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Lofts Reformados en el Bernabéu,894.0,7.3,139.0,3.0,squares,"Tetuan, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Urban Chic Apartment at great location in Madrid,748.0,10.0,1.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Exe Madrid Norte,915.0,8.6,3909.0,4.0,stars,"Hortaleza, Madrid","Double Room
1 queen bed
Only 7 rooms left at this price on our site"
Hostal Santa Ana Colors,1055.0,8.5,2709.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Hotel Mirador de Chamartín,1229.0,8.4,3294.0,4.0,stars,"Ciudad Lineal, Madrid","Deluxe Double Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
Hostal Abaaly,623.0,7.4,1985.0,1.0,stars,"Madrid City Center, Madrid","Exterior Double Room with Balcony and Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
7 Islas Hotel,1519.0,8.8,4865.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
ibis budget Madrid Aeropuerto,590.0,7.7,3227.0,1.0,stars,"San Blas, Madrid","Standard Double Room
1 full bed"
San Nicolas,1109.0,8.6,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Grupotel Mayorazgo,1805.0,8.8,7394.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Estudio en Plaza de España,1078.0,8.6,27.0,3.0,squares,"Moncloa-Aravaca, Madrid","Studio - Split Level
Entire studio • 1 bathroom • 30m²
1 full bed
Free cancellation
Only 2 left at this price on our site"
Habitacion Privada Paseo Del Arte,516.0,8.7,122.0,,,"Arganzuela, Madrid","Standard Twin Room with Shared Bathroom
2 bunk beds
Free cancellation
Only 1 room left at this price on our site"
Hotel Casón del Tormes by HappyCulture,1272.0,8.6,4316.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Hostal Besaya,1028.0,8.5,2062.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Collection Plaza de España,1368.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 5 left at this price on our site"
Apartamentos Juan Bravo,1047.0,8.4,7328.0,3.0,squares,"Salamanca, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 twin beds
Free cancellation
Only 5 left at this price on our site"
Hostal Cervelo,1378.0,8.5,2711.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Free cancellation
Only 4 rooms left at this price on our site"
Quintana-Alcalá Apartments,667.0,8.5,51.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
1 full bed
Only 1 left at this price on our site"
Apartamentos Fuencarral,1131.0,8.9,392.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 27m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Dobo Homes - D14,1220.0,8.0,165.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Be Mate Gran Vía Suites,1425.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Vincci Soho,1913.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Global Home-Ocaña,912.0,9.3,75.0,3.0,squares,"Latina, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 left at this price on our site"
Gallery Hostel Madrid residencia estudiantes,395.0,8.5,244.0,,,"Carabanchel, Madrid","Double Capsule
1 full bed
Free cancellation"
Miosotis Suites,1070.0,8.6,710.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Eurostars Monte Real,1068.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Hotel Sancho,1306.0,8.7,3114.0,3.0,stars,"Arganzuela, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 4 rooms left at this price on our site"
YOUR COZY NEST PLAZA MAYOR - SOL - RASTRO - WIFI - Almendro,1053.0,7.5,2.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Ola Living Hostal Tetuan,898.0,8.3,228.0,,,"Moncloa-Aravaca, Madrid","Double Room
1 full bed"
CASA DE HUÉSPEDES ALMIRANTE MADRID,1131.0,9.2,10.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hostal Abami II,1389.0,8.4,2419.0,2.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Bob W Chueca,1140.0,8.8,1822.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 15m²
1 full bed"
Eurostars Madrid Gran Vía,1485.0,8.7,3302.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
AC Hotel Atocha by Marriott,1638.0,8.7,1386.0,4.0,stars,"Arganzuela, Madrid","Standard King Room
1 king bed"
Suite Kintsugi by Justine Apartments Apartamento turístico en Madrid Río,894.0,9.7,24.0,3.0,squares,"Usera, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 full bed
Only 1 left at this price on our site"
CH Bueno,1216.0,9.2,1895.0,3.0,squares,"Madrid City Center, Madrid","Triple Room with Private Bathroom
2 beds (1 twin, 1 queen)
Only 1 room left at this price on our site"
Hostal Sonsoles Madrid-Centro,954.0,8.4,2451.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds"
Cruz Apartment,1484.0,7.6,16.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation
Only 1 left at this price on our site"
"Espíritu Santo, comodidad para 2 en Malasaña",986.0,7.4,73.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Veracruz Puerta del Sol,961.0,8.0,763.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Eurostars Central,1395.0,8.4,4931.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Santurce Centro Wizink Feria Bernabeu Aeropuerto,780.0,8.7,20.0,3.0,squares,"Ciudad Lineal, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Blume Cruz Suites,1431.0,9.1,1442.0,4.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
2 twin beds
Only 6 left at this price on our site"
Madrid Rio Apartment,1546.0,8.2,72.0,4.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cituspace Sandoval,1229.0,8.3,154.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Only 2 left at this price on our site"
Cinco Torres Suites,702.0,7.3,210.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Suite
Private suite
1 full bed
Only 2 left at this price on our site"
Hostal Adria Santa Ana,1100.0,8.2,1072.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Ibis Styles Madrid City Las Ventas,1231.0,8.6,3771.0,4.0,stars,"Ciudad Lineal, Madrid","Standard Twin Room
2 twin beds
Only 7 rooms left at this price on our site"
Hostal Sol Square Madrid,1194.0,8.7,1794.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Apartamentos Dana Madrid,1323.0,9.1,430.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
El Chato Madrid,697.0,8.6,97.0,3.0,squares,"Latina, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
Pestana CR7 Gran Vía Madrid,2082.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Premium Room
2 twin beds
Free cancellation"
Petit Palace Alcalá,2031.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
NH Madrid Chamberí,1434.0,8.5,1341.0,3.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
NH Madrid Principe de Vergara,1567.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Adriano,1097.0,8.4,2238.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
CC Opera Suites,1005.0,8.5,1060.0,3.0,squares,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
1 bedroom 1 bathrooms furnished - Delicias Atocha - bright - MintyStay,969.0,8.2,6.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 45m²
Free cancellation"
Hola Rooms,985.0,8.5,2512.0,3.0,squares,"Madrid City Center, Madrid","Exterior Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Flat in Barrio de las Letras / Cervantes20,1350.0,8.8,16.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Oriente Palace Apartments,2371.0,9.0,3273.0,4.0,squares,"Madrid City Center, Madrid","Double Room with View
Entire studio • 1 bathroom • 20m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
CriteriaHome! nice&easy,543.0,8.9,775.0,3.0,squares,"Villaverde, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 74m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Sercotel Madrid Aeropuerto,1273.0,8.5,4819.0,4.0,stars,"Barajas, Madrid","Standard Double Room
1 full bed
Free cancellation"
LOFTS Puerta del SOL,1320.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
ATICO & TERRAZA a 6 minutos en metro de ATOCHA estacion central,729.0,7.9,38.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Lisboa,1553.0,8.7,2767.0,3.0,stars,"Madrid City Center, Madrid","Quadruple Room
4 twin beds
Free cancellation
Only 1 room left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,1586.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio S with balcony
Entire studio • 1 bathroom • 22m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Elegant penthouse in Cuatro Caminos - Pal,1160.0,9.4,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 king, 1 sofa bed)
Free cancellation"
Tranquilo apartamento Pacífico/Ciudad de Barcelona,675.0,7.0,16.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MH Apartments Central Madrid,2224.0,8.9,1745.0,4.0,squares,"Madrid City Center, Madrid","Deluxe studio
3 beds (2 twins, 1 full)
Free cancellation"
Hostal Atocha Almudena Martín,974.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Fantastic studio in Madrid LEY3,656.0,6.7,3.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
MyHouseSpain - Glamour y confort cerca del Retiro,1227.0,9.3,31.0,,,"Retiro, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Collection Madrid Abascal,1672.0,8.8,2680.0,4.0,stars,"Chamberi, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Meyra,1000.0,8.2,1653.0,1.0,stars,"Madrid City Center, Madrid","Deluxe Double with Balcony
1 queen bed
Only 1 room left at this price on our site"
Hostal Castilla II Puerta del Sol,1236.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Eurostars Casa de la Lírica,1518.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Chamberí con jardín A by RegalateMadrid,1089.0,8.5,41.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Nice house with courtyard in Puerta del Angel - Mauregato,934.0,8.0,1.0,,,"Latina, Madrid","One-Bedroom Apartment
1 queen bed
Free cancellation"
The Westin Madrid Cuzco,2336.0,8.8,61.0,4.0,stars,"Tetuan, Madrid","Deluxe Twin Room with City View
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
PdV rooms,440.0,7.6,603.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 4 rooms left at this price on our site"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1084.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
Hotel Serrano,1441.0,8.5,3083.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Be Mate Trafalgar,1703.0,9.3,78.0,4.0,squares,"Chamberi, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Casual del Teatro Madrid,1405.0,8.3,3517.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Apartamentos Madrid Connection - Universidad by Oshun Apartments,802.0,7.7,74.0,3.0,squares,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Gran Via 63 Rooms,1240.0,7.1,3489.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Spa Bath
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Room Mate Mario,1276.0,8.7,3924.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Vincci Capitol,1974.0,8.7,8206.0,4.0,stars,"Madrid City Center, Madrid","Double Basic
2 twin beds
Free cancellation"
Bright new and wide- 1Bd 1Bth- Delicias,1069.0,7.9,21.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Eco Alcalá Suites,1090.0,8.3,708.0,4.0,stars,"San Blas, Madrid","Grand Suite
Private suite
1 king bed
Only 1 left at this price on our site"
Rafaelhoteles Atocha,1297.0,8.2,2709.0,4.0,stars,"Arganzuela, Madrid","Double or Twin Room
1 full bed"
Boutique Urban Madrid Génova,863.0,6.9,4564.0,3.0,squares,"Chamberi, Madrid","Superior Double Room
2 twin beds"
Atractive duplex next to Retiro Park - L4,1366.0,9.0,2.0,,,"Retiro, Madrid","Two-Bedroom Apartment
5 beds (4 twins, 1 sofa bed)
Free cancellation"
NH Madrid Balboa,1549.0,8.6,1939.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Charming Fuencarral Center - Estancias Temporales,1152.0,8.3,15.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 44m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Exclusive Rooms in the Heart of the City,1086.0,7.2,642.0,3.0,squares,"Chamberi, Madrid","Standard Suite
Private suite
2 twin beds
Only 5 left at this price on our site"
Eurostars Madrid Tower,2240.0,8.8,4934.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Superior Double or Twin Room with City View
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Boutique Urban Madrid Serrano,885.0,7.0,6038.0,3.0,squares,"Salamanca, Madrid","Superior Double Room
2 twin beds"
Apartamento Gran Vía Madrid W2 9,1131.0,9.0,68.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Luxury Apartment in Madrid,1501.0,9.6,5.0,4.0,squares,"Ciudad Lineal, Madrid","Two-Bedroom Apartment
2 queen beds
Free cancellation"
NH Madrid Zurbano,1690.0,8.4,3681.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Soho Boutique Congreso,1767.0,8.6,4709.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
Hostal Oriente,1307.0,8.5,2756.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room with City View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
New Go Inn,1177.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hostal Edreira,1066.0,8.7,1978.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 6 rooms left at this price on our site"
Vincci The Mint,2238.0,9.1,4052.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation"
The Bridge Huertas,1223.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Exe Suites 33,1364.0,8.7,2522.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Vincci Vía - 66,1862.0,8.7,6544.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Francisco I Boutique,2353.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Hotel Puerta de Toledo,1134.0,8.8,2547.0,3.0,stars,"Arganzuela, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Alcala en Madrid,915.0,8.5,40.0,3.0,squares,"Ciudad Lineal, Madrid","Studio X
Entire studio • 1 bathroom • 1 kitchen • 31m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Eurostars Plaza Mayor,1509.0,8.6,2908.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Only 5 rooms left at this price on our site"
"Hotel Madrid Centro, Affiliated by Meliá",1272.0,7.8,3315.0,3.0,stars,"Madrid City Center, Madrid","Standard Room
Beds: 1 double or 2 twins"
Madridcito,1142.0,8.9,694.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Moncloa Apartment,1481.0,8.9,36.0,3.0,squares,"Moncloa-Aravaca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
1 bedroom 1 bathroom furnished - Recoletos - modern functional - MintyStay,1103.0,7.7,16.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Apartamento Turistico Cava Alta,1113.0,8.5,42.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed"
