hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Mercer Hotel Barcelona,4616.0,9.2,272.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Suite Miro Eixample Barcelona,1508.0,8.8,8.0,3.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Chic & Basic Born Boutique Hotel,1564.0,8.2,1569.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Only 4 rooms left at this price on our site"
Aparthotel Augusta,1683.0,8.5,2612.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Twin Room
4 beds (2 twins, 2 sofa beds)
Only 1 room left at this price on our site"
Casual Colours Barcelona,1653.0,8.3,3911.0,2.0,stars,"Les Corts, Barcelona","Economy Interior Double Room
1 full bed
Breakfast included
Only 4 rooms left at this price on our site"
SM Hotel Teatre Auditori,1264.0,8.7,2804.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Praktik Rambla,1602.0,8.5,2241.0,3.0,stars,"Eixample, Barcelona","Double Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Ciudad Condal Hostal - Paseo de Gracia,982.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Praktik Vinoteca,1532.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
ApartEasy - Family Apartment Sant Antoni,1984.0,7.7,89.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (4 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
BCN Rambla Catalunya Apartments,2121.0,8.9,583.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 50m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Villa Modernista,5302.0,9.6,12.0,4.0,squares,"Horta-Guinardó, Barcelona","Villa with Private Pool
Entire villa • 4 bedrooms • 2 bathrooms • 1 kitchen • 130m²
6 beds (5 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Minutes to the beach and near Convention Centre !,2785.0,8.8,80.0,3.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 full beds
Free cancellation"
La Casa de Antonio Boutique Rooms,1498.0,8.2,1322.0,2.0,stars,"Eixample, Barcelona","Tiny Double Room
1 full bed
Only 2 rooms left at this price on our site"
B&B Boutique Ca La Maria,1720.0,9.0,1099.0,4.0,squares,"Eixample, Barcelona","Superior Double Room
Multiple bed types
Breakfast included
Only 1 room left at this price on our site"
1208 - EXCLUSIVE DESIGN APARTMENT,3712.0,8.1,53.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
Ferran Pedralbes Penthouse,4159.0,8.8,9.0,4.0,squares,"Les Corts, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 85m²
6 beds (4 twins, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Occidental Diagonal 414,1978.0,8.7,1853.0,4.0,stars,"Eixample, Barcelona","Superior Double Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
AinB Sagrada Familia Apartments,1425.0,8.3,661.0,3.0,squares,"Eixample, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 35m²
Beds: 1 double or 2 twins"
Tendency Apartments 7,2838.0,7.6,124.0,3.0,squares,"Eixample, Barcelona","One Bedroom Apartment 2
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Fisa Rentals Gran Via Apartments,2050.0,8.8,1329.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 48m²
1 queen bed
Only 5 left at this price on our site"
Aspasios Catedral Apartments,2079.0,8.5,397.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Central Apartment,3720.0,8.8,160.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 85m²
5 beds (3 twins, 1 sofa bed, 1 queen)
Free cancellation"
Habitat Apartments Paseo de Gracia,2308.0,7.4,109.0,3.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Stay U-nique Apartments Est,1576.0,8.3,79.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 5 left at this price on our site"
360 Hostel Borne,1517.0,8.4,3057.0,,,"Eixample, Barcelona","Twin Room
3 beds (2 twins, 1 queen)
Only 1 room left at this price on our site"
Alma Barcelona GL,4292.0,8.9,473.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Multiple bed types
Free cancellation"
Central Suites Barcelona,4058.0,8.8,322.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony (city views)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
ICON Bcn,2085.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
Tendency Apartments 6,2703.0,8.0,130.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Barcelonaforrent Tucson Suites,3357.0,7.5,20.0,4.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Bed&BCN Diagonal 5,1633.0,7.3,16.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Barcelonaforrent Alessandra Central Ramblas Apartment,4801.0,9.1,17.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
5 beds (3 twins, 2 fulls)
Free cancellation"
"Cotton House Hotel, Autograph Collection",4461.0,8.3,94.0,5.0,stars,"Eixample, Barcelona","Deluxe Double Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Sercotel Hotel Rosellon,2200.0,8.3,5836.0,4.0,stars,"Eixample, Barcelona","Classic Twin Room
2 twin beds
Only 7 rooms left at this price on our site"
Barcelonaforrent The Claris Suites,3194.0,6.5,11.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
H10 Marina Barcelona,1851.0,8.3,2509.0,4.0,stars,"Sant Martí, Barcelona","Classic Double Room with City View
Multiple bed types
Free cancellation
No prepayment needed – pay at the property"
DestinationBCN Universitat Apartments,2097.0,9.2,88.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with Bathtub and Inner courtyard view (I)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 51m²
1 queen bed
Only 1 left at this price on our site"
Tendency Apartments 5,4009.0,7.9,147.0,3.0,squares,"Eixample, Barcelona","Two bedroom apartment 1
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Barcelonaforrent Vila Olimpica Pool Suites,3903.0,8.4,9.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment with swimming pool - Ramón Turró, 52
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
6 twin beds
Free cancellation
Only 1 left at this price on our site"
Barcelonaforrent The Living Apartment,4018.0,8.0,8.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Bailén, 23
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Eurohotel Diagonal Port,1622.0,8.1,5787.0,4.0,stars,"Sant Martí, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Grupotel Gravina,1577.0,8.4,4299.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room (2 Adults)
1 full bed"
C211 Barcelona Apartments,2529.0,8.8,1068.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment with Terrace
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds
Free cancellation
Only 1 left at this price on our site"
Feelathome Poblenou Beach Apartments,1895.0,8.4,1191.0,4.0,squares,"Sant Martí, Barcelona","One-Bedroom Ground Floor Apartment - Carrer Bilbao 11
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona Century Hotel,1226.0,8.4,4212.0,3.0,stars,"Eixample, Barcelona","Double Room
1 full bed"
Sunotel Aston,1408.0,7.5,990.0,3.0,stars,"Eixample, Barcelona","Economy Double Room
1 full bed
Free cancellation"
Apartments Sata Sagrada Familia Area,1606.0,8.6,808.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
4 twin beds"
Penthouse Duplex with Epic Views,8386.0,9.8,10.0,4.0,squares,"Sant Martí, Barcelona","Apartment
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 180m²
5 beds (2 twins, 1 full, 2 queens)
Free cancellation"
Tendency Apartments 9,6564.0,8.4,20.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace 8
Entire apartment • 4 bedrooms • 2 bathrooms • 1 kitchen • 150m²
4 queen beds
Free cancellation
Only 1 left at this price on our site"
Bed&BCN Diagonal 6,1798.0,7.9,22.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Seventy Barcelona,2548.0,9.1,2938.0,4.0,stars,"Eixample, Barcelona","Basic Double Room with Spa Access
Beds: 1 double or 2 twins"
Hotel Monegal,1419.0,7.4,4503.0,2.0,stars,"Ciutat Vella, Barcelona","Budget Double Room with Shared Bathroom
2 twin beds
Only 2 rooms left at this price on our site"
Hostemplo Sagrada Familia,1639.0,8.4,983.0,3.0,squares,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Gran Hotel Barcino,1697.0,8.5,1152.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
2 twin beds"
Eco Boutique Hostal Grau,1751.0,9.0,1300.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Multiple bed types"
Apartments Sata Olimpic Village Area,1844.0,8.9,551.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 3 left at this price on our site"
Sensation Sagrada Familia,2432.0,9.2,1319.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Eurostars Monumental,1862.0,8.5,1800.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Primavera Hostel,1197.0,9.1,2052.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Aspasios Market Balconies Apartments,1719.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Room Mate Anna,1974.0,8.7,4361.0,4.0,stars,"Eixample, Barcelona","Interior Basic Double Room
1 full bed
Only 2 rooms left at this price on our site"
Ola Living Music,2576.0,8.4,951.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Express by Gaiarooms,1114.0,7.0,1040.0,2.0,stars,"Gràcia, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 7 rooms left at this price on our site"
Hostal Petit Príncep,970.0,8.0,1227.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Àmfores Boutique Guest House,1652.0,8.2,2032.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed
Only 6 rooms left at this price on our site"
Alba Hotel,1456.0,7.0,1716.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Aspasios Paseo de Gracia Apartments,2039.0,8.6,879.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults + 2 Children)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 54m²
2 beds (1 king, 1 sofa bed)
Only 2 left at this price on our site"
Hotel SERHS Rivoli Rambla,1735.0,8.4,2216.0,4.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed"
One Bedroom Apartment in Carrer Aragó,1600.0,,,,,"Eixample, Barcelona","One-Bedroom Apartment
1 queen bed
Free cancellation"
Housalia Sagrada Familia,1409.0,7.8,168.0,3.0,squares,"Eixample, Barcelona","Duplex Family Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Habitat Apartments Alissia,2099.0,7.6,100.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
AC Hotel Irla by Marriott,1533.0,8.0,87.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Room Queen, Guest room, 1 Queen
1 queen bed
Only 5 rooms left at this price on our site"
Pol & Grace Hotel,1736.0,8.2,2548.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
BYPILLOW Mothern,1656.0,8.2,5333.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed"
Chic Apartments Barcelona,1761.0,8.6,907.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Only 2 left at this price on our site"
AApartments in city center,1360.0,7.5,81.0,3.0,squares,"Ciutat Vella, Barcelona","Barceloneta 3 Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Habitat Apartments Alaia,1715.0,8.1,357.0,4.0,squares,"Eixample, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 45m²
1 full bed
Only 1 left at this price on our site"
NH Collection Barcelona Podium,2102.0,8.8,2915.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Plaza Goya Rooms,1610.0,8.2,1080.0,2.0,stars,"Eixample, Barcelona","Deluxe Triple Room
2 beds (1 twin, 1 queen)
Only 2 rooms left at this price on our site"
Pierre & Vacances Barcelona Sants,1349.0,8.5,1551.0,3.0,squares,"Sants-Montjuïc, Barcelona","Studio
2 beds (1 twin, 1 sofa bed)"
Stay U-nique Apartments Calabria,1782.0,8.2,26.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 69m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Live Barcelona,1153.0,8.5,1420.0,2.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal La Terrassa,1073.0,8.3,4143.0,1.0,stars,"Ciutat Vella, Barcelona","Interior Double Room without Views
1 full bed
Only 6 rooms left at this price on our site"
Sagrada Familia,1585.0,8.4,12.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 45m²
1 full bed
Free cancellation"
Ikonik Ramblas,1735.0,8.2,2125.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Alojamiento Gran Vi,634.0,7.7,7.0,,,"Eixample, Barcelona","Twin Room with Shared Bathroom
1 bunk bed
Only 1 room left at this price on our site"
Apartments Gaudi Barcelona,1506.0,6.9,345.0,3.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 1 left at this price on our site"
Ola Living Paseo de Gracia,3354.0,8.7,26.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 160m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Habitat Apartments Eixample Balconies.,2139.0,8.1,127.0,4.0,stars,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Aspasios Sagrada Familia Apartments,2616.0,9.2,262.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Condes de Barcelona,2261.0,8.9,809.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Boutique Hostemplo Sagrada Familia,2029.0,8.7,2294.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
May Ramblas Hotel,1488.0,7.4,4199.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed"
Cosmopolitan Boutique Rambla,1751.0,8.5,941.0,3.0,squares,"Eixample, Barcelona","Deluxe Double or Twin Room
1 queen bed
Only 3 rooms left at this price on our site"
Arya Stadium Hotel,2021.0,8.3,3239.0,3.0,stars,"Sants-Montjuïc, Barcelona","Interior Double Room
Beds: 1 double or 2 twins"
Feelathome Casa Bertrand,2298.0,8.8,408.0,,,"Eixample, Barcelona","Interior Double Room
1 queen bed
Only 1 room left at this price on our site"
Private rooms,496.0,6.8,171.0,,,"Nou Barris, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Chi,1975.0,8.9,5260.0,3.0,stars,"Eixample, Barcelona","Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
P2VIL1042 Modern & Cozy Apartment Poble Sec,1540.0,8.6,15.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 king)"
Hotel Oasis,2052.0,8.5,5138.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Room Interior
2 twin beds"
Anais Apartments by Gaiarooms,1988.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 4 left at this price on our site"
Hotel Casa Gardenia,1437.0,7.9,551.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Acta Splendid,1707.0,8.6,3015.0,3.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Jardinets De Gràcia by The 5ve Soul,1808.0,9.4,609.0,4.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 bunk beds, 1 queen)
Only 2 left at this price on our site"
BYPILLOW Twenty,1733.0,8.4,736.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed"
Hostal Barcelona,956.0,7.2,3923.0,2.0,stars,"Sants-Montjuïc, Barcelona","Double or Twin Room with Private Bathroom
Beds: 1 double or 2 twins"
Sensation Authentic Gràcia,2195.0,9.0,547.0,4.0,squares,"Gràcia, Barcelona","2 Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Eurostars Grand Marina Hotel GL,2538.0,8.3,4956.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
The Corner Apartments by Aspasios,2903.0,9.0,1001.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Aspasios Gracia Apartments,2163.0,8.6,390.0,4.0,squares,"Gràcia, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
El Avenida Palace,2010.0,8.5,5238.0,4.0,stars,"Eixample, Barcelona","Economy
1 full bed
Only 1 room left at this price on our site"
Hostal LK Barcelona,842.0,6.2,2179.0,,,"Sants-Montjuïc, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Casa Lirio,1628.0,7.9,1812.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hotel Regina Barcelona,2050.0,8.9,309.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Palau de la música 2,1311.0,5.7,4.0,2.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 65m²
2 full beds
Free cancellation"
"Hotel Balmes, a member of Preferred Hotels & Resorts",2032.0,8.4,2966.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Turin Barcelona,1574.0,8.3,5737.0,3.0,stars,"Ciutat Vella, Barcelona","Basic Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Hotel Midmost by Majestic Hotel Group,2061.0,8.5,1752.0,4.0,stars,"Ciutat Vella, Barcelona","Design Double or Twin Room
1 queen bed"
Aspasios Rambla Catalunya Apartments,2352.0,8.7,1789.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Aslyp 114,1603.0,8.9,1285.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Breakfast included
Only 1 room left at this price on our site"
Catalonia La Maquinista,1261.0,8.4,2683.0,4.0,stars,"Sant Andreu, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Hotel Sant Pau,1334.0,8.5,2864.0,3.0,stars,"Horta-Guinardó, Barcelona","Superior Double Room with Two Beds
2 twin beds"
BcnStop Sagrada Familia,1501.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed"
"Ferienwohnung für 2 Personen ca 38 qm in Barcelona-Gràcia, Costa Brava Costa del Maresme",1581.0,8.6,23.0,,,"Gràcia, Barcelona","Apartment
Free cancellation"
Aparthotel Napols - Abapart,2157.0,8.5,3430.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
3 beds (2 twins, 1 queen)"
Eixample Sagrada Familia Apartments II,1400.0,7.8,63.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa Lolita,1388.0,8.6,496.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
Multiple bed types
Only 1 room left at this price on our site"
Bed&BCN Diagonal 4,1628.0,8.8,7.0,,,"Eixample, Barcelona","Apartment
2 beds (1 full, 1 queen)
Free cancellation"
Cosmo Apartments Marina – Auditori,2000.0,8.1,1168.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Apartamentos Navas 2,1529.0,8.6,338.0,3.0,squares,"Sant Andreu, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
5 beds (4 twins, 1 queen)
Only 2 left at this price on our site"
Hola Hostal Eixample,1421.0,8.1,3499.0,,,"Eixample, Barcelona","Triple Room with Private Bathroom
3 twin beds
Free cancellation
Only 1 room left at this price on our site"
Aspasios Poble Nou Apartments,2157.0,8.3,228.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Aspasios Urquinaona Apartments,2268.0,8.2,354.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 2 bunk beds)
Only 2 left at this price on our site"
Weflating Sant Antoni Market,1556.0,7.5,672.0,3.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment - Comte Borrell, 41
Entire apartment • 3 bedrooms • 4 living rooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
Apartaments Marina - Abapart,2311.0,8.8,2268.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (4 Adults)
3 beds (2 twins, 1 queen)
Only 2 rooms left at this price on our site"
