hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
You Stylish Beach Apartments,2509.0,7.7,80.0,3.0,squares,"Sant Martí, Barcelona","Basic Two Bedrooms Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
H10 Casanova,1793.0,8.8,2096.0,4.0,stars,"Eixample, Barcelona","Classic Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Hotel Boutique Mirlo Barcelona,3459.0,9.3,1070.0,5.0,stars,"Sarrià-St. Gervasi, Barcelona","Suite Suite Tibidabo 32 with Hammam, Hydromassage Bathtub and Sauna
Private suite
2 beds (1 king, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Sagrada Familia,2256.0,8.5,28.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Amister Apartments,2448.0,8.8,928.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Family Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
Olivia Plaza Hotel,2360.0,9.3,3966.0,4.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Mercer Hotel Barcelona,4075.0,9.2,272.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 6 rooms left at this price on our site"
Good-Home Paseo de Gracia,1420.0,8.1,497.0,3.0,squares,"Eixample, Barcelona","Double Room with Private Bathroom
2 twin beds
Breakfast included
Free cancellation
Only 1 room left at this price on our site"
Duquesa de Cardona Hotel 4 Sup by Grup Duquessa,1879.0,9.2,1820.0,4.0,stars,"Ciutat Vella, Barcelona","Standard Interior Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Centric Apartments Paseo de Gracia,3003.0,8.0,444.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Grupotel Gravina,1657.0,8.4,4299.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Generator Barcelona,1320.0,7.7,7589.0,1.0,stars,"Gràcia, Barcelona","Deluxe Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
Acta Splendid,1521.0,8.6,3015.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Apartments Barcelona & Home Deco Eixample,2736.0,9.2,64.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Penthouse Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Rambla 102,3426.0,9.1,1190.0,4.0,squares,"Ciutat Vella, Barcelona","Suite with Terrace
Private suite • 1 bedroom • 1 living room • 1 bathroom • 50m²
2 beds (1 king, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Picasso Suites,2451.0,8.6,628.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Eco Boutique Hostal Grau,1733.0,9.0,1300.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Multiple bed types"
360 Hostel Borne,1441.0,8.4,3057.0,,,"Eixample, Barcelona","Twin Room
3 beds (2 twins, 1 queen)
Only 1 room left at this price on our site"
Cozy Apartment with Suite 21,1744.0,,,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
1 queen bed
Free cancellation"
Apartments Sixtyfour,4481.0,9.4,1292.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Arya Stadium Hotel,1563.0,8.3,3239.0,3.0,stars,"Sants-Montjuïc, Barcelona","Interior Double Room
Beds: 1 double or 2 twins"
El Born Guest House by Casa Consell,1697.0,8.4,380.0,1.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Aparthotel Silver,1300.0,8.7,1348.0,3.0,stars,"Gràcia, Barcelona","Standard Double or Twin Room with Garden View
Beds: 1 double or 2 twins"
Hotel Jazz,1667.0,8.8,3261.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",1753.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
BCN Rambla Catalunya Apartments,2121.0,8.9,583.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 50m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Room Mate Gerard,1725.0,8.7,2829.0,4.0,stars,"Eixample, Barcelona","Basic Interior Double Room
1 queen bed
Only 3 rooms left at this price on our site"
HG City Suites Barcelona,1323.0,8.5,721.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Double Room
1 queen bed
Only 6 rooms left at this price on our site"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",1683.0,8.1,687.0,4.0,stars,"Eixample, Barcelona","Standard Room
1 full bed
Only 6 rooms left at this price on our site"
Tendency Apartments 5,3254.0,7.9,147.0,3.0,squares,"Eixample, Barcelona","Two bedroom apartment 1
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hotel Cortes Rambla,2222.0,8.1,2090.0,3.0,stars,"Ciutat Vella, Barcelona","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Hotel SB Glow 4 Sup,1382.0,8.3,5406.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
Ola Living Born,1946.0,8.1,638.0,4.0,squares,"Ciutat Vella, Barcelona","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 24m²
1 full bed
Only 2 left at this price on our site"
Hotel Monegal,1436.0,7.4,4503.0,2.0,stars,"Ciutat Vella, Barcelona","Interior twin room
2 twin beds
Only 7 rooms left at this price on our site"
Located on the iconic Paseo de Gracia,4695.0,,,,,Barcelona,"Deluxe Apartment
3 king beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Hotel El Call,1514.0,7.5,2458.0,1.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Tendency Apartments 7,2743.0,7.6,124.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment 3
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 48m²
3 beds (2 twins, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hotel SB Diagonal Zero 4 Sup,1204.0,8.2,6486.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
1208 - EXCLUSIVE DESIGN APARTMENT,3808.0,8.1,53.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
"Las Ramblas, comfort in BCN for 8 persons",4442.0,8.0,13.0,3.0,squares,"Ciutat Vella, Barcelona","Apartment
Entire apartment • 4 bedrooms • 3 bathrooms • 1 kitchen • 95m²
7 beds (6 twins, 1 full)
Free cancellation"
Hotel Everest,1372.0,8.0,1412.0,1.0,stars,"Horta-Guinardó, Barcelona","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Hostal Aslyp 114,1540.0,8.9,1285.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Breakfast included
Only 5 rooms left at this price on our site"
Cosmopolitan Boutique Rambla,1546.0,8.5,941.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed"
BYPILLOW Mothern,1599.0,8.2,5333.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
1 full bed"
Beautiful apartment in Las Ramblas Barcelona 6pax,3723.0,7.7,25.0,3.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 60m²
4 beds (2 twins, 1 full, 1 bunk bed)
Free cancellation"
Alma Barcelona GL,4805.0,8.9,473.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property"
Tendency Apartments 6,2912.0,8.0,130.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment 3- Diputacion 317
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (2 twins, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Lindo apartamento Vila de Gracia,1744.0,8.3,3.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
BcnStop Sagrada Familia,1514.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed"
Ferran Pedralbes Penthouse,4639.0,8.8,9.0,4.0,squares,"Les Corts, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 85m²
6 beds (4 twins, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hostal Girona,1753.0,8.8,2603.0,,,"Eixample, Barcelona","Double or Twin Room with Balcony and Shared Bathroom
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
Apartamento de cuatro dormitorios en Carrer Diputació,3352.0,,,,,"Eixample, Barcelona","Apartment
2 full beds
Free cancellation"
May Ramblas Hotel,1422.0,7.4,4199.0,3.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 queen bed"
Central Suites Barcelona,4766.0,8.8,322.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony (city views)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Room Mate Carla,1799.0,8.6,3167.0,4.0,stars,"Eixample, Barcelona","Standard Interior Double Room
1 full bed
Only 7 rooms left at this price on our site"
Barcelonaforrent The Claris Suites,3559.0,6.5,11.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Luxury Apartment With Sea View!,7453.0,9.8,26.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Sea View
Entire apartment • 4 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 140m²
6 beds (2 twins, 1 full, 1 sofa bed, 2 queens)
Free cancellation
Only 1 left at this price on our site"
Hotel SERHS Rivoli Rambla,1519.0,8.4,2216.0,4.0,stars,"Ciutat Vella, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins"
Barcelonaforrent Tucson Suites,4242.0,7.5,20.0,4.0,squares,"Eixample, Barcelona","Superior Three-Bedroom Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (3 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Barcelonaforrent Alessandra Central Ramblas Apartment,6088.0,9.1,17.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
5 beds (3 twins, 2 fulls)
Free cancellation"
Barcelonaforrent The Living Apartment,4485.0,8.0,8.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment - Bailén, 23
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 fulls)
Free cancellation
Only 1 left at this price on our site"
Tendency Apartments 9,6608.0,8.4,20.0,3.0,squares,"Eixample, Barcelona","Apartment with Terrace 10
Entire apartment • 4 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 150m²
4 queen beds
Free cancellation
Only 2 left at this price on our site"
Barcelonaforrent Vila Olimpica Pool Suites,4691.0,8.4,9.0,4.0,squares,"Sant Martí, Barcelona","Three-Bedroom Apartment with swimming pool - Ramón Turró, 52
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 120m²
6 twin beds
Free cancellation
Only 1 left at this price on our site"
Room Mate Anna,2005.0,8.7,4361.0,4.0,stars,"Eixample, Barcelona","Interior Basic Double Room
1 full bed
Only 3 rooms left at this price on our site"
HOTEL FORNOS - Barcelona,1429.0,7.0,1686.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed
Breakfast included"
One of the most outstanding ultra-modern mansions,6228.0,,,,,Barcelona,"Deluxe Villa
Entire villa • 7 bedrooms • 1 bathroom • 1,000m²
7 beds (3 kings, 4 queens)
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Ciudad Condal Hostal - Paseo de Gracia,1038.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Hotel Constanza,1406.0,8.7,2260.0,2.0,stars,"Eixample, Barcelona","Superior Twin Room
2 twin beds"
Hotel Casa Gardenia,1479.0,7.9,551.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double Room
1 full bed
Only 3 rooms left at this price on our site"
Limonaia,1393.0,8.3,1227.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
SmartRoom Barcelona,1189.0,8.5,1769.0,,,"Sants-Montjuïc, Barcelona","Budget Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Hotel Inglés,1616.0,7.6,2944.0,1.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Hotel Brummell,1872.0,8.9,920.0,4.0,stars,"Sants-Montjuïc, Barcelona","Double Room with Pool View
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Condes de Barcelona,2187.0,8.9,809.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
BYPILLOW Twenty,1809.0,8.4,736.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Casa Gracia,1198.0,8.3,7618.0,,,"Gràcia, Barcelona","Indoor Twin Room
2 twin beds"
Charmsuites Paralel,1860.0,7.7,1549.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
"SANT ANTONI HOSTAL, Sustainable Tourism",1028.0,7.1,692.0,1.0,stars,"Eixample, Barcelona","Double Room with Private Bathroom
1 full bed
Breakfast included
Only 2 rooms left at this price on our site"
ICON Bcn,2150.0,8.7,2266.0,4.0,stars,"Eixample, Barcelona","Small Double Room
1 full bed
Breakfast included"
AC Hotel Irla by Marriott,1636.0,8.0,87.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Standard Room Queen, Guest room, 1 Queen
1 queen bed
Only 5 rooms left at this price on our site"
Hotel Astoria,1454.0,8.3,2180.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 7 rooms left at this price on our site"
Casa Lirio,1492.0,7.9,1812.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double or Twin Room
2 twin beds"
Aspasios Catedral Apartments,2304.0,8.5,397.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Aspasios Paseo de Gracia Apartments,2225.0,8.6,879.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Primavera Hostel,1260.0,9.1,2052.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 3 rooms left at this price on our site"
BcnStop Parc Güell,1721.0,8.5,599.0,3.0,squares,"Gràcia, Barcelona","Apartment (1-2 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Mihlton Barcelona Boutique B&B,2119.0,8.7,1066.0,3.0,squares,"Eixample, Barcelona","Superior Triple Room with Balcony
3 twin beds
Only 1 room left at this price on our site"
Alba Hotel,1578.0,7.0,1716.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
Ola Living Gracia,1819.0,7.3,15.0,4.0,squares,"Gràcia, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Only 1 left at this price on our site"
Urbany Hostel BCN GO!,1119.0,7.1,2565.0,,,"Eixample, Barcelona","Double Room
1 full bed
Only 7 rooms left at this price on our site"
H10 Art Gallery 4* Sup,1853.0,8.6,1546.0,4.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Aspasios Poble Nou Apartments,1868.0,8.3,228.0,3.0,squares,"Sant Martí, Barcelona","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",1956.0,8.7,150.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed
Only 7 rooms left at this price on our site"
BCN Urbaness Hotels Bonavista,1540.0,7.8,1940.0,2.0,stars,"Gràcia, Barcelona","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Ikonik Ramblas,1798.0,8.2,2125.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Citytrip Palau de la Música,1660.0,8.1,120.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment Gótico
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 4 left at this price on our site"
Nuevo apartamento zona Paseo de Gracia,1645.0,9.0,1.0,4.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 55m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Ola Living Portaferrissa,2338.0,8.4,1398.0,4.0,squares,"Ciutat Vella, Barcelona","Studio
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Hotel Àmbit Barcelona,1861.0,8.7,1641.0,4.0,stars,"Eixample, Barcelona","Comfort Double or Twin Room
1 full bed
Only 2 rooms left at this price on our site"
Nobu Hotel Barcelona,2448.0,8.2,2432.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Room
1 king bed"
Flor Parks,1720.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
SM Hotel Teatre Auditori,1313.0,8.7,2804.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
B&B Boutique Ca La Maria,1898.0,9.0,1099.0,4.0,squares,"Eixample, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Only 2 rooms left at this price on our site"
Cien,1692.0,8.2,1042.0,3.0,squares,"Eixample, Barcelona","Superior Double Room with Balcony
1 full bed
Breakfast included
Only 3 rooms left at this price on our site"
Ola Living Music,2771.0,8.4,951.0,4.0,squares,"Ciutat Vella, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
5 beds (3 twins, 1 full, 1 sofa bed)
Only 3 left at this price on our site"
Hotel Concordia Barcelona,1488.0,8.3,2343.0,4.0,stars,"Sants-Montjuïc, Barcelona","Comfort Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Fuster Apartments by Aspasios,2284.0,9.4,564.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
3 beds (2 twins, 1 queen)
Only 1 left at this price on our site"
BYPILLOW Wander,1341.0,7.9,930.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 7 rooms left at this price on our site"
Hostal La Terrassa,1056.0,8.3,4143.0,1.0,stars,"Ciutat Vella, Barcelona","Interior Double Room without Views
1 full bed
Only 7 rooms left at this price on our site"
Àtic Trobador,1415.0,8.6,5.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Aspasios City Oasis Apartments,2401.0,8.8,160.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 full beds
Only 2 left at this price on our site"
Attica 21 Barcelona Mar,1534.0,8.2,1112.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
YOUTH HOSTEL - Central and Basic Drassanes,841.0,7.9,2609.0,,,"Ciutat Vella, Barcelona","Double Room with Shared Bathroom
1 full bed
Only 6 rooms left at this price on our site"
Hotel Medinaceli,1839.0,8.1,1482.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Apartments Sata Olimpic Village Area,2106.0,8.9,551.0,4.0,squares,"Sant Martí, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (2 twins, 1 sofa bed)
Only 3 left at this price on our site"
Aspasios Urquinaona Apartments,2291.0,8.2,354.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 2 bunk beds)
Only 2 left at this price on our site"
Tres Torres Atiram Hotels,1179.0,8.9,1292.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Twin Room (1-2 Adults)
2 twin beds"
Monrooms Barcelona,1174.0,8.1,664.0,3.0,squares,"Gràcia, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
INNSiDE by Meliá Barcelona Apolo,1862.0,8.9,2082.0,4.0,stars,"Sants-Montjuïc, Barcelona","Innside Room
Beds: 1 double or 2 twins"
Aspasios Market Balconies Apartments,1915.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Chic & Basic Lemon Boutique Hotel,1374.0,8.2,1857.0,2.0,stars,"Ciutat Vella, Barcelona","Economy Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
"The Hoxton, Poblenou",1988.0,8.5,2675.0,4.0,stars,"Sant Martí, Barcelona","Roomy
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Private rooms on Tamarit street,868.0,7.3,38.0,,,"Eixample, Barcelona","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hotel Lugano Barcelona,1286.0,8.7,2080.0,3.0,stars,"Eixample, Barcelona","Twin Room
Beds: 1 double or 2 twins"
Cosmo Apartments Passeig de Gràcia,2336.0,8.0,1711.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (1- 4 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 7 left at this price on our site"
Ola Living Calabria,2470.0,8.2,719.0,4.0,squares,"Eixample, Barcelona","Apartment - Split Level
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 36m²
2 beds (1 king, 1 sofa bed)
Only 1 left at this price on our site"
Casa Gracia Apartments,1586.0,8.1,413.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 queen bed
Only 5 left at this price on our site"
Hostalin Barcelona Diputacion,1027.0,6.5,2071.0,2.0,stars,"Eixample, Barcelona","Large Double Room
1 queen bed
Only 1 room left at this price on our site"
Sharing flats in gotico,1084.0,8.1,30.0,,,"Ciutat Vella, Barcelona","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Aspasios Gracia Apartments,2308.0,8.6,390.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 full beds
Only 1 left at this price on our site"
Molino Fresh,2104.0,7.2,116.0,3.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
5 beds (4 twins, 1 queen)
Only 2 left at this price on our site"
BYPILLOW Ramblas,1608.0,8.1,1047.0,3.0,squares,"Ciutat Vella, Barcelona","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Aspasios Sagrada Familia Apartments,2861.0,9.2,262.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 80m²
5 beds (4 twins, 1 full)
Only 2 left at this price on our site"
Stay U-nique Apartments Est,1691.0,8.3,79.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
1 full bed
Only 1 left at this price on our site"
Barcelona Central Apartments,1299.0,7.0,108.0,3.0,squares,"Eixample, Barcelona","Studio
Entire studio • 1 bathroom • 32m²
1 full bed
Only 1 left at this price on our site"
Cosmo Apartments Marina – Auditori,2121.0,8.1,1168.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Espais Blaus Apartments,1741.0,9.2,666.0,4.0,squares,"Gràcia, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Catalunya,1606.0,8.2,3033.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins"
