hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
"voco Madrid Retiro, an IHG Hotel",1133.0,8.7,1946.0,4.0,stars,"Retiro, Madrid","Standard Queen Room
1 queen bed
Only 6 rooms left at this price on our site"
AC Hotel Los Vascos by Marriott,1014.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
Petit Palace Cliper-Gran Vía,1215.0,8.2,4092.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Porcel Torre Garden,652.0,8.5,2917.0,3.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Leonardo Boutique Hotel Madrid,1065.0,8.3,2890.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
"Modern, Bright - 1Bd 1Bth -Lavapiés",912.0,8.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
NH Madrid Principe de Vergara,1261.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
One Shot Prado,976.0,7.9,2585.0,3.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Petit Palace Alcalá,1416.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Senator Barajas,640.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Room Assigned on Arrival
1 twin bed"
Estudios Arturo Soria by Rent Me,634.0,7.7,32.0,,,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom
1 full bed
Only 3 left at this price on our site"
Cozy studio in Madrid LEY4,620.0,8.3,3.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Apartamentos con encanto en La Latina,1145.0,7.1,1408.0,3.0,squares,"Madrid City Center, Madrid","Family Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Eco Via Lusitana,693.0,8.2,3825.0,3.0,stars,"Carabanchel, Madrid","Twin Room
2 twin beds"
Chueca I calle Farmacia 1BR 1BH,1029.0,8.5,42.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal 4C Cuatro Caminos,625.0,8.3,2075.0,3.0,stars,"Tetuan, Madrid","Double Room
1 full bed
Free cancellation"
Bright Modern -1Bedroom 1Bath -Cuatro Caminos,722.0,8.2,16.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
4Torres Homes - Sofía,825.0,8.5,58.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
NYX Hotel Madrid by Leonardo Hotels,1071.0,8.4,6040.0,4.0,stars,"Tetuan, Madrid","Economy Double Room
1 full bed
Only 1 room left at this price on our site"
Dobo Homes - VN17,591.0,8.0,70.0,3.0,squares,"Ciudad Lineal, Madrid","Studio
Entire studio • 1 bathroom • 14m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Ola Living Hostal Tetuan,681.0,8.3,228.0,,,"Moncloa-Aravaca, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Beautiful studio in Tetuan for 2 pax - Bj A,694.0,8.3,10.0,,,"Tetuan, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Madrid Sol,850.0,8.0,1517.0,1.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
Vincci Soho,1719.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Exe Madrid Norte,1132.0,8.6,3909.0,4.0,stars,"Hortaleza, Madrid","Double Room
1 queen bed
Free cancellation
Only 7 rooms left at this price on our site"
The Social Hub Madrid 4 star,1401.0,8.8,1574.0,4.0,stars,"Moncloa-Aravaca, Madrid","King Room
1 king bed
Free cancellation"
NH Collection Madrid Paseo del Prado,1360.0,8.5,2283.0,5.0,stars,"Madrid City Center, Madrid","Superior Room with Courtyard View
Beds: 1 double or 2 twins"
Soho Boutique Opera,1216.0,8.3,3209.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Bohemian 2bedroom attic in Lavapies,774.0,7.8,25.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
2 full beds"
Modern studio-1Bathroom-Chueca,764.0,7.5,33.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
Funway Academic Resort,839.0,7.6,2022.0,3.0,squares,"Tetuan, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation"
Pestana CR7 Gran Vía Madrid,1487.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Premium Room
2 twin beds
Free cancellation"
Redondilla,888.0,8.8,42.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 27m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Ilunion Atrium,884.0,8.5,8949.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Multiple bed types"
ARTIEM Madrid,985.0,9.4,1974.0,4.0,stars,"Ciudad Lineal, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
NH Madrid Ribera del Manzanares,1097.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room with River View
Multiple bed types"
Hostal Victoria II,698.0,8.1,5302.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
AP Plaza de España,714.0,8.0,271.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 2 left at this price on our site"
Porcel Ganivet,1007.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Luze Castellana,946.0,8.4,3457.0,3.0,stars,"Tetuan, Madrid","Double or Twin Room
Multiple bed types
Free cancellation"
Canillas - Mintystay Apartments,942.0,8.4,65.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 53m²
2 beds (1 king, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Eco Alcalá Suites,817.0,8.3,708.0,4.0,stars,"San Blas, Madrid","Eco Suite
Multiple bed types
Only 2 rooms left at this price on our site"
Bob W Arte,918.0,9.2,1932.0,3.0,squares,"Arganzuela, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 26m²
1 queen bed
Only 7 left at this price on our site"
Dobo Homes - D14,980.0,8.0,165.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Estudio vanguardista- 1B- Chamberí,782.0,7.4,10.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Blume Cruz Suites,1157.0,9.1,1442.0,4.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 28m²
2 twin beds
Only 4 left at this price on our site"
Hostal royal begoña,557.0,7.7,928.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Petit Palace Arenal,1077.0,8.6,4322.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Petit Palace Triball,1341.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
ICON Wipton,1818.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Compostela Suites,560.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
Grupotel Mayorazgo,1375.0,8.8,7394.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Arrate,812.0,7.9,1946.0,2.0,stars,"Chamberi, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Hotel Acta Madfor,1054.0,8.4,3273.0,3.0,stars,"Moncloa-Aravaca, Madrid","Superior Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Vázquez de Mella Gran Vía,714.0,8.2,2263.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
The Westin Madrid Cuzco,1810.0,8.8,61.0,4.0,stars,"Tetuan, Madrid","Deluxe King Room with City View
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Apartamentos Gravina,884.0,9.1,21.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Núñez de Balboa,1121.0,8.9,59.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
JC Rooms Chueca,894.0,8.2,3111.0,3.0,stars,"Madrid City Center, Madrid","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Barceló Torre de Madrid,1354.0,8.9,2822.0,5.0,stars,"Moncloa-Aravaca, Madrid","Deluxe Room
Multiple bed types
Only 5 rooms left at this price on our site"
Hostal Bruña Paseo del Prado,1069.0,8.4,1988.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Soho Boutique Congreso,1282.0,8.6,4709.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types
Free cancellation
Only 2 rooms left at this price on our site"
Novotel Madrid Center,1266.0,8.6,7456.0,4.0,stars,"Salamanca, Madrid","Standard Twin Room
2 twin beds"
Hotel Sancho,1232.0,8.7,3114.0,3.0,stars,"Arganzuela, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
L&H La Latina Selection,925.0,8.8,2810.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation"
Cozy and modern-1Bedroom 1Bathroom-Chamberí,910.0,8.3,3.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 full bed
Free cancellation"
Cozy and central- 1 bedroom 1 bathroom - Chueca,1110.0,8.6,9.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
SLEEP'N Atocha - B Corp Certified,925.0,8.9,8568.0,2.0,stars,"Madrid City Center, Madrid","Small Double Room
Beds: 1 double or 2 twins"
Hostal Aguilar,1760.0,9.0,1984.0,2.0,stars,"Madrid City Center, Madrid","Quadruple Room
4 twin beds
Free cancellation
No prepayment needed – pay at the property
Only 1 room left at this price on our site"
Oriente Suites,995.0,8.8,332.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
Cozy apartment - 1Bedroom 1Bath -Cuatro Caminos,754.0,7.7,6.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Cervantes,686.0,8.1,1250.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
1 full bed
Only 1 room left at this price on our site"
Silken Puerta Madrid,799.0,8.5,3311.0,4.0,stars,"San Blas, Madrid","Comfort Double or Twin Room
Beds: 1 double or 2 twins"
CASA DE HUÉSPEDES ALMIRANTE MADRID,976.0,9.2,10.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 35m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Francisco I Boutique,1718.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 3 rooms left at this price on our site"
Dobo Homes - BQ38,1267.0,9.1,37.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 39m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
Hostal Atocha Almudena Martín,704.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
7 Islas Hotel,1367.0,8.8,4865.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Double Room
2 twin beds"
limehome Madrid Calle de la Madera - Digital Access,1208.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio M
Entire studio • 1 bathroom • 25m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Dobo Homes - GC21,776.0,8.8,189.0,3.0,squares,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 21m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
Be Casa - Valdebebas,638.0,8.8,1380.0,3.0,squares,"Hortaleza, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
AngelitoMAD,901.0,7.2,572.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Veracruz Puerta del Sol,780.0,8.0,763.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Bloom Inn Madrid,957.0,8.3,1465.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Comercial,921.0,8.4,1573.0,1.0,stars,"Madrid City Center, Madrid","Exterior Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Ilunion Pio XII,836.0,8.7,11847.0,4.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Oriente,1048.0,8.5,2756.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room with City View
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Exe Zarzuela Park,842.0,8.5,3159.0,3.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
AC Hotel Carlton Madrid by Marriott,1301.0,8.8,1147.0,4.0,stars,"Arganzuela, Madrid","Standard Plus Twin Room
2 twin beds
Only 5 rooms left at this price on our site"
Hostal Centro Sol Madrid,830.0,8.8,2041.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
El Apartamento en Ópera Palacio Real,1146.0,9.2,44.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
BNBHolder Mignon MALASAÑA,908.0,8.2,54.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 1 left at this price on our site"
Dobo Homes - G53,715.0,8.5,20.0,3.0,squares,"Chamberi, Madrid","Double or Twin Room
1 queen bed
Free cancellation
Only 2 rooms left at this price on our site"
easyHotel Madrid Centro Atocha,589.0,7.9,5371.0,2.0,stars,"Arganzuela, Madrid","Double Room
1 full bed"
Motel One Madrid-Plaza de España,1633.0,8.8,3295.0,4.0,stars,"Moncloa-Aravaca, Madrid","Suite with Terrace
Private suite • 1 bedroom • 1 living room • 1 bathroom • 36m²
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 1 left at this price on our site"
BYPILLOW Crosstown,1250.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Terrace
1 queen bed
Only 1 room left at this price on our site"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1653.0,8.6,1504.0,4.0,stars,"Chamberi, Madrid","Avani Superior Room with View
Beds: 1 double or 2 twins
Breakfast included"
Velazquez Suites,1306.0,9.1,77.0,4.0,squares,"Salamanca, Madrid","Deluxe Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 150m²
6 beds (2 twins, 2 kings, 2 sofa beds)
Free cancellation
Only 1 left at this price on our site"
Castellana Suites,1369.0,8.9,38.0,4.0,squares,"Salamanca, Madrid","Deluxe Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 120m²
4 beds (2 twins, 2 kings)
Free cancellation
Only 1 left at this price on our site"
T-Homes - Cuenca,759.0,9.1,1072.0,3.0,squares,"Tetuan, Madrid","Studio
Entire studio • 1 bathroom • 25m²
1 full bed
Free cancellation"
Apartamentos Las Torres,1025.0,8.7,1191.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 43m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
DWO Yuste Alcalá,716.0,8.9,1878.0,3.0,stars,"San Blas, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
L&H Callao Selection Adults Only,1278.0,10.0,6.0,3.0,squares,"Madrid City Center, Madrid","Interior Standard Double Room
1 queen bed
Free cancellation
Only 3 rooms left at this price on our site"
NH Madrid Nacional,1492.0,8.6,4047.0,4.0,stars,"Madrid City Center, Madrid","Superior Double Room with View
Beds: 1 double or 2 twins"
AP Plaza de España 11,693.0,7.6,52.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 1 left at this price on our site"
Room Mate Alicia,1308.0,8.7,2028.0,3.0,stars,"Madrid City Center, Madrid","Exterior Double Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Petit Palace Puerta del Sol,1115.0,8.7,3192.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Intelier Palacio San Martin,1216.0,8.8,3684.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds"
BM9 Piso 1 dormitorio Chamberi,570.0,7.0,4.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
8Rooms Madrid,819.0,8.0,1802.0,3.0,squares,"Retiro, Madrid","Superior Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
Only 2 rooms left at this price on our site"
HOMEABOUT SMART ROOMS Bravo Murillo - SIN RECEPCIÓN,442.0,7.9,36.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation
Only 1 left at this price on our site"
Marqués de Vadillo2 Apartments,684.0,7.8,61.0,3.0,squares,"Carabanchel, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
My City Home - Incredible apartment at Salamanca,688.0,6.4,13.0,3.0,squares,"Salamanca, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 36m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Encantador ático en el centro de Madrid by beBalmy,627.0,7.2,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 25m²
2 beds (1 full, 1 sofa bed)"
"Hotel Indigo Madrid - Princesa, an IHG Hotel",1191.0,8.6,1843.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard Room
Only 3 rooms left at this price on our site"
Rafaelhoteles Atocha,1077.0,8.2,2709.0,4.0,stars,"Arganzuela, Madrid","Double or Twin Room
1 full bed"
Hilton Madrid Airport,1397.0,8.5,2785.0,4.0,stars,"Barajas, Madrid","King Room with Skyline View
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Petit Palace Tres Cruces,1059.0,8.5,3518.0,3.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins
Free cancellation
Only 6 rooms left at this price on our site"
Dobo Homes SF6,680.0,9.2,20.0,3.0,squares,"Puente de Vallecas, Madrid","Large Double Room
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 rooms left at this price on our site"
Hostal Anton Martin,1010.0,8.5,3217.0,3.0,stars,"Madrid City Center, Madrid","Deluxe Double Room
1 king bed
Only 4 rooms left at this price on our site"
CC Opera Suites,851.0,8.5,1060.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 3 rooms left at this price on our site"
Hostal Castilla II Puerta del Sol,921.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Hostal PETITE MAMAN,725.0,7.6,2600.0,3.0,stars,"Madrid City Center, Madrid","Superior Double or Twin Room
Multiple bed types
Only 4 rooms left at this price on our site"
Beautiful duplex in the center,848.0,9.0,1.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 queen bed
Free cancellation"
Sonder Sofia,1108.0,9.0,113.0,3.0,stars,"Arganzuela, Madrid","Studio Apartment with King Bed
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 25m²
1 king bed
Free cancellation
Only 1 left at this price on our site"
Melia Madrid Serrano,1668.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Apartamento antonio lopez a,731.0,8.8,7.0,3.0,squares,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 sofa bed, 1 queen)"
Coco Homes,695.0,9.0,117.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 37m²
1 full bed
Free cancellation"
Cool Apartments by Olala Homes,779.0,8.5,488.0,3.0,squares,"Puente de Vallecas, Madrid","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Madrid javalambre 3,508.0,,,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Hostal Esparteros,940.0,8.2,2755.0,3.0,squares,"Madrid City Center, Madrid","Double Exterior Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hard Rock Hotel Madrid,1467.0,8.8,5519.0,4.0,stars,"Arganzuela, Madrid","Superior Double Room with City View
1 king bed"
Hotel Casón del Tormes by HappyCulture,1196.0,8.6,4316.0,3.0,stars,"Madrid City Center, Madrid","Superior Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
Regente Hotel,1142.0,8.5,5144.0,3.0,stars,"Madrid City Center, Madrid","Double standard
2 twin beds"
AP Edificio Embajadores -No Ascensor-,655.0,6.3,87.0,3.0,squares,"Arganzuela, Madrid","Superior Apartment
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hospedium Hotel Los Condes,1091.0,8.5,4637.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Travelodge Torrelaguna,558.0,7.9,3057.0,3.0,stars,"Ciudad Lineal, Madrid","Twin Room
2 twin beds"
NH Collection Madrid Colón,2199.0,8.7,1175.0,4.0,stars,"Salamanca, Madrid","Superior Double or Twin XL Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
Oshun Plaza Castilla,543.0,7.5,93.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Hotel Best Osuna,627.0,7.7,6920.0,4.0,stars,"Hortaleza, Madrid","Double or Twin Room
2 twin beds
Free cancellation"
Casa Almagro by The Pavilions Hotels & Resorts,1376.0,9.0,878.0,4.0,stars,"Chamberi, Madrid","Classic King room
1 queen bed
Free cancellation"
Hostal Jemasaca-Palma61,749.0,6.9,2528.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
"Crowne Plaza Madrid - Centre Retiro, an IHG Hotel",1261.0,8.9,1232.0,4.0,stars,"Retiro, Madrid","Standard Queen Room
1 queen bed
Only 6 rooms left at this price on our site"
Puerto Alto Apartments by Olala Homes,903.0,8.5,193.0,4.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 37m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hostal Palacio Madrid,763.0,8.1,1919.0,3.0,squares,"Madrid City Center, Madrid","Superior Deluxe Double or Twin Room
1 king bed
Only 2 rooms left at this price on our site"
Hotel Maydrit Airport,874.0,9.0,10807.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
"The Principal Madrid, Small Luxury Hotels",2376.0,8.7,721.0,5.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property
Only 7 rooms left at this price on our site"
Smartr Madrid Gran Via 47,1041.0,7.3,7954.0,3.0,squares,"Madrid City Center, Madrid","Interior Studio
Entire studio • 1 bathroom • 1 kitchen • 16m²
1 full bed"
Color Apartments by Olala Homes,756.0,8.4,674.0,3.0,squares,"Puente de Vallecas, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 38m²
2 beds (1 full, 1 sofa bed)
Only 5 left at this price on our site"
TaCH Madrid Airport,632.0,8.7,8562.0,4.0,stars,"Barajas, Madrid","Family Room (2 Adults + 1 Child)
2 beds (1 twin, 1 full)"
Abba Madrid,1120.0,8.7,2331.0,4.0,stars,"Salamanca, Madrid","Twin Room
2 twin beds
Free cancellation
No prepayment needed – pay at the property"
