hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Montaber Apartments - Sagrada Familia,3412.0,8.6,41.0,3.0,squares,"Eixample, Barcelona","Deluxe Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Catalonia Castellnou,1612.0,8.4,2282.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Catalunya,2022.0,8.2,3033.0,2.0,stars,"Ciutat Vella, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Aspasios Paseo de Gracia Apartments,2727.0,8.6,879.0,4.0,squares,"Eixample, Barcelona","Penthouse Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Hotel Miramar Barcelona GL,3642.0,7.8,1474.0,5.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
BBarcelona Central Boutique Apartments,2342.0,8.0,916.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 50m²
1 full bed
Only 4 left at this price on our site"
AinB Picasso-Corders Apartments,2063.0,7.0,129.0,3.0,squares,"Ciutat Vella, Barcelona","Studio (2 Adults)
Entire studio • 1 bathroom • 35m²
Beds: 1 double or 2 twins
Only 4 left at this price on our site"
BYPILLOW Ramblas,2255.0,8.1,1047.0,3.0,squares,"Ciutat Vella, Barcelona","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
Renaissance Barcelona Hotel,2751.0,8.3,192.0,5.0,stars,"Eixample, Barcelona","Urban Essential King Room
1 king bed
Only 2 rooms left at this price on our site"
Hostal Barcelona Travel,1909.0,7.3,1062.0,3.0,squares,"Eixample, Barcelona","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Ikonik Ramblas,2553.0,8.2,2125.0,4.0,stars,"Ciutat Vella, Barcelona","Double Room
Beds: 1 double or 2 twins"
Aspasios Catedral Apartments,3167.0,8.5,397.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Ola Living Portaferrissa,3178.0,8.4,1398.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 59m²
2 beds (1 full, 1 sofa bed)
Only 2 left at this price on our site"
Happy People Gaudi Sant Pau Apartments,2886.0,8.0,739.0,3.0,squares,"Sant Martí, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",2474.0,8.7,150.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed
Only 2 rooms left at this price on our site"
Arrivo Apartments,3339.0,8.8,1017.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Laramond Barcelona Rooms,1728.0,8.8,1093.0,3.0,squares,"Nou Barris, Barcelona","Triple Room with Private Bathroom
3 twin beds
Only 1 room left at this price on our site"
"Hotel Gran Derby Suites, a Small Luxury Hotel of the World",2153.0,8.2,1182.0,4.0,stars,"Les Corts, Barcelona","Standard Duplex Room (1-2 Adults)
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Praktik Vinoteca,1982.0,8.7,3048.0,3.0,stars,"Eixample, Barcelona","Double or Twin Room
1 queen bed
Free cancellation"
Sensation Authentic Gràcia,3336.0,9.0,547.0,4.0,squares,"Gràcia, Barcelona","2 Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Only 1 left at this price on our site"
BcnStop Sagrada Familia,2177.0,8.2,1290.0,3.0,squares,"Horta-Guinardó, Barcelona","Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Only 1 left at this price on our site"
Ola Living Hostal Diagonal,2597.0,7.0,957.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Double Room
1 full bed"
Hotel Casa Fuster G.L Monumento,3689.0,9.0,1781.0,5.0,stars,"Gràcia, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Sonder Paseo de Gracia,2354.0,8.2,2605.0,5.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Happy Apartments,2854.0,8.5,2740.0,4.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 58m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
"Sir Victor Hotel, part of Sircle Collection",3284.0,8.0,530.0,5.0,stars,"Eixample, Barcelona","Double or Twin Room
1 king bed"
Flor Parks,2382.0,8.4,1917.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room (1 - 2 Adults)
1 full bed"
"Hotel Indigo Barcelona - Plaza Catalunya 4Sup, an IHG Hotel",2423.0,8.1,687.0,4.0,stars,"Eixample, Barcelona","Standard Room
1 full bed
Only 6 rooms left at this price on our site"
INNSiDE by Meliá Barcelona Apolo,2847.0,8.9,2082.0,4.0,stars,"Sants-Montjuïc, Barcelona","Innside Room
Beds: 1 double or 2 twins"
Hotel Barcelona Condal Mar Affiliated by Meliá,2635.0,8.0,1861.0,4.0,stars,"Sant Martí, Barcelona","Standard Room
Beds: 1 double or 2 twins"
Aspasios Diagonal Art Apartments,2343.0,8.6,406.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Aspasios Market Balconies Apartments,2525.0,9.3,445.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment with City View
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Urban Flats Vallirana,2554.0,8.5,142.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 3 left at this price on our site"
Midtown Apartments,3213.0,9.4,978.0,4.0,squares,"Eixample, Barcelona","One-Bedroom Apartment (2 Adults)
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
2 twin beds
Only 7 left at this price on our site"
Apartaments-Hotel Hispanos 7 Suiza,3492.0,9.0,1673.0,4.0,stars,"Eixample, Barcelona","Junior Suite
Private suite • 2 bedrooms • 1 living room • 2 bathrooms • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)"
Barcelona Princess,3194.0,8.2,11951.0,4.0,stars,"Sant Martí, Barcelona","Double or Twin Room with City View
Beds: 1 double or 2 twins"
Decô Apartments Barcelona-Diagonal,2678.0,9.1,291.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 62m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Happy People Ramblas Harbour Apartments,3498.0,8.0,677.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 50m²
3 beds (2 twins, 1 full)"
Aspasios Urquinaona Apartments,3288.0,8.2,354.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment (2-4 Adults)
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 2 bunk beds)
Only 1 left at this price on our site"
Sonder Casa Luz,2173.0,8.4,2889.0,4.0,stars,"Eixample, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Suites Avenue,2868.0,8.9,1288.0,4.0,squares,"Eixample, Barcelona","Superior Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 53m²
1 queen bed
Only 5 left at this price on our site"
Ciudad Condal Hostal - Paseo de Gracia,1466.0,7.7,1354.0,3.0,stars,"Eixample, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hostemplo Sagrada Familia,2973.0,8.4,983.0,3.0,squares,"Eixample, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Sweett - Carrer Fira,3263.0,8.5,546.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 80m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Standbyme Ramblas,2193.0,8.6,1616.0,2.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 full bed
Only 5 rooms left at this price on our site"
"Alexandra Barcelona Hotel, Curio Collection by Hilton",2746.0,8.5,420.0,4.0,stars,"Eixample, Barcelona","Superior Queen Room
1 queen bed
Only 5 rooms left at this price on our site"
Ola Living Calabria,4159.0,8.2,719.0,4.0,squares,"Eixample, Barcelona","Apartment - Split Level
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 36m²
2 beds (1 king, 1 sofa bed)
Only 1 left at this price on our site"
Ola Living Music,4606.0,8.4,951.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 85m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 4 left at this price on our site"
Circa 1905,2798.0,9.3,1070.0,4.0,squares,"Eixample, Barcelona","Double Room with Terrace
2 beds (1 twin, 1 queen)
Breakfast included
Only 2 rooms left at this price on our site"
Hostal Sol y K,2114.0,7.6,1689.0,2.0,stars,"Ciutat Vella, Barcelona","Double Room with Private External Bathroom
1 queen bed
Only 1 room left at this price on our site"
Sweett - Villarroel,3986.0,8.7,665.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
TSA La Mare,2157.0,8.0,191.0,3.0,squares,"Gràcia, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Ola Living MACBA,3741.0,8.2,568.0,3.0,squares,"Ciutat Vella, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 38m²
1 king bed
Only 4 left at this price on our site"
Close to Passeig de Gracia,2338.0,7.2,774.0,3.0,squares,"Eixample, Barcelona","Double Room
1 queen bed
Only 1 room left at this price on our site"
Olivia Balmes Hotel,2824.0,9.2,2247.0,4.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included"
Aspasios Plaza Real Apartments,2192.0,8.3,286.0,4.0,squares,"Ciutat Vella, Barcelona","Economy Studio
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 twin beds
Only 1 left at this price on our site"
SmartRoom Barcelona,1502.0,8.5,1769.0,,,"Sants-Montjuïc, Barcelona","Budget Twin Room
2 twin beds
Free cancellation
Only 1 room left at this price on our site"
Majestic Hotel & Spa Barcelona GL,3755.0,8.5,1912.0,5.0,stars,"Eixample, Barcelona","Deluxe Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
Apartments Sata Sagrada Familia Area,2850.0,8.6,808.0,3.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 40m²
4 twin beds"
Anais Apartments by Gaiarooms,2558.0,7.7,1169.0,3.0,squares,"Eixample, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
Ola Living Santa Anna,4589.0,8.2,645.0,3.0,squares,"Ciutat Vella, Barcelona","Standard Apartment
Entire apartment • 2 bedrooms • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Happy People Plaza España Apartments,3740.0,8.2,293.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 55m²
2 full beds
Only 1 left at this price on our site"
Moderno,2243.0,7.6,2682.0,3.0,stars,"Ciutat Vella, Barcelona","Double Room
1 full bed"
AB Paral·lel Spacious Apartments,5214.0,8.0,104.0,3.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Terrace
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 55m²
6 beds (4 twins, 2 bunk beds)
Only 1 left at this price on our site"
Apartments Sata Olimpic Village Area,3514.0,8.9,551.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment with Balcony
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 twin beds
Only 4 left at this price on our site"
"Claris Hotel & Spa GL, a Small Luxury Hotel of the World",3283.0,8.6,1094.0,5.0,stars,"Eixample, Barcelona","Executive Double or Twin Room
Beds: 1 double or 2 twins"
Aspasios Las Ramblas Apartments,3549.0,8.3,618.0,4.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 60m²
4 beds (2 twins, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Arts Barcelona,4655.0,8.6,1412.0,5.0,stars,"Ciutat Vella, Barcelona","Signature King Room
1 king bed
Only 1 room left at this price on our site"
BYPILLOW House,1830.0,8.2,1222.0,1.0,stars,"Horta-Guinardó, Barcelona","Double Room
1 full bed
Only 1 room left at this price on our site"
Hilton Diagonal Mar Barcelona,3233.0,8.0,2155.0,4.0,stars,"Sant Martí, Barcelona","King Room with Pool View
1 king bed"
Le Meridien Barcelona,3776.0,7.6,382.0,5.0,stars,"Ciutat Vella, Barcelona","Deluxe King Room
1 king bed"
Express by Gaiarooms,1495.0,7.0,1040.0,2.0,stars,"Gràcia, Barcelona","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Casa Gracia Apartments,2583.0,8.1,413.0,3.0,squares,"Gràcia, Barcelona","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
1 queen bed
Only 4 left at this price on our site"
B&B Boutique Ca La Maria,3131.0,9.0,1099.0,4.0,squares,"Eixample, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Only 1 room left at this price on our site"
Ola Living Paseo de Gracia,6269.0,8.7,26.0,4.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment with View
Entire apartment • 3 bedrooms • 3 bathrooms • 1 kitchen • 160m²
5 beds (4 twins, 1 full)
Only 1 left at this price on our site"
H La Paloma Boutique,1477.0,8.0,597.0,2.0,stars,"Ciutat Vella, Barcelona","Deluxe Double Room
1 king bed
Only 3 rooms left at this price on our site"
Hotel Glòries,1855.0,7.9,2582.0,3.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins"
Suites Center Barcelona,3635.0,9.1,572.0,4.0,squares,"Gràcia, Barcelona","Two-Bedroom Apartment with City View
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 58m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Casa Bonay,2877.0,9.0,869.0,4.0,stars,"Eixample, Barcelona","Small Double Room with Terrace
1 queen bed
Only 7 rooms left at this price on our site"
"Hotel Granados 83, a member of Preferred Hotels & Resorts",3364.0,8.5,1674.0,4.0,stars,"Eixample, Barcelona","Duplex Suite
Private suite
1 queen bed
Only 3 left at this price on our site"
YOUTH HOSTEL - Central and Basic Drassanes,1526.0,7.9,2609.0,,,"Ciutat Vella, Barcelona","Double Room with Balcony
1 full bed"
Aspasios Verdi Apartments,2412.0,8.0,229.0,4.0,squares,"Gràcia, Barcelona","Superior Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 60m²
2 beds (1 twin, 1 queen)
Only 1 left at this price on our site"
Home to Home Barcelona,3821.0,8.8,408.0,4.0,squares,"Sants-Montjuïc, Barcelona","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA FONTANA,3540.0,8.3,50.0,3.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 110m²
4 beds (3 twins, 1 full)
Only 1 left at this price on our site"
Sonder La Casa del Sol,2032.0,8.4,984.0,3.0,stars,"Gràcia, Barcelona","Queen Room
1 queen bed
Only 1 room left at this price on our site"
Sweett - Carrer Bailen,3739.0,8.3,698.0,3.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 68m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Hotel Well and Come Barcelona,2463.0,8.9,1941.0,4.0,stars,"Eixample, Barcelona","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Aparthotel Arai 4* Superior,3004.0,9.0,532.0,4.0,stars,"Ciutat Vella, Barcelona","Superior Double Room
1 full bed
Only 3 rooms left at this price on our site"
Casa Barcelo Hostel Barcelona,1529.0,8.0,2810.0,,,"Eixample, Barcelona","Standard Twin Room with Shared Bathroom
2 bunk beds
Breakfast included
Only 1 room left at this price on our site"
Sweett - Sants,3467.0,7.8,97.0,3.0,squares,"Sants-Montjuïc, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA MACBA,3759.0,7.7,276.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 60m²
5 beds (4 twins, 1 sofa bed)
Only 1 left at this price on our site"
Sweett - Eixample,3193.0,8.4,228.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
The Level at Melia Barcelona Sky,3163.0,8.6,579.0,5.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types"
Stay Together Barcelona Apartments,3536.0,9.7,302.0,4.0,squares,"Eixample, Barcelona","Penthouse with terrace
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 2 left at this price on our site"
Barcelona City Hotel,3204.0,7.5,2139.0,1.0,stars,"Eixample, Barcelona","Standard Double or Twin Room
3 beds (2 twins, 1 full)
Only 5 rooms left at this price on our site"
"Hotel Bagués, a Small Luxury Hotel of the World",3445.0,8.5,513.0,5.0,stars,"Ciutat Vella, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins"
Barcelona City North Hostal,2477.0,7.2,1066.0,2.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types"
Vasanta powered by Sonder,2069.0,8.4,1165.0,3.0,stars,"Eixample, Barcelona","Queen Room with Balcony
1 king bed
Only 1 room left at this price on our site"
The Barcelona EDITION,4714.0,8.3,192.0,5.0,stars,"Ciutat Vella, Barcelona","Guest Room, 1 King
1 king bed
Only 5 rooms left at this price on our site"
Melia Barcelona Sky 4* Sup,3136.0,8.2,1206.0,4.0,stars,"Sant Martí, Barcelona","The Level Room
Multiple bed types"
Melia Barcelona Sarriá,2863.0,8.2,1726.0,5.0,stars,"Les Corts, Barcelona","Premium Room City View
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Stay U-nique Apartments Rambla Catalunya,4125.0,7.7,121.0,3.0,squares,"Eixample, Barcelona","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Only 1 left at this price on our site"
Habitat Apartments Alissia,4592.0,7.6,100.0,3.0,squares,"Ciutat Vella, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (1 full, 1 bunk bed, 1 sofa bed)
Only 1 left at this price on our site"
Barcelona City Street,2609.0,7.2,694.0,1.0,stars,"Sarrià-St. Gervasi, Barcelona","Double or Twin Room with City View
Multiple bed types
Only 5 rooms left at this price on our site"
Hotel Brummell,2650.0,8.9,922.0,4.0,stars,"Sants-Montjuïc, Barcelona","Deluxe Double or Twin Room with Balcony
3 beds (2 twins, 1 queen)
Free cancellation
Only 5 rooms left at this price on our site"
Sonder Los Arcos,2238.0,8.2,336.0,,,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Habitat Apartments Eixample Balconies.,6617.0,8.1,127.0,4.0,stars,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 89m²
3 beds (2 fulls, 1 sofa bed)
Only 1 left at this price on our site"
Tres Torres Atiram Hotels,1309.0,8.9,1292.0,3.0,stars,"Sarrià-St. Gervasi, Barcelona","Twin Room (1-2 Adults)
2 twin beds"
Canela Homes BARCELONA JARDINETS,3862.0,8.3,21.0,4.0,squares,"Gràcia, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 92m²
5 beds (2 bunk beds, 1 sofa bed, 2 queens)"
DO Plaça Reial powered by Sonder,3494.0,8.2,888.0,5.0,stars,"Ciutat Vella, Barcelona","King Room
1 king bed
Only 1 room left at this price on our site"
Aspasios Garden Apartments,3500.0,8.9,274.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Picasso Suites,3234.0,8.6,628.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Habitat Apartments Paseo de Gracia,7070.0,7.4,109.0,3.0,squares,"Eixample, Barcelona","Superior Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 90m²
4 beds (2 twins, 1 king, 1 sofa bed)
Only 1 left at this price on our site"
Twentytu Hostel Barcelona,3934.0,7.7,1150.0,,,"Sant Martí, Barcelona","Quadruple Room 2 bunk beds for 2 people
2 bunk beds
Only 2 rooms left at this price on our site"
Apartments Sata Park Guell Area,2751.0,8.9,265.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
3 beds (1 twin, 1 full, 1 sofa bed)
Only 3 left at this price on our site"
Casa Cosi - Casanova 2,8182.0,8.5,14.0,4.0,squares,"Eixample, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 3 bathrooms • 1 kitchen • 120m²
5 beds (2 twins, 1 full, 1 king, 1 sofa bed)"
Aparthotel Mariano Cubi Barcelona,1978.0,8.3,2532.0,4.0,stars,"Sarrià-St. Gervasi, Barcelona","Superior Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Habitat Apartments Pedrera,6566.0,8.3,101.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment with 2 Bathrooms
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
3 beds (2 twins, 1 full)
Only 1 left at this price on our site"
Casa Consell Apartments,9903.0,9.0,193.0,4.0,squares,"Eixample, Barcelona","Apartment with Balcony
Entire apartment • 6 bedrooms • 5 bathrooms • 1 kitchen • 160m²
11 beds (8 twins, 2 fulls, 1 bunk bed)
Only 1 left at this price on our site"
Canela Homes BARCELONA FIRA,4315.0,8.0,13.0,4.0,squares,"Sants-Montjuïc, Barcelona","Three-Bedroom Apartment
5 beds (4 twins, 1 full)"
Habitat Apartments ADN,5568.0,8.1,469.0,4.0,squares,"Sants-Montjuïc, Barcelona","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Sarriá - Sant Gervasi,4881.0,9.0,12.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
3 beds (1 full, 2 kings)
Only 1 left at this price on our site"
Yurbban Ramblas Boutique Hotel,2772.0,9.4,1396.0,3.0,stars,"Ciutat Vella, Barcelona","Standard Double Room
1 queen bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
BC0BR001SB - Sofia 1,6487.0,7.3,174.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 twin beds
Only 2 left at this price on our site"
Casa Cosi - La Gleva 3,4380.0,9.5,18.0,4.0,squares,"Sarrià-St. Gervasi, Barcelona","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 65m²
2 queen beds"
Canela Homes BARCELONA ARAGÓ,4046.0,8.0,11.0,3.0,squares,"Eixample, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 82m²
3 full beds"
Casa Cosi - Sant Gervasi 1,4583.0,8.9,43.0,3.0,squares,"Sarrià-St. Gervasi, Barcelona","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 65m²
3 beds (1 twin, 2 fulls)"
Habitat Apartments Cool Jazz,6257.0,8.3,1118.0,4.0,squares,"Sant Martí, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 45m²
3 beds (2 twins, 1 full)
Only 4 left at this price on our site"
Habitat Apartments Rambla Deluxe,8537.0,8.9,112.0,4.0,squares,"Eixample, Barcelona","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
4 twin beds
Only 1 left at this price on our site"
Smartr Barcelona Ramblas,5007.0,7.1,448.0,3.0,squares,"Ciutat Vella, Barcelona","Studio with Terrace
Entire studio • 1 bathroom • 1 kitchen • 25m²
1 full bed
Only 1 left at this price on our site"
