hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Gran Central Suites,1468.0,8.0,3248.0,3.0,squares,"Madrid City Center, Madrid","Queen Studio
Entire studio • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Free cancellation
Only 7 left at this price on our site"
Studio Suite Tribunal,775.0,,,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Emblematic flat in Madrid Central - Arenal,1291.0,9.1,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MintyStay - Cádiz 10,1404.0,9.0,23.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 64m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Charming Cozy Lavapies,878.0,7.8,9.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
1 full bed
Only 1 left at this price on our site"
Suite Estudio en Bravo Murillo,863.0,7.5,2.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 twin beds
Free cancellation"
1 bedroom 1 bathroom furnished - Salamanca - Stylish WTerrace - MintyStay,1641.0,9.3,80.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Riu Plaza España,2313.0,9.0,23487.0,4.0,stars,"Madrid City Center, Madrid","Deluxe Twin
2 twin beds
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Jardines Boutique,1321.0,7.6,1472.0,3.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
MH Apartments Soho Madrid,1733.0,8.9,207.0,4.0,squares,"Salamanca, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Downtown and Cozy - 1 Bedroom 1 Bathroom - Chueca,1175.0,8.8,28.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation"
One Shot Prado,1379.0,7.9,2585.0,3.0,stars,"Madrid City Center, Madrid","Economy Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Bonito Estudio con terraza,604.0,7.6,24.0,3.0,squares,"Carabanchel, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Eurostars Monte Real,980.0,8.7,2576.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
Urban Inn Madrid,363.0,7.3,138.0,,,"Madrid City Center, Madrid","Habitación compartida cápsula doble
1 full bed"
FR85 Apartment,1048.0,8.6,90.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom
1 full bed
Free cancellation
Only 2 left at this price on our site"
Hostal Castilla I Atocha,1150.0,7.8,1104.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Home Art Apartments Salamanca,1420.0,8.3,1400.0,3.0,squares,"Salamanca, Madrid","Studio Apartment
Entire studio • 1 bathroom • 1 kitchen • 27m²
1 queen bed
Free cancellation
Only 4 left at this price on our site"
Dobo Homes - HOR7,897.0,8.7,255.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 21m²
1 full bed
Free cancellation
Only 3 left at this price on our site"
Petit Palace Arturo Soria Alcalá,1237.0,8.7,2396.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Encanto Celestial en Santa Úrsula,1128.0,8.8,27.0,,,"Latina, Madrid","Two-Bedroom Apartment
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
One Shot Recoletos,1714.0,7.6,1560.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Apartamentos EconoStay Barbieri 1,485.0,6.1,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,1147.0,9.0,10.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 50m²
Free cancellation"
Hostal La Casa de La Plaza,751.0,7.2,2281.0,1.0,stars,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Claridge Madrid,1498.0,8.7,3756.0,4.0,stars,"Retiro, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal El Brezo,730.0,7.7,712.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room with City View
1 full bed
Only 2 rooms left at this price on our site"
The Social Hub Madrid,1425.0,8.8,3639.0,,,"Moncloa-Aravaca, Madrid","Standard Queen Room
1 queen bed"
Boutique Urban Madrid Serrano,825.0,7.0,6038.0,3.0,squares,"Salamanca, Madrid","Superior Double Room
2 twin beds"
Apartamentos EconoStay Fuencarral,513.0,6.4,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 15m²
1 full bed
Only 3 left at this price on our site"
Terraza Santa Isabel,848.0,8.4,23.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Terrace
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed"
Eurostars Casa de la Lírica,1412.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Hostal Abami II,1328.0,8.4,2419.0,2.0,stars,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Victoria III,903.0,8.2,1510.0,2.0,stars,"Madrid City Center, Madrid","Double Room with Balcony
2 twin beds
Only 1 room left at this price on our site"
Cozy Bright - 1Bedroom 1 Bathroom - La Latina,1452.0,9.0,40.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Cozy apartment in Puerta del Sol - Esparteros,1546.0,8.8,27.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Casa de las letras,863.0,7.2,15.0,,,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Only 3 left at this price on our site"
Apartamento con terraza y vistas AlcaláRetiro,1397.0,8.1,12.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
2 twin beds
Free cancellation"
H-A Aparthotel Hotel Quo,1254.0,8.2,2960.0,3.0,squares,"Salamanca, Madrid","Standard Double Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
San Nicolas,1109.0,8.6,17.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MH Apartments Central Madrid,2062.0,8.9,1745.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Madrid Confort urbano 1 dormitorio AC WIFI Cocina,847.0,9.6,20.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Vázquez de Mella Gran Vía,1040.0,8.2,2263.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Catalonia Gran Vía Madrid,2170.0,8.7,6806.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Apartamento V AlcaláRetiro Ideal parejas,1432.0,8.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Atocha Arrendamiento de Temporada,1344.0,8.3,231.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Mercure Madrid Centro,1873.0,8.4,1933.0,4.0,stars,"Madrid City Center, Madrid","Queen Room
1 queen bed
Free cancellation
No prepayment needed – pay at the property"
Hostal Juliette-Gran Vía,1491.0,8.0,1962.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Petit Palace Triball,1684.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Ronda de Valencia apartamento,928.0,7.5,114.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 15m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Precioso estudio en Lavapies Salitre,835.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Minty Stay - Imperial 2BD,1180.0,7.8,44.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 52m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Nice studio in Madrid-Fp02,1032.0,8.4,23.0,3.0,squares,"Arganzuela, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 20m²
1 full bed
Free cancellation"
Hostal Adis,1395.0,8.4,2528.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Estudio Loft en el centro de Madrid reformado en enero 2024,979.0,8.3,57.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 55m²
3 beds (2 twins, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hostal Manuela by Gaiarooms,1161.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation"
L&H Callao Selection Adults Only,1667.0,10.0,6.0,3.0,squares,"Madrid City Center, Madrid","Interior Standard Double Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
MintyStay - 1BD Chueca,1216.0,7.7,65.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 74m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Beautiful flat a stone's throw from the Retiro-VILL,1404.0,7.9,22.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Meyra,955.0,8.2,1653.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 3 rooms left at this price on our site"
Charming Madrid Embajadores - Estancias Temporales,969.0,8.3,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Cituspace Sandoval,1229.0,8.3,154.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 queen bed
Only 3 left at this price on our site"
ATOCHA SKY PENTHOUSE STUDIO with views,910.0,7.3,41.0,,,"Madrid City Center, Madrid","Apartment
1 full bed
Free cancellation"
Catalonia Goya,2215.0,8.9,2532.0,4.0,stars,"Salamanca, Madrid","Premium Double Room
Multiple bed types
Free cancellation
No prepayment needed – pay at the property"
The Bridge Huertas,1131.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hotel Avenida Gran Vía,1522.0,8.1,717.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Reina Sofia Boutique I,1848.0,9.1,90.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 75m²
2 full beds"
Moncloa room apartments,869.0,8.2,856.0,3.0,squares,"Chamberi, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 1 left at this price on our site"
Gran Via 63 Rooms,1145.0,7.1,3489.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Spa Bath
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
"Modern- 1 Bd 1,5 Bth- Delicias Atocha",1016.0,8.1,22.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Vincci Soma,1985.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
ibis budget Madrid Aeropuerto,592.0,7.7,3227.0,1.0,stars,"San Blas, Madrid","Standard Double Room
1 full bed"
Céntrico Plaza España - Gran Vía,1594.0,8.9,70.0,4.0,squares,"Madrid City Center, Madrid","Apartment with Balcony
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 73m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Hostal Adriano,1116.0,8.4,2238.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 2 rooms left at this price on our site"
New Go Inn,1058.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Pestana CR7 Gran Vía Madrid,1993.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
1 queen bed
Free cancellation"
LooP America,417.0,6.6,2058.0,,,"Salamanca, Madrid","Standard Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Live it Madrid Gran Vía,608.0,6.9,698.0,,,"Madrid City Center, Madrid","Standard Double Room with Shared Bathroom
1 full bed"
Be Mate Gran Vía Suites,1459.0,8.6,1157.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 22m²
1 queen bed
Free cancellation
Only 2 left at this price on our site"
AC Hotel Atocha by Marriott,1629.0,8.7,1386.0,4.0,stars,"Arganzuela, Madrid","Standard King Room
1 king bed"
Ikonik Gran Vía,1580.0,8.8,1488.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
BYPILLOW Velázquez 45,1842.0,8.6,4362.0,3.0,stars,"Salamanca, Madrid","Double Room
1 full bed
Free cancellation"
Compostela Suites,658.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults)
Private suite • 1 bedroom • 1 living room • 1 bathroom • 37m²
1 full bed"
NH Madrid Ventas,1346.0,8.6,4483.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
NH Madrid Ribera del Manzanares,1233.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room
Multiple bed types"
Modern apartment-1Bedroom 1Bathroom-Tetuán,906.0,7.6,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Free cancellation"
Emperador,1756.0,8.7,8514.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Esmeralda,1390.0,8.2,2019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room with Extra Bed
3 twin beds
Free cancellation
Only 3 rooms left at this price on our site"
Apartamentos Centro Jardines,1206.0,8.3,1495.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
2 twin beds
Only 5 left at this price on our site"
7 Islas Hotel,1641.0,8.8,4865.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 1 room left at this price on our site"
BYPILLOW Crosstown,1436.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed"
Mayerling Hotel,2082.0,8.3,2299.0,1.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Hostal Bruña Paseo del Prado,1508.0,8.4,1988.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Extra Bed
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
ICON Embassy,2418.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Hotel Princesa Plaza Madrid,1806.0,8.2,10382.0,4.0,stars,"Madrid City Center, Madrid","Superior King Room
1 king bed"
NEW AND COZY-STUDIO-CHUECA,1359.0,8.8,94.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Salomé,1252.0,8.9,3035.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,1460.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio S with balcony
Entire studio • 1 bathroom • 22m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Veracruz Puerta del Sol,1500.0,8.0,763.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
MintyStay - Divino Pastor,1170.0,7.3,31.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento IV AlcaláRetiro Ideal Parejas,1306.0,8.4,19.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 twin beds
Free cancellation"
Porcel Ganivet,1234.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 6 rooms left at this price on our site"
Senator Barajas,964.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Twin Room (1-2 Adults)
2 twin beds"
Far Home Bernabeu,809.0,8.5,3507.0,,,"Tetuan, Madrid","Double Room with Shared Bathroom
Beds: 1 double or 2 twins
Only 4 rooms left at this price on our site"
Plaza España,1305.0,7.3,345.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Céntrico Plaza España - Gran Vía II,1486.0,9.0,49.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 59m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Cozy studio in Tetuan - En 1/7,1027.0,8.8,14.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
Encantador Madrid Val Izq,1192.0,7.4,95.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation"
MOLINA - LA LATINA,993.0,7.1,254.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Charming Anton Martin Market,1638.0,7.5,15.0,3.0,squares,"Madrid City Center, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
5 beds (2 twins, 3 fulls)
Free cancellation"
Collection Plaza de España,1490.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
SUITES YOU Platinum,1170.0,7.5,857.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 16m²
1 full bed
Only 1 left at this price on our site"
H10 Puerta de Alcalá,1965.0,8.6,3110.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Cozy studio in Tetuan En 1/6,956.0,9.0,4.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
LOFTS Puerta del SOL,1410.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Hostal Escala Suites,918.0,8.1,4844.0,,,"Hortaleza, Madrid","Small Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Francisco I Boutique,2329.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 2 rooms left at this price on our site"
Ibis Budget Madrid Centro Lavapies,988.0,8.0,3456.0,1.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 queen bed"
COMFORT & STYLE IN MADRID!!! 3BD 2BTH+TERRACE,1935.0,8.0,75.0,4.0,squares,"Ciudad Lineal, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 90m²
4 beds (1 twin, 2 fulls, 1 sofa bed)
Free cancellation"
Ola Living Hostal Tetuan,968.0,8.3,228.0,,,"Moncloa-Aravaca, Madrid","Double Room
1 full bed"
Sterling,1554.0,8.0,1940.0,3.0,stars,"Madrid City Center, Madrid","Economy Double or Twin Room
2 twin beds"
STYLISH NEST 1BD PLAZA MAYOR - SOL,1209.0,6.8,6.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
MyHouseSpain - Fuencarral and Gran Vía,687.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Vincci Soho,1995.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Petit Palace Plaza del Carmen,1473.0,8.5,2372.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 5 rooms left at this price on our site"
Hostal Arrate,760.0,7.9,1946.0,2.0,stars,"Chamberi, Madrid","Small Double Room with Shared Bathroom
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Hostal Castilla II Puerta del Sol,1261.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
Hostal Edreira,1066.0,8.7,1978.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Elegant penthouse in Cuatro Caminos - Pal,1227.0,9.4,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 king, 1 sofa bed)
Free cancellation"
Nice studio in Madrid LEY2,755.0,9.2,10.0,,,"Carabanchel, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Apartamento4estaciones,673.0,7.1,38.0,3.0,squares,"Retiro, Madrid","Superior Studio
Entire studio • 1 bathroom • 32m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Modern and cozy- 1 Bedroom 1 Bathroom -Lavapiés,1231.0,8.4,35.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamento Roco,1110.0,8.8,83.0,3.0,squares,"Latina, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 50m²
4 beds (2 twins, 1 full, 1 sofa bed)"
Apartamentos Matute 11,1175.0,8.4,2222.0,3.0,squares,"Madrid City Center, Madrid","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 30m²
Beds: 1 double or 2 twins"
MyHouseSpain - Apartamento en Chueca,1010.0,7.4,49.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
1 full bed
Free cancellation"
Apartamentos Dana Madrid,1323.0,9.1,430.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Hotel Sancho,1309.0,8.7,3114.0,3.0,stars,"Arganzuela, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Casa du Soleil,1352.0,9.2,1957.0,3.0,squares,"Madrid City Center, Madrid","Superior Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Hostal Adria Santa Ana,1119.0,8.2,1072.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Eurostars Madrid Gran Vía,1526.0,8.7,3302.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins"
Precioso loft cerca de Retiro LAG2,1182.0,7.5,24.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Lofts Reformados en el Bernabéu,983.0,7.3,139.0,3.0,squares,"Tetuan, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Vincci The Mint,2225.0,9.1,4052.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation"
CRR4 Piso 3 dormitorios Chamberi,635.0,,,,,"Chamberi, Madrid","Three-Bedroom Apartment
4 beds (3 fulls, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Hotel Mercader,602.0,7.9,637.0,4.0,stars,"Villa de Vallecas, Madrid","Double Room
2 twin beds
Free cancellation"
