hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
Leonardo Hotel Madrid City Center,1387.0,8.4,5351.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 2 rooms left at this price on our site"
Hospedium Hotel Los Condes,1619.0,8.5,4637.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Hostal Evoke Madrid,1381.0,9.0,2603.0,3.0,squares,"Madrid City Center, Madrid","Triple Room
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
Coqueto estudio en Madrid Río - HB,863.0,,,,,"Usera, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
1 bedroom 1 bathroom furnished - Justicia - Cozy - MintyStay,1094.0,8.3,32.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 king bed
Free cancellation"
ICON Embassy,2568.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
NH Madrid Zurbano,1563.0,8.4,3681.0,4.0,stars,"Chamberi, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
MH Apartments Soho Madrid,1963.0,8.9,207.0,4.0,squares,"Salamanca, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
Cozy studio in Tetuan En 1/6,995.0,9.0,4.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
SUITES YOU Platinum,1147.0,7.5,857.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 16m²
1 full bed
Only 1 left at this price on our site"
Simancas by SharingCo,835.0,8.2,120.0,3.0,squares,"Tetuan, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 35m²
1 full bed
Only 2 left at this price on our site"
The Bridge Huertas,1262.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Plaza de España Skyline,1541.0,9.2,1648.0,4.0,squares,"Moncloa-Aravaca, Madrid","Standard Skyline
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 47m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
No prepayment needed – pay at the property
Only 2 left at this price on our site"
Hostal Jemasaca-Palma61,886.0,6.9,2528.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed"
Vincci Soma,2279.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation"
Apartamento V AlcaláRetiro Ideal parejas,1466.0,8.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Francisco I Boutique,2465.0,9.0,3816.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
H10 Puerta de Alcalá,2077.0,8.6,3110.0,4.0,stars,"Salamanca, Madrid","Family Double Room
2 twin beds
Free cancellation"
Madridcito,1185.0,8.9,694.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Only 1 room left at this price on our site"
Petit Palace Alcalá,2353.0,8.3,2912.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room (1-2 adults)
1 full bed
Breakfast included
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Casa de Huespedes Dolce Vita,1215.0,7.6,3146.0,,,"Madrid City Center, Madrid","Twin Room with Extra Bed
3 twin beds
Free cancellation
Only 1 room left at this price on our site"
Beautiful flat a stone's throw from the Retiro-VILL,1456.0,7.9,22.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
MyHouseSpain - Fuencarral and Gran Vía,740.0,6.8,347.0,3.0,squares,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Senator Barajas,1003.0,7.9,13362.0,4.0,stars,"Barajas, Madrid","Twin Room (1-2 Adults)
2 twin beds"
Leonardo Boutique Hotel Madrid,1395.0,8.3,2890.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
limehome Madrid Calle de la Madera - Digital Access,1646.0,8.0,4417.0,3.0,squares,"Madrid City Center, Madrid","Studio S with balcony
Entire studio • 1 bathroom • 22m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Precioso apartamento en el Barrio Salamanca P A D,1302.0,8.2,15.0,3.0,squares,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Abaaly,704.0,7.4,1985.0,1.0,stars,"Madrid City Center, Madrid","Twin Room with Shared Bathroom
2 twin beds
Only 1 room left at this price on our site"
Sterling,1412.0,8.0,1940.0,3.0,stars,"Madrid City Center, Madrid","Room Assigned on Arrival
1 twin bed"
Apartosuites Jardines de Sabatini,1543.0,9.1,2431.0,4.0,squares,"Moncloa-Aravaca, Madrid","Double or Twin Studio
Entire studio • 1 bathroom • 1 kitchen • 32m²
Beds: 1 double or 2 twins
Only 3 left at this price on our site"
Petit Palace President Castellana,1539.0,7.5,4047.0,4.0,stars,"Salamanca, Madrid","Double Room (1 - 2 Adults)
Beds: 1 double or 2 twins"
Hotel Sancho,1309.0,8.7,3114.0,3.0,stars,"Arganzuela, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Apartamentos Centro Jardines,1268.0,8.3,1495.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 25m²
2 twin beds
Only 2 left at this price on our site"
Collection Plaza de España,1707.0,7.2,840.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 39m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 6 left at this price on our site"
Apartamento IV AlcaláRetiro Ideal Parejas,1336.0,8.4,19.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 35m²
2 twin beds
Free cancellation"
Hostal Cuatro Torres,537.0,7.4,13.0,3.0,squares,"Fuencarral-El Pardo, Madrid","Double Room with Private Bathroom
2 twin beds
Free cancellation
Only 3 rooms left at this price on our site"
Hostal Castilla II Puerta del Sol,1376.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation"
MyHouseSpain - Luminoso piso en Chamberí,1453.0,8.9,10.0,3.0,squares,"Chamberi, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 full bed
Free cancellation"
Studio located in Puerta de Alcala - 2,1215.0,8.1,8.0,,,"Salamanca, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
NYX Hotel Madrid by Leonardo Hotels,1410.0,8.4,6040.0,4.0,stars,"Tetuan, Madrid","Economy Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hotel Acta Madfor,1275.0,8.4,3273.0,3.0,stars,"Moncloa-Aravaca, Madrid","Small Double Room
1 twin bed
Only 1 room left at this price on our site"
Compostela Suites,731.0,7.7,5294.0,3.0,stars,"San Blas, Madrid","One-Bedroom Apartment (2 Adults) - Twin
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 37m²
2 twin beds"
Abalú Design Boutique Hotel Gran Via,1762.0,7.8,1547.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 6 rooms left at this price on our site"
Apartamentos Las Torres,1602.0,8.7,1191.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment with Terrace
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 46m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Hotel Maydrit Airport,1045.0,9.0,10807.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Apartamentos SmartRenting Justicia,565.0,6.6,75.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 13m²
1 full bed
Only 3 left at this price on our site"
Exe Zarzuela Park,824.0,8.5,3159.0,3.0,stars,"Moncloa-Aravaca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Precioso loft cerca de Retiro LAG2,1243.0,7.5,24.0,3.0,squares,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Suites Viena Plaza de España,1437.0,9.1,1375.0,3.0,stars,"Moncloa-Aravaca, Madrid","Large Double Room
Multiple bed types
Breakfast included
Free cancellation
Only 3 rooms left at this price on our site"
Ola Living Hostal Tetuan,1027.0,8.3,228.0,,,"Moncloa-Aravaca, Madrid","Double Room
1 full bed"
Plaza España,1467.0,7.3,345.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Hostal La Rúa-Montera,1392.0,8.8,504.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 3 rooms left at this price on our site"
Melia Madrid Serrano,2269.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Travelodge Torrelaguna,788.0,7.9,3057.0,3.0,stars,"Ciudad Lineal, Madrid","Double Room
1 full bed"
Boutique Urban Madrid Serrano,902.0,7.0,6038.0,3.0,squares,"Salamanca, Madrid","Superior Double Room
2 twin beds"
Micampus Salcedo Student Residence,511.0,7.5,448.0,,,"Fuencarral-El Pardo, Madrid","Double Room
Multiple bed types
Only 2 rooms left at this price on our site"
New Go Inn,1211.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 1 room left at this price on our site"
Pestana Plaza Mayor Madrid,2511.0,9.0,3363.0,4.0,stars,"Madrid City Center, Madrid","Classic Room
1 queen bed
Free cancellation"
Apartamento Andrés Tamayo AV AMERICA,860.0,7.9,122.0,3.0,squares,"Salamanca, Madrid","Studio with Balcony
Entire studio • 1 bathroom
1 full bed
Only 5 left at this price on our site"
Gran Versalles,1259.0,8.6,7120.0,4.0,stars,"Chamberi, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
"Holiday Inn Madrid - Las Tablas, an IHG Hotel",944.0,8.6,1617.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Twin Room - Non-Smoking
2 twin beds
Only 5 rooms left at this price on our site"
Dobo Homes - JO47,1020.0,8.7,32.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation"
Las Meninas de Cavero,2280.0,9.6,105.0,3.0,squares,"Hortaleza, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 100m²
4 beds (2 twins, 1 full, 1 queen)
Free cancellation"
Cozy Bright - 1Bedroom 1 Bathroom - La Latina,1614.0,9.0,40.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Apartamentos Turisticos G3 Galeon,985.0,8.0,1102.0,3.0,stars,"Tetuan, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 2 living rooms • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Hilton Madrid Airport,1893.0,8.5,2785.0,4.0,stars,"Barajas, Madrid","King Room
1 king bed
Free cancellation
No prepayment needed – pay at the property"
Hostal Atocha Almudena Martín,1129.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Vincci Soho,2428.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
BYPILLOW Crosstown,1562.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed"
Charming Madrid Embajadores - Estancias Temporales,1074.0,8.3,18.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Hotel Avenida Gran Vía,2243.0,8.1,717.0,3.0,stars,"Madrid City Center, Madrid","Triple Room
Multiple bed types
Free cancellation
Only 1 room left at this price on our site"
Hostal María Luisa,918.0,8.0,1898.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 6 rooms left at this price on our site"
Hostal Esparteros,1272.0,8.2,2755.0,3.0,squares,"Madrid City Center, Madrid","Small Interior Double Room
1 full bed
Free cancellation"
Eurostars Suites Mirasierra,1296.0,8.9,2650.0,5.0,stars,"Fuencarral-El Pardo, Madrid","Deluxe Double Suite
Beds: 1 double or 2 twins"
Hostal New Life Madrid,891.0,7.5,614.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Only 2 rooms left at this price on our site"
LOFTS Puerta del SOL,1800.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
SUITES YOU Soho,1099.0,7.5,1353.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 1 room left at this price on our site"
Cozy duplex apartment in Barrio de Salamanca - Heredia,1077.0,8.2,12.0,,,"Salamanca, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
L&H Callao Selection Adults Only,2087.0,10.0,6.0,3.0,squares,"Madrid City Center, Madrid","Interior Standard Double Room
1 queen bed
Free cancellation
Only 5 rooms left at this price on our site"
AC Hotel Los Vascos by Marriott,1401.0,8.7,748.0,3.0,stars,"Moncloa-Aravaca, Madrid","Standard, Guest room, 1 Queen
1 queen bed"
Porcel Ganivet,1364.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
Vincci Capitol,2532.0,8.7,8206.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Free cancellation"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1221.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
Cozy studio in Tetuan - EN 1/8,1088.0,8.4,17.0,,,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom
1 full bed
Free cancellation"
NH Madrid Principe de Vergara,1750.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room with Extra Bed (2 Adults + 1 Child)
Beds: 1 double or 2 twins"
CajaSoul Lavapies,686.0,,,,,"Madrid City Center, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 22m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Wellington Hotel & Spa Madrid,3505.0,9.1,1504.0,5.0,stars,"Salamanca, Madrid","Executive Double Room
1 full bed
Free cancellation"
Vincci The Mint,2780.0,9.1,4052.0,4.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Free cancellation"
Rafaelhoteles Atocha,1377.0,8.2,2709.0,4.0,stars,"Arganzuela, Madrid","Double or Twin Room
1 full bed"
Hostal Ana Belen,788.0,9.0,615.0,2.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Eurostars Casa de la Lírica,1665.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Vincci Vía - 66,2367.0,8.7,6544.0,4.0,stars,"Madrid City Center, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
1881 Madrid Ventas Hotel,1496.0,8.9,1395.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Petit Palace Plaza Mayor,1720.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Loft las letras,1958.0,8.1,402.0,3.0,squares,"Madrid City Center, Madrid","Duplex Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 43m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Hostal Victoria I,987.0,7.8,2314.0,3.0,squares,"Madrid City Center, Madrid","Triple Room
3 twin beds
Only 4 rooms left at this price on our site"
Apartamentos EconoStay Fuencarral,643.0,6.4,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 1 kitchen • 15m²
1 full bed
Only 3 left at this price on our site"
OXYGEN HOSTEL Capsula,969.0,7.9,2533.0,,,"Arganzuela, Madrid","Capsule Double Bed - Mixed Dormitory Room
Bed in dorm
1 full bed
Free cancellation"
Charming Puerta de Toledo VII - Estancias Temporales,1256.0,8.0,3.0,3.0,squares,"Arganzuela, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 twin, 1 full)
Free cancellation"
Modular Rooms,495.0,8.2,1785.0,,,"Madrid City Center, Madrid","Deluxe Double Module in 3-Module Mixed Dormitory
Bed in dorm
1 full bed
Only 1 bed left at this price on our site"
"voco Madrid Retiro, an IHG Hotel",1681.0,8.7,1946.0,4.0,stars,"Retiro, Madrid","Standard Room
Only 6 rooms left at this price on our site"
Puerto De la Cruz,1003.0,9.2,147.0,3.0,squares,"Fuencarral-El Pardo, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 45m²
1 queen bed
Free cancellation
Only 1 left at this price on our site"
NH Madrid Ribera del Manzanares,1416.0,8.6,3694.0,4.0,stars,"Arganzuela, Madrid","Standard Double or Twin Room
Multiple bed types"
NH Madrid Las Tablas,984.0,8.4,1798.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Agradable estudio 3 Personas / 2 camas en Gran Vía,1097.0,7.9,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 19m²
2 beds (1 bunk bed, 1 sofa bed)
Free cancellation"
Precioso estudio en Lavapies Salitre,949.0,7.6,10.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation
Only 1 left at this price on our site"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,1313.0,9.0,10.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 50m²
Free cancellation"
Apartamentos Cuerda Larga,771.0,9.6,100.0,3.0,squares,Madrid,"One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Hotel Don Luis,661.0,7.4,6207.0,3.0,stars,"Barajas, Madrid","Twin Room
2 twin beds
Only 3 rooms left at this price on our site"
NH Barajas Airport,1041.0,8.4,6771.0,3.0,stars,"Barajas, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Urban La Latina,1291.0,7.6,58.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Vincci Centrum,2503.0,8.4,3875.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Apartamentos ALFISA Puerta del Sol,2493.0,9.3,9.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 33m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Exclusive Rooms in the Heart of the City,1245.0,7.2,642.0,3.0,squares,"Chamberi, Madrid","Standard Suite
Private suite
2 twin beds
Only 3 left at this price on our site"
La Casa de Postas,1885.0,6.7,82.0,3.0,squares,"Madrid City Center, Madrid","Studio with Balcony
Entire studio • 1 bathroom • 1 kitchen • 30m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Melia Avenida de America,1437.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Twin Room
2 twin beds"
Apartamentos Dana Sol,1526.0,9.0,515.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Only 1 left at this price on our site"
Brigth- Pool Parking-1Bd 1Bth-Prado,1753.0,9.0,29.0,,,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 60m²
Free cancellation"
JW Marriott Hotel Madrid,4582.0,8.7,172.0,5.0,stars,"Madrid City Center, Madrid","Deluxe King Room with Courtyard View
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Apartamentos Torr en Madrid - Chamartín,815.0,7.5,445.0,3.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
3 beds (2 twins, 1 sofa bed)
Only 1 left at this price on our site"
BELLADURMIENTE,604.0,7.4,1007.0,,,"Tetuan, Madrid","Large Double Room
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
Mirador al Centro Histórico de Madrid,3133.0,7.8,135.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 110m²
3 beds (2 fulls, 1 sofa bed)
Free cancellation"
Casual del Teatro Madrid,1651.0,8.3,3517.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Breakfast included"
Eurostars Madrid Gran Vía,1640.0,8.7,3302.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Beds: 1 double or 2 twins"
Apartamentos Day Madrid PLAZA DE ESPAÑA Centro Gran Via Sol Malasaña,1304.0,6.7,137.0,3.0,squares,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 46m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 3 left at this price on our site"
BLESS Hotel Madrid - The Leading Hotels of the World,4437.0,8.4,998.0,5.0,stars,"Salamanca, Madrid","Superior Room
1 king bed
Free cancellation
Only 3 rooms left at this price on our site"
Bloom Inn Madrid,1167.0,8.3,1465.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Bright new and wide- 1Bd 1Bth- Delicias,1136.0,7.9,21.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 65m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
1 bedroom 1 bathroom furnished - Chamberi - Cozy - MintyStay,1291.0,8.1,11.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 45m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Fuentesol,801.0,7.3,1330.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Sol by SkyKey,2701.0,9.2,14.0,4.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
5 beds (4 sofa beds, 1 queen)
Free cancellation"
SabiaNatura - boutiqueMadrid,4153.0,7.8,1966.0,,,"Madrid City Center, Madrid","Economy Double Room
1 queen bed
Free cancellation
Only 1 room left at this price on our site"
Axor Feria,1047.0,8.4,7389.0,4.0,stars,"San Blas, Madrid","Double Room with free airport shuttle
Beds: 1 double or 2 twins"
Bonito apartamento en Madrid centro,1043.0,6.0,1.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Eurostars Central,1620.0,8.4,4931.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
"Hotel Palacio del Retiro, Autograph Collection",3600.0,9.0,60.0,5.0,stars,"Retiro, Madrid","Deluxe King
1 king bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
Hostal Paquita,620.0,7.8,1070.0,1.0,stars,"Fuencarral-El Pardo, Madrid","Double or Twin Room
Multiple bed types
Only 1 room left at this price on our site"
El Atelier loft - Plaza Mayor,1256.0,8.4,20.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 50m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Adventure Hostel Madrid,1158.0,7.7,1819.0,,,"Madrid City Center, Madrid","4-Bed Mixed Dormitory Room
Shared dorm room
4 twin beds
Only 2 left at this price on our site"
GuestReady - One fantástic city retreat,3435.0,8.8,7.0,4.0,squares,"Tetuan, Madrid","Three-Bedroom Apartment
Entire apartment • 3 bedrooms • 2 bathrooms • 1 kitchen • 160m²
3 beds (1 twin, 1 full, 1 queen)
Free cancellation"
II Castillas Madrid,1660.0,8.7,9222.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds
Only 4 rooms left at this price on our site"
Hotel Fenix Gran Meliá - The Leading Hotels of the World,3990.0,8.9,664.0,5.0,stars,"Salamanca, Madrid","Premium Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Santa Cruz,2327.0,8.6,125.0,4.0,squares,"Madrid City Center, Madrid","Triple Room with Private Bathroom
2 beds (1 twin, 1 full)
Free cancellation
Only 1 room left at this price on our site"
LOFT DELUXE - MADRID RETIRO,1286.0,8.9,37.0,3.0,squares,"Retiro, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 42m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Gran Central Suites,1477.0,8.0,3248.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 23m²
1 full bed
Only 2 left at this price on our site"
LooP Las Ventas,490.0,6.2,1149.0,3.0,squares,"Ciudad Lineal, Madrid","Double Room with Private Bathroom
1 full bed"
