hotel_name,price_euros,rating,num_reviews,quality_over_5,quality_type,neighborhood,description
apartamento reformado en lavapies tipo loft,1080.0,8.7,30.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 full, 1 sofa bed)"
Hostal El Brezo,655.0,7.7,712.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room with City View
1 full bed
Only 2 rooms left at this price on our site"
Apartamentos Cava Baja,1379.0,9.1,819.0,4.0,squares,"Madrid City Center, Madrid","Studio - Ground floor
Entire studio • 1 bathroom • 1 kitchen • 45m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 2 left at this price on our site"
Regente Hotel,1421.0,8.5,5144.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
Hostal Lauria,1096.0,9.2,4278.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Exe Convention Plaza Madrid,844.0,8.1,1631.0,4.0,stars,"Fuencarral-El Pardo, Madrid","Double Room
Beds: 1 double or 2 twins"
MH Apartments Soho Madrid,1733.0,8.9,207.0,4.0,squares,"Salamanca, Madrid","Deluxe Studio
Entire studio • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation
No prepayment needed – pay at the property"
ITC Madrid by Soho Boutique,869.0,,,,,"San Blas, Madrid","Double or Twin Room
3 beds (2 twins, 1 full)
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
"Hotel Madrid Chamartín, Affiliated by Meliá",1614.0,8.2,7233.0,3.0,stars,"Chamartín, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Catalonia El Retiro,1233.0,8.9,2960.0,4.0,stars,"Retiro, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Apartamento Los Austrias,888.0,,,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Modern Bright - 1Bedroom 1 Bathroom - La Latina,1225.0,9.0,16.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 55m²
1 full bed
Free cancellation"
Hostal Madrid Sol,819.0,8.0,1517.0,1.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
BEST FLAT NEAR REAL MADRID STADIUM,1290.0,8.9,29.0,3.0,squares,"Chamartín, Madrid","Two-Bedroom Apartment
3 beds (1 sofa bed, 2 queens)
Free cancellation"
Emperador,1599.0,8.7,8514.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation"
Balcón con luz natural,1034.0,8.2,57.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Petit Palace Plaza Mayor,1425.0,8.3,3718.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hostal Manuela by Gaiarooms,964.0,7.6,3224.0,2.0,stars,"Madrid City Center, Madrid","Standard Double Room
Beds: 1 double or 2 twins
Free cancellation"
Siete Monos,1258.0,8.8,199.0,3.0,squares,"Madrid City Center, Madrid","Loft Suite
Entire studio • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Apartamentos Soho Boutique Hoy No Me Puedo Levantar,1381.0,8.5,1960.0,4.0,squares,"Madrid City Center, Madrid","Suite
Private suite
1 queen bed
Only 5 left at this price on our site"
Chamberí con jardín C by RegalateMadrid,1210.0,8.7,42.0,3.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal La Casa de La Plaza,633.0,7.2,2281.0,1.0,stars,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 1 room left at this price on our site"
AC Hotel Carlton Madrid by Marriott,1648.0,8.8,1147.0,4.0,stars,"Arganzuela, Madrid","Standard Queen Room, Guest room, 1 Queen
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 5 rooms left at this price on our site"
L&H La Latina Selection,1386.0,8.8,2810.0,3.0,squares,"Madrid City Center, Madrid","Superior Interior Double Room
1 full bed
Free cancellation"
The Bridge Huertas,951.0,7.4,794.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Hostal Sol Square Madrid,1181.0,8.7,1794.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Vázquez de Mella Gran Vía,1290.0,8.2,2263.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 2 rooms left at this price on our site"
Petit Palace Arturo Soria Alcalá,1241.0,8.7,2396.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Minty Stay - Ortega y Gasset,949.0,7.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 28m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Eurostars Plaza Mayor,1292.0,8.6,2908.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Multiple bed types"
Cruz Apartment,1287.0,7.6,16.0,,,"Madrid City Center, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen
1 full bed
Free cancellation
Only 1 left at this price on our site"
Jardines Boutique,1321.0,7.6,1472.0,3.0,stars,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Estudio RetiroIbiza II,1044.0,8.2,18.0,3.0,squares,"Retiro, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Porcel Ganivet,1091.0,8.8,4345.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
Hostal Esmeralda,1190.0,8.2,2019.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 6 rooms left at this price on our site"
Hostal Riesco,1080.0,8.6,1349.0,2.0,stars,"Madrid City Center, Madrid","Triple Room
3 twin beds
Free cancellation
Only 2 rooms left at this price on our site"
Petit Palace Triball,1817.0,8.7,2993.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Hostal Cervelo,988.0,8.5,2711.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
Canillas - Mintystay Apartments,1072.0,8.4,65.0,4.0,squares,"Chamartín, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
ICON Embassy,2422.0,8.7,1546.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Breakfast included"
Horoko Apartments by Gaiarooms,1072.0,8.1,784.0,3.0,squares,"Tetuan, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 2 left at this price on our site"
Leonardo Hotel Madrid City Center,1203.0,8.4,5351.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Home Art Apartments Salamanca,1495.0,8.3,1400.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 40m²
1 queen bed
Free cancellation
Only 6 left at this price on our site"
Centric and bright- 1Bd 1Bth- San Bernardo,1021.0,7.5,26.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Room Mate Alba,1556.0,9.1,3315.0,4.0,stars,"Madrid City Center, Madrid","Double Room
Multiple bed types"
NH Madrid Principe de Vergara,1401.0,8.5,2169.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room with Extra Bed (2 Adults + 1 Child)
Beds: 1 double or 2 twins"
Minty Stay - Malasaña,1539.0,7.9,56.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 75m²
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
Duplex B1 Arrendamiento de Temporada,1311.0,8.8,92.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 beds (1 sofa bed, 1 queen)
Free cancellation"
Estudio RetiroIbiza I,1044.0,7.7,29.0,3.0,squares,"Retiro, Madrid","King Studio with Sofa Bed
Entire studio • 1 bathroom • 1 kitchen • 30m²
1 full bed
Free cancellation"
Eurostars Central,1269.0,8.4,4931.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Bruña Paseo del Prado,1311.0,8.4,1988.0,3.0,squares,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 1 room left at this price on our site"
Pestana CR7 Gran Vía Madrid,1980.0,8.4,7277.0,4.0,stars,"Madrid City Center, Madrid","Superior Room
1 queen bed
Free cancellation"
Hostal Josefina-Gran Vía,1160.0,7.5,3474.0,3.0,stars,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation"
Hospedium Hotel Los Condes,1328.0,8.5,4637.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
Only 5 rooms left at this price on our site"
Hotel Regina,2641.0,9.3,7058.0,4.0,stars,"Madrid City Center, Madrid","Double Room with patio view
Beds: 1 double or 2 twins
Breakfast included
Free cancellation"
AbraCadabra Suites,628.0,7.3,1758.0,,,"Madrid City Center, Madrid","Double with Shared Bathroom with Balcony
1 full bed
Only 1 room left at this price on our site"
Ideal flat for 4 pax -F Fpo1,962.0,8.4,21.0,3.0,squares,"Arganzuela, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 30m²
1 full bed
Free cancellation"
7 Islas Hotel,1497.0,8.8,4865.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
2 twin beds"
AngelitoMAD,994.0,7.2,572.0,3.0,squares,"Moncloa-Aravaca, Madrid","Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Eco Alcalá Suites,906.0,8.3,708.0,4.0,stars,"San Blas, Madrid","Eco Suite
Multiple bed types
Only 2 rooms left at this price on our site"
Hotel Avenida Gran Vía,1428.0,8.1,717.0,3.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
Only 2 rooms left at this price on our site"
2 bedrooms 2 bathrooms furnished - Malsaña - with pool - MintyStay,1542.0,8.5,35.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 90m²
2 full beds
Free cancellation"
"Holiday Inn Express - Madrid - Airport, an IHG Hotel",874.0,8.8,5035.0,3.0,stars,"San Blas, Madrid","Standard Queen Room
1 queen bed
Breakfast included"
Acogedor y Céntrico Apartamento en GRAN VÍA,2899.0,8.7,107.0,4.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 70m²
4 beds (2 twins, 1 sofa bed, 1 queen)
Free cancellation"
Piso Augusto Acogedor 5,803.0,8.4,83.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Only 1 left at this price on our site"
Feelathome Ventas Suites,1309.0,8.9,1158.0,3.0,squares,"Salamanca, Madrid","Interior Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
1 full bed
Only 2 left at this price on our site"
Salomé,1097.0,8.9,3035.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Hostal Castilla I Atocha,1150.0,7.8,1104.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 5 rooms left at this price on our site"
Stylish & centric- 2Bd 2Bth Magdalena,1658.0,8.1,7.0,3.0,squares,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 2 bathrooms • 1 kitchen • 80m²
2 full beds
Free cancellation"
Hotel Acta Madfor,1157.0,8.4,3273.0,3.0,stars,"Moncloa-Aravaca, Madrid","Small Double Room
1 twin bed
Only 2 rooms left at this price on our site"
Hostal Victoria III,833.0,8.2,1510.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 1 room left at this price on our site"
MintyStay - Marqués de la Ensenada,1451.0,9.0,7.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 60m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Gran Central Suites,1614.0,8.0,3248.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 32m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 4 left at this price on our site"
Gran Via 63 Rooms,1012.0,7.1,3489.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
Cozy and Modern-1Bedroom 1Bathroom-Delicias,995.0,9.2,10.0,3.0,squares,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Retiro Park-Roof Top Studio & Huge Terrace,853.0,8.0,1.0,,,"Retiro, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen
2 beds (1 full, 1 sofa bed)"
Hostal Juliette-Gran Vía,1491.0,8.0,1962.0,,,"Madrid City Center, Madrid","Double Room with Private Bathroom
1 full bed
Free cancellation
Only 7 rooms left at this price on our site"
NEW AND COZY-STUDIO-CHUECA,1204.0,8.8,94.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 41m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Vincci Soma,2132.0,8.2,6172.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Bloom Inn Madrid,1153.0,8.3,1465.0,3.0,squares,"Madrid City Center, Madrid","Standard Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Bright and cozy- 1D 1B- Plaza Castilla,686.0,7.0,5.0,,,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 70m²
Free cancellation"
MyHouseSpain - Piso en la Latina,1176.0,8.4,34.0,3.0,squares,"Madrid City Center, Madrid","Apartment with Shower
Entire apartment • 1 bedroom • 1 bathroom • 30m²
1 full bed
Free cancellation
Only 1 left at this price on our site"
Cozy apartment-1Bedroom 1Bathroom-Salamanca,1161.0,9.0,10.0,,,"Salamanca, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 50m²
Free cancellation"
Veracruz Puerta del Sol,1390.0,8.0,763.0,2.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property
Only 3 rooms left at this price on our site"
Encantador Madrid Val Izq,1192.0,7.4,95.0,3.0,squares,"Tetuan, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bedrooms • 1 living room • 1 bathroom • 1 kitchen • 70m²
2 full beds
Free cancellation"
SUITES YOU Soho,857.0,7.5,1353.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Only 2 rooms left at this price on our site"
Uma Suites Atocha,939.0,8.6,1367.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 4 rooms left at this price on our site"
Hostal Castilla II Puerta del Sol,1095.0,8.2,2703.0,2.0,stars,"Madrid City Center, Madrid","Budget Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
Minty Stay - Hortaleza,869.0,7.4,41.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 35m²
2 beds (1 full, 1 sofa bed)
Free cancellation"
Apartamentos Turisticos G3 Galeon,892.0,8.0,1102.0,3.0,stars,"Tetuan, Madrid","Standard Apartment
Multiple bed types
Free cancellation"
Prado Rooms 46 - Darya Living,1392.0,7.9,610.0,3.0,squares,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
Only 2 rooms left at this price on our site"
Modern apartment-1Bedroom 1Bathroom-Tetuán,901.0,7.6,12.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Free cancellation"
Cálamo Guesthouse,1393.0,9.1,1109.0,,,"Madrid City Center, Madrid","Economy Double Room
1 full bed
Free cancellation
Only 1 room left at this price on our site"
NH Collection Madrid Abascal,1641.0,8.8,2680.0,4.0,stars,"Chamberi, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins"
4 Bears Sharehome,922.0,9.1,541.0,,,"Madrid City Center, Madrid","Queen Room
2 beds (1 twin, 1 queen)
Free cancellation
Only 1 room left at this price on our site"
LooP America,392.0,6.6,2058.0,,,"Salamanca, Madrid","Standard Double Room with Shared Bathroom
1 full bed
Free cancellation
Only 3 rooms left at this price on our site"
Enjoy a cosy studio in Malasaña BAR,1036.0,8.0,32.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
Hostal Sonsoles Madrid-Centro,919.0,8.4,2451.0,2.0,stars,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds"
Hostal Anton Martin,1194.0,8.5,3217.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed
Only 3 rooms left at this price on our site"
Hotel Serrano,1428.0,8.5,3083.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Hostal Charlotte-Gran Vía,1566.0,7.9,1698.0,,,"Madrid City Center, Madrid","Twin Room with Private Bathroom
2 twin beds
Free cancellation
Only 4 rooms left at this price on our site"
1 bedroom 1 bathrooms furnished - Delicias Atocha - bright - MintyStay,892.0,8.2,6.0,,,"Arganzuela, Madrid","One-Bedroom Apartment
Entire apartment • 1 bathroom • 1 kitchen • 45m²
Free cancellation"
Leonardo Boutique Hotel Madrid,1325.0,8.3,2890.0,3.0,stars,"Chamberi, Madrid","Comfort Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
Hotel Puerta de Toledo,1147.0,8.8,2547.0,3.0,stars,"Arganzuela, Madrid","Superior Double or Twin Room
Beds: 1 double or 2 twins
Only 3 rooms left at this price on our site"
Hostal New Life Madrid,645.0,7.5,614.0,,,"Madrid City Center, Madrid","Double Room with Shared Bathroom
1 full bed
Only 2 rooms left at this price on our site"
Apartamentos Matute 11,1037.0,8.4,2222.0,3.0,squares,"Madrid City Center, Madrid","Studio (2 Adults)
Entire studio • 1 bathroom • 1 kitchen • 30m²
Beds: 1 double or 2 twins"
Acogedor Apartamento Lavapies,1330.0,8.2,66.0,3.0,squares,"Madrid City Center, Madrid","Apartment
Entire apartment • 3 bedrooms • 1 bathroom • 1 kitchen • 60m²
3 beds (1 twin, 1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Casa de las letras,863.0,7.2,15.0,,,"Madrid City Center, Madrid","Standard Apartment
Entire apartment • 1 bedroom • 1 bathroom • 50m²
1 full bed
Only 3 left at this price on our site"
Novotel Madrid Center,1546.0,8.6,7456.0,4.0,stars,"Salamanca, Madrid","Standard Twin Room
2 twin beds"
Melia Avenida de America,1307.0,8.9,6443.0,4.0,stars,"San Blas, Madrid","Twin Room
2 twin beds"
Apartamento V AlcaláRetiro Ideal parejas,1455.0,8.8,32.0,3.0,squares,"Salamanca, Madrid","Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
3 beds (2 twins, 1 sofa bed)
Free cancellation"
Modern studio-1Bathroom-Chueca,919.0,7.5,33.0,3.0,squares,"Madrid City Center, Madrid","Studio Apartment
Entire apartment • 1 bedroom • 1 bathroom • 1 kitchen • 20m²
1 full bed
Free cancellation"
1881 Madrid Ventas Hotel,1477.0,8.9,1395.0,4.0,stars,"Ciudad Lineal, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
SUARA Apartamentos 3,1300.0,9.5,54.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 king bed
Free cancellation"
Hostal Adria Santa Ana,934.0,8.2,1072.0,3.0,stars,"Madrid City Center, Madrid","Twin Room
2 twin beds
Only 1 room left at this price on our site"
Vincci Soho,2216.0,8.7,8253.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Free cancellation
No prepayment needed – pay at the property"
Petit Palace Plaza del Carmen,1410.0,8.5,2372.0,4.0,stars,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 7 rooms left at this price on our site"
MintyStay - Campoamor,1715.0,9.6,19.0,,,"Madrid City Center, Madrid","Two-Bedroom Apartment
Entire apartment • 2 bathrooms • 50m²
Free cancellation"
Room Gran Vía Apartments,1042.0,8.0,719.0,3.0,squares,"Madrid City Center, Madrid","Studio
Entire studio • 1 bathroom • 1 kitchen • 17m²
2 beds (1 twin, 1 full)
Only 1 left at this price on our site"
Petit Palace Plaza España,1428.0,8.0,3624.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Apartamentos EconoStay Barbieri 1,468.0,6.1,88.0,3.0,squares,"Madrid City Center, Madrid","Standard Studio
Entire studio • 1 bathroom • 18m²
1 full bed
Only 2 left at this price on our site"
SUARA Apartamentos 1,1978.0,9.7,54.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 45m²
2 beds (1 king, 1 sofa bed)
Free cancellation"
Madrid Confort urbano 1 dormitorio AC WIFI Cocina,852.0,9.6,20.0,3.0,squares,"Tetuan, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
NH Madrid Balboa,1397.0,8.6,1939.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins"
Sterling,1779.0,8.0,1940.0,3.0,stars,"Madrid City Center, Madrid","Triple Room
Multiple bed types
Only 2 rooms left at this price on our site"
THC Tirso Molina Hostel,1125.0,8.7,2227.0,,,"Madrid City Center, Madrid","Double Room
1 full bed
Free cancellation
No prepayment needed – pay at the property
Only 4 rooms left at this price on our site"
Hostal Inn Madrid,1032.0,8.4,2784.0,3.0,squares,"Madrid City Center, Madrid","Small Double Room
1 full bed
Only 1 room left at this price on our site"
Avani Alonso Martinez Madrid hotel -previously NH Alonso Martinez,1684.0,8.6,1504.0,4.0,stars,"Chamberi, Madrid","Avani Room
Beds: 1 double or 2 twins
Breakfast included"
BYPILLOW Crosstown,1380.0,8.7,3490.0,3.0,stars,"Madrid City Center, Madrid","Double Room
1 queen bed"
Ibis Styles Madrid City Las Ventas,1262.0,8.6,3771.0,4.0,stars,"Ciudad Lineal, Madrid","Standard Double Room
1 full bed"
Reina Sofia Boutique I,2053.0,9.1,90.0,4.0,squares,"Madrid City Center, Madrid","Deluxe Apartment
Entire apartment • 2 bedrooms • 2 bathrooms • 1 kitchen • 75m²
2 full beds"
Feelathome Castilla Apartments,1319.0,9.2,427.0,4.0,squares,"Tetuan, Madrid","Apartment - Ground Floor
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 55m²
2 beds (1 sofa bed, 1 queen)
Only 1 left at this price on our site"
Plaza España,1272.0,7.3,345.0,3.0,squares,"Madrid City Center, Madrid","Superior Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 52m²
2 beds (1 full, 1 sofa bed)
Free cancellation
Only 1 left at this price on our site"
Eurostars Casa de la Lírica,1400.0,8.6,3441.0,4.0,stars,"Madrid City Center, Madrid","Double or Twin Room
Beds: 1 double or 2 twins"
Pierre & Vacances Apartamentos Edificio Eurobuilding 2,1177.0,8.6,2111.0,4.0,squares,"Tetuan, Madrid","One-Bedroom Apartment (2 People)
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 42m²
2 twin beds"
LOFTS Puerta del SOL,1395.0,8.2,465.0,3.0,squares,"Madrid City Center, Madrid","Deluxe King Studio
Entire studio • 1 bathroom • 1 kitchen • 20m²
2 beds (1 twin, 1 full)
Free cancellation
Only 1 left at this price on our site"
Estudio Barrio Malasaña,793.0,8.7,4.0,3.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
1 full bed
Free cancellation"
MyHouseSpain - La Cestería,1367.0,9.0,11.0,,,"Chamberi, Madrid","Two-Bedroom Apartment
4 beds (2 twins, 1 full, 1 sofa bed)
Free cancellation"
New Go Inn,994.0,8.2,4580.0,3.0,squares,"Madrid City Center, Madrid","Interior Double Room
1 full bed
Only 2 rooms left at this price on our site"
Hotel Maydrit Airport,1140.0,9.0,10807.0,4.0,stars,"Barajas, Madrid","Double or Twin Room
Beds: 1 double or 2 twins
Only 5 rooms left at this price on our site"
ICON Wipton,2268.0,8.9,1256.0,4.0,stars,"Salamanca, Madrid","Double or Twin Room (1-2 Adults)
Beds: 1 double or 2 twins"
Hotel Princesa Plaza Madrid,1610.0,8.2,10382.0,4.0,stars,"Madrid City Center, Madrid","Superior Twin Room
2 twin beds"
Melia Madrid Serrano,2409.0,8.7,2920.0,4.0,stars,"Salamanca, Madrid","Standard Double or Twin Room
Beds: 1 double or 2 twins
Breakfast included
Free cancellation
No prepayment needed – pay at the property"
Atocha Arrendamiento de Temporada,1535.0,8.3,231.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 40m²
2 beds (1 sofa bed, 1 queen)
Free cancellation
Only 1 left at this price on our site"
Hotel Mercader,635.0,7.9,637.0,4.0,stars,"Villa de Vallecas, Madrid","Double Room
2 twin beds
Free cancellation"
Feelathome Waldorf Suites Apartments,1435.0,9.0,1057.0,4.0,squares,"Chamberi, Madrid","One-Bedroom Apartment
Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 50m²
1 full bed"
Lujoso apartamento cerca de Plaza Mayor,1393.0,8.6,9.0,4.0,squares,"Madrid City Center, Madrid","One-Bedroom Apartment
2 beds (1 full, 1 sofa bed)
Free cancellation"
Hostal Atocha Almudena Martín,902.0,7.7,2659.0,2.0,stars,"Madrid City Center, Madrid","Double Room
1 full bed"
